mirna	ERR187490	ERR187494	ERR187664	ERR187665
hsa-let-7a-3p	26.0	102.0	25.0	197.0
hsa-let-7a-5p	15468.0	88847.0	31063.0	112039.0
hsa-let-7b-3p	8.0	0.0	0.0	39.0
hsa-let-7b-5p	406.0	260.0	153.0	1160.0
hsa-let-7c-5p	62.0	95.0	100.0	189.0
hsa-let-7d-3p	127.0	569.0	265.0	863.0
hsa-let-7d-5p	975.0	5078.0	2172.0	4360.0
hsa-let-7e-5p	28.0	341.0	227.0	496.0
hsa-let-7f-1-3p	10.0	64.0	27.0	92.0
hsa-let-7f-2-3p	27.0	65.0	18.0	94.0
hsa-let-7f-5p	16487.0	79937.0	34686.0	103838.0
hsa-let-7g-3p	19.0	26.0	2.0	33.0
hsa-let-7g-5p	4200.0	18667.0	7814.0	17529.0
hsa-let-7i-3p	13.0	137.0	36.0	92.0
hsa-let-7i-5p	3043.0	15457.0	5119.0	12151.0
hsa-miR-100-3p	0.0	2.0	0.0	0.0
hsa-miR-100-5p	0.0	10.0	0.0	0.0
hsa-miR-101-3p	678.0	2065.0	799.0	2905.0
hsa-miR-103a-2-5p	0.0	2.0	0.0	4.0
hsa-miR-103a-3p	3049.0	13812.0	5310.0	13148.0
hsa-miR-106a-3p	0.0	3.0	0.0	8.0
hsa-miR-106a-5p	20.0	201.0	27.0	356.0
hsa-miR-106b-3p	322.0	1933.0	564.0	1334.0
hsa-miR-106b-5p	107.0	360.0	129.0	847.0
hsa-miR-107	1373.0	5960.0	2060.0	4568.0
hsa-miR-10a-3p	2.0	15.0	9.0	20.0
hsa-miR-10a-5p	9167.0	39120.0	66816.0	105131.0
hsa-miR-10b-5p	4.0	107.0	116.0	198.0
hsa-miR-1180-3p	7.0	57.0	16.0	37.0
hsa-miR-122-5p	0.0	3.0	5.0	0.0
hsa-miR-1226-3p	0.0	10.0	6.0	5.0
hsa-miR-1227-3p	0.0	4.0	0.0	0.0
hsa-miR-1229-3p	0.0	0.0	2.0	0.0
hsa-miR-1234-3p	0.0	2.0	0.0	0.0
hsa-miR-1237-3p	0.0	2.0	0.0	2.0
hsa-miR-1243	0.0	0.0	3.0	0.0
hsa-miR-1246	552.0	4333.0	1924.0	857.0
hsa-miR-1249-3p	7.0	10.0	0.0	23.0
hsa-miR-1249-5p	0.0	2.0	0.0	0.0
hsa-miR-1254	4.0	6.0	4.0	18.0
hsa-miR-1255a	0.0	12.0	0.0	6.0
hsa-miR-125a-3p	0.0	0.0	5.0	0.0
hsa-miR-125a-5p	92.0	124.0	503.0	140.0
hsa-miR-125b-1-3p	0.0	2.0	0.0	0.0
hsa-miR-125b-2-3p	11.0	16.0	29.0	24.0
hsa-miR-125b-5p	14.0	11.0	25.0	16.0
hsa-miR-126-5p	7.0	13.0	9.0	18.0
hsa-miR-1260a	1115.0	3124.0	600.0	3700.0
hsa-miR-1260b	1343.0	3687.0	683.0	4229.0
hsa-miR-1261	0.0	5.0	2.0	5.0
hsa-miR-1266-5p	0.0	0.0	0.0	3.0
hsa-miR-1268a	33.0	112.0	32.0	84.0
hsa-miR-1268b	33.0	112.0	32.0	84.0
hsa-miR-127-3p	9.0	9.0	23.0	4.0
hsa-miR-1270	2.0	10.0	0.0	18.0
hsa-miR-1271-5p	3.0	21.0	12.0	47.0
hsa-miR-1273e	0.0	4.0	0.0	4.0
hsa-miR-1273f	0.0	2.0	0.0	0.0
hsa-miR-1273g-3p	10.0	39.0	5.0	11.0
hsa-miR-1273h-3p	30.0	187.0	76.0	130.0
hsa-miR-1273h-5p	2.0	14.0	2.0	10.0
hsa-miR-1275	4.0	76.0	9.0	23.0
hsa-miR-1276	0.0	3.0	0.0	7.0
hsa-miR-1277-5p	0.0	4.0	0.0	6.0
hsa-miR-1278	0.0	0.0	0.0	2.0
hsa-miR-128-1-5p	70.0	368.0	85.0	225.0
hsa-miR-128-3p	327.0	1515.0	714.0	2781.0
hsa-miR-1285-3p	9.0	57.0	12.0	110.0
hsa-miR-1285-5p	0.0	2.0	0.0	3.0
hsa-miR-1287-5p	0.0	2.0	0.0	0.0
hsa-miR-129-2-3p	0.0	4.0	0.0	0.0
hsa-miR-129-5p	0.0	2.0	2.0	3.0
hsa-miR-1290	7.0	56.0	26.0	24.0
hsa-miR-1291	0.0	2.0	0.0	0.0
hsa-miR-1292-5p	0.0	2.0	2.0	0.0
hsa-miR-1294	0.0	2.0	8.0	14.0
hsa-miR-1296-5p	4.0	2.0	5.0	27.0
hsa-miR-1299	2.0	55.0	5.0	9.0
hsa-miR-1301-3p	15.0	71.0	20.0	113.0
hsa-miR-1303	4.0	5.0	2.0	80.0
hsa-miR-1304-3p	26.0	177.0	44.0	2163.0
hsa-miR-1304-5p	0.0	8.0	5.0	20.0
hsa-miR-1307-3p	272.0	1152.0	362.0	1147.0
hsa-miR-1307-5p	286.0	429.0	151.0	1266.0
hsa-miR-130a-3p	115.0	776.0	333.0	503.0
hsa-miR-130b-3p	487.0	3446.0	1320.0	3368.0
hsa-miR-130b-5p	60.0	319.0	142.0	381.0
hsa-miR-132-3p	154.0	612.0	265.0	284.0
hsa-miR-132-5p	16.0	39.0	19.0	22.0
hsa-miR-1322	0.0	2.0	0.0	6.0
hsa-miR-133a-3p	0.0	0.0	2.0	0.0
hsa-miR-1343-3p	0.0	3.0	0.0	4.0
hsa-miR-135a-5p	0.0	0.0	0.0	2.0
hsa-miR-135b-5p	0.0	0.0	0.0	2.0
hsa-miR-138-1-3p	35.0	0.0	32.0	13.0
hsa-miR-138-5p	546.0	26.0	326.0	311.0
hsa-miR-139-5p	0.0	0.0	2.0	2.0
hsa-miR-140-3p	566.0	2581.0	734.0	3053.0
hsa-miR-140-5p	12.0	27.0	14.0	105.0
hsa-miR-141-3p	42.0	202.0	68.0	718.0
hsa-miR-141-5p	3.0	8.0	0.0	6.0
hsa-miR-142-3p	420.0	1075.0	412.0	4367.0
hsa-miR-142-5p	18125.0	74029.0	32123.0	108334.0
hsa-miR-143-3p	87.0	123.0	758.0	904.0
hsa-miR-1468-5p	24.0	51.0	29.0	31.0
hsa-miR-146a-3p	64.0	112.0	16.0	130.0
hsa-miR-146a-5p	61586.0	215272.0	104475.0	212096.0
hsa-miR-146b-3p	301.0	1347.0	422.0	549.0
hsa-miR-146b-5p	16638.0	100702.0	29241.0	95244.0
hsa-miR-147b	0.0	2.0	0.0	0.0
hsa-miR-148a-3p	17844.0	172779.0	33809.0	401741.0
hsa-miR-148a-5p	599.0	6980.0	796.0	5946.0
hsa-miR-148b-3p	640.0	3867.0	1330.0	6600.0
hsa-miR-148b-5p	49.0	163.0	69.0	241.0
hsa-miR-150-3p	0.0	9.0	0.0	21.0
hsa-miR-150-5p	54.0	368.0	102.0	349.0
hsa-miR-151a-3p	413.0	905.0	1835.0	1566.0
hsa-miR-151a-5p	340.0	569.0	1194.0	844.0
hsa-miR-151b	230.0	346.0	715.0	513.0
hsa-miR-152-3p	36.0	143.0	75.0	92.0
hsa-miR-152-5p	9.0	10.0	12.0	8.0
hsa-miR-1538	0.0	7.0	5.0	0.0
hsa-miR-155-3p	95.0	184.0	59.0	134.0
hsa-miR-155-5p	53603.0	341238.0	123418.0	169369.0
hsa-miR-15a-3p	0.0	2.0	0.0	5.0
hsa-miR-15a-5p	399.0	1785.0	473.0	1488.0
hsa-miR-15b-3p	59.0	290.0	73.0	481.0
hsa-miR-15b-5p	352.0	1990.0	593.0	2629.0
hsa-miR-16-1-3p	6.0	5.0	0.0	2.0
hsa-miR-16-2-3p	136.0	617.0	201.0	655.0
hsa-miR-16-5p	6707.0	38360.0	12054.0	41723.0
hsa-miR-17-3p	292.0	887.0	284.0	799.0
hsa-miR-17-5p	539.0	2975.0	1100.0	3927.0
hsa-miR-181a-2-3p	453.0	790.0	557.0	700.0
hsa-miR-181a-3p	358.0	2035.0	1151.0	1278.0
hsa-miR-181a-5p	47588.0	168432.0	122235.0	59493.0
hsa-miR-181b-2-3p	2.0	3.0	2.0	2.0
hsa-miR-181b-3p	22.0	51.0	26.0	55.0
hsa-miR-181b-5p	2283.0	7703.0	4728.0	4205.0
hsa-miR-181c-3p	49.0	170.0	128.0	154.0
hsa-miR-181c-5p	654.0	1257.0	2050.0	1173.0
hsa-miR-181d-5p	51.0	162.0	163.0	120.0
hsa-miR-182-5p	302.0	1063.0	1140.0	1689.0
hsa-miR-1827	0.0	0.0	0.0	2.0
hsa-miR-183-3p	0.0	0.0	2.0	0.0
hsa-miR-183-5p	25.0	105.0	179.0	402.0
hsa-miR-184	0.0	4.0	6.0	4.0
hsa-miR-185-3p	2.0	12.0	4.0	11.0
hsa-miR-185-5p	31.0	67.0	34.0	47.0
hsa-miR-186-3p	0.0	0.0	0.0	2.0
hsa-miR-186-5p	2773.0	14963.0	9035.0	29897.0
hsa-miR-187-3p	0.0	2.0	0.0	0.0
hsa-miR-188-3p	0.0	2.0	2.0	6.0
hsa-miR-188-5p	2.0	2.0	3.0	10.0
hsa-miR-18a-3p	40.0	144.0	49.0	100.0
hsa-miR-18a-5p	65.0	126.0	46.0	318.0
hsa-miR-18b-3p	2.0	4.0	0.0	8.0
hsa-miR-18b-5p	0.0	4.0	0.0	34.0
hsa-miR-1908-3p	2.0	6.0	2.0	9.0
hsa-miR-1908-5p	4.0	7.0	7.0	18.0
hsa-miR-190a-5p	0.0	3.0	0.0	9.0
hsa-miR-190b	2.0	5.0	0.0	2.0
hsa-miR-191-3p	16.0	64.0	8.0	76.0
hsa-miR-191-5p	32508.0	145272.0	80439.0	339338.0
hsa-miR-1910-5p	8.0	9.0	5.0	16.0
hsa-miR-192-5p	709.0	7070.0	5757.0	8037.0
hsa-miR-193a-3p	0.0	0.0	0.0	2.0
hsa-miR-193a-5p	0.0	0.0	10.0	6.0
hsa-miR-193b-3p	960.0	2936.0	1250.0	3267.0
hsa-miR-193b-5p	40.0	108.0	71.0	95.0
hsa-miR-194-3p	3.0	9.0	0.0	0.0
hsa-miR-194-5p	24.0	136.0	168.0	84.0
hsa-miR-195-3p	0.0	8.0	0.0	4.0
hsa-miR-195-5p	15.0	53.0	16.0	79.0
hsa-miR-196a-5p	0.0	0.0	2.0	13.0
hsa-miR-196b-5p	0.0	0.0	0.0	11.0
hsa-miR-197-3p	362.0	1265.0	266.0	1137.0
hsa-miR-197-5p	0.0	2.0	2.0	4.0
hsa-miR-1972	2.0	0.0	0.0	0.0
hsa-miR-1973	43.0	2.0	50.0	0.0
hsa-miR-1976	0.0	19.0	5.0	7.0
hsa-miR-199a-3p	2.0	18.0	11.0	6.0
hsa-miR-199a-5p	0.0	2.0	0.0	0.0
hsa-miR-199b-3p	2.0	18.0	11.0	6.0
hsa-miR-199b-5p	0.0	2.0	4.0	5.0
hsa-miR-19a-3p	136.0	270.0	140.0	777.0
hsa-miR-19a-5p	0.0	2.0	0.0	5.0
hsa-miR-19b-1-5p	3.0	0.0	0.0	3.0
hsa-miR-19b-3p	946.0	2999.0	961.0	3233.0
hsa-miR-200a-3p	8.0	17.0	0.0	4.0
hsa-miR-200a-5p	0.0	8.0	0.0	0.0
hsa-miR-200b-3p	6.0	42.0	17.0	72.0
hsa-miR-200c-3p	21.0	70.0	38.0	118.0
hsa-miR-204-5p	0.0	0.0	0.0	3.0
hsa-miR-205-5p	0.0	0.0	19.0	9.0
hsa-miR-208b-3p	0.0	0.0	0.0	2.0
hsa-miR-20a-3p	5.0	13.0	4.0	7.0
hsa-miR-20a-5p	830.0	3640.0	1119.0	5783.0
hsa-miR-20b-3p	0.0	4.0	0.0	7.0
hsa-miR-20b-5p	46.0	402.0	48.0	1279.0
hsa-miR-21-3p	12524.0	23070.0	3670.0	19513.0
hsa-miR-21-5p	10993.0	90480.0	25823.0	150009.0
hsa-miR-210-3p	1996.0	5271.0	1520.0	3408.0
hsa-miR-210-5p	174.0	542.0	255.0	534.0
hsa-miR-2110	2.0	0.0	5.0	16.0
hsa-miR-2116-3p	8.0	44.0	10.0	56.0
hsa-miR-2116-5p	5.0	8.0	0.0	5.0
hsa-miR-212-3p	10.0	58.0	13.0	32.0
hsa-miR-212-5p	3.0	17.0	9.0	29.0
hsa-miR-215-5p	3.0	31.0	25.0	55.0
hsa-miR-216a-3p	0.0	0.0	0.0	2.0
hsa-miR-219a-1-3p	0.0	17.0	7.0	28.0
hsa-miR-22-3p	2524.0	7994.0	3849.0	19416.0
hsa-miR-22-5p	3.0	21.0	6.0	35.0
hsa-miR-221-3p	455.0	6050.0	721.0	3711.0
hsa-miR-221-5p	25.0	100.0	33.0	162.0
hsa-miR-222-3p	447.0	5097.0	647.0	2851.0
hsa-miR-222-5p	4.0	53.0	0.0	16.0
hsa-miR-223-3p	17.0	83.0	6.0	217.0
hsa-miR-223-5p	0.0	16.0	0.0	11.0
hsa-miR-2277-3p	0.0	2.0	0.0	0.0
hsa-miR-2277-5p	4.0	11.0	2.0	12.0
hsa-miR-2355-3p	0.0	2.0	0.0	0.0
hsa-miR-2355-5p	0.0	12.0	2.0	9.0
hsa-miR-23a-3p	496.0	1064.0	512.0	1629.0
hsa-miR-23a-5p	25.0	109.0	55.0	80.0
hsa-miR-23b-3p	235.0	542.0	218.0	791.0
hsa-miR-24-1-5p	0.0	0.0	0.0	2.0
hsa-miR-24-2-5p	23.0	65.0	33.0	86.0
hsa-miR-24-3p	330.0	815.0	495.0	1304.0
hsa-miR-2467-5p	7.0	6.0	5.0	38.0
hsa-miR-25-3p	2826.0	19070.0	5640.0	18651.0
hsa-miR-25-5p	50.0	156.0	49.0	104.0
hsa-miR-26a-2-3p	0.0	10.0	10.0	23.0
hsa-miR-26a-5p	4031.0	20633.0	10208.0	22945.0
hsa-miR-26b-3p	25.0	94.0	16.0	70.0
hsa-miR-26b-5p	1088.0	4436.0	1693.0	7593.0
hsa-miR-27a-3p	2323.0	4022.0	1805.0	6453.0
hsa-miR-27a-5p	67.0	251.0	85.0	186.0
hsa-miR-27b-3p	5381.0	17206.0	5624.0	20348.0
hsa-miR-27b-5p	14.0	63.0	24.0	75.0
hsa-miR-28-3p	110.0	336.0	302.0	876.0
hsa-miR-28-5p	2.0	10.0	7.0	59.0
hsa-miR-296-3p	0.0	27.0	11.0	18.0
hsa-miR-296-5p	4.0	46.0	17.0	67.0
hsa-miR-29a-3p	2025.0	8185.0	2519.0	7120.0
hsa-miR-29a-5p	4.0	5.0	0.0	18.0
hsa-miR-29b-1-5p	20.0	73.0	14.0	12.0
hsa-miR-29b-2-5p	0.0	13.0	2.0	3.0
hsa-miR-29b-3p	105.0	193.0	53.0	251.0
hsa-miR-29c-3p	77.0	330.0	123.0	732.0
hsa-miR-29c-5p	19.0	58.0	18.0	91.0
hsa-miR-301a-3p	77.0	473.0	170.0	879.0
hsa-miR-301a-5p	0.0	3.0	0.0	0.0
hsa-miR-301b-3p	26.0	143.0	74.0	481.0
hsa-miR-3064-3p	0.0	0.0	0.0	2.0
hsa-miR-3074-3p	0.0	0.0	0.0	2.0
hsa-miR-3074-5p	0.0	4.0	4.0	4.0
hsa-miR-30a-3p	0.0	5.0	39.0	0.0
hsa-miR-30a-5p	23.0	109.0	1283.0	96.0
hsa-miR-30b-3p	10.0	43.0	8.0	32.0
hsa-miR-30b-5p	309.0	1040.0	564.0	2112.0
hsa-miR-30c-1-3p	19.0	219.0	69.0	150.0
hsa-miR-30c-2-3p	0.0	0.0	12.0	0.0
hsa-miR-30c-5p	1008.0	6394.0	2198.0	8248.0
hsa-miR-30d-3p	99.0	198.0	100.0	324.0
hsa-miR-30d-5p	5555.0	19363.0	11405.0	25119.0
hsa-miR-30e-3p	310.0	2330.0	634.0	1897.0
hsa-miR-30e-5p	2747.0	11215.0	4082.0	27594.0
hsa-miR-3116	0.0	6.0	2.0	0.0
hsa-miR-3123	12.0	0.0	7.0	5.0
hsa-miR-3127-3p	0.0	0.0	0.0	2.0
hsa-miR-3127-5p	0.0	4.0	4.0	4.0
hsa-miR-3128	0.0	0.0	0.0	2.0
hsa-miR-3130-5p	0.0	2.0	0.0	3.0
hsa-miR-3134	0.0	0.0	0.0	2.0
hsa-miR-3135a	0.0	2.0	0.0	0.0
hsa-miR-3136-5p	0.0	0.0	0.0	2.0
hsa-miR-3140-3p	0.0	2.0	2.0	11.0
hsa-miR-3142	0.0	0.0	0.0	7.0
hsa-miR-3143	0.0	2.0	0.0	2.0
hsa-miR-3144-3p	0.0	0.0	0.0	5.0
hsa-miR-3150a-3p	0.0	2.0	0.0	2.0
hsa-miR-3150a-5p	0.0	0.0	0.0	8.0
hsa-miR-3150b-3p	8.0	11.0	16.0	22.0
hsa-miR-3150b-5p	0.0	0.0	0.0	3.0
hsa-miR-3157-3p	0.0	0.0	0.0	8.0
hsa-miR-3157-5p	0.0	2.0	0.0	5.0
hsa-miR-3158-3p	0.0	40.0	4.0	49.0
hsa-miR-3159	0.0	0.0	0.0	7.0
hsa-miR-3161	0.0	0.0	2.0	0.0
hsa-miR-3168	159.0	55.0	22.0	153.0
hsa-miR-3173-5p	0.0	2.0	0.0	0.0
hsa-miR-3176	11.0	28.0	8.0	20.0
hsa-miR-3177-3p	0.0	10.0	0.0	3.0
hsa-miR-3177-5p	0.0	0.0	3.0	2.0
hsa-miR-3178	4.0	0.0	0.0	0.0
hsa-miR-3180	2.0	5.0	0.0	0.0
hsa-miR-3180-3p	2.0	5.0	0.0	0.0
hsa-miR-3187-3p	0.0	4.0	2.0	9.0
hsa-miR-3188	0.0	0.0	2.0	2.0
hsa-miR-3194-5p	0.0	4.0	0.0	2.0
hsa-miR-3195	6.0	8.0	3.0	11.0
hsa-miR-3196	0.0	2.0	0.0	0.0
hsa-miR-32-3p	3.0	19.0	6.0	16.0
hsa-miR-32-5p	18.0	64.0	17.0	122.0
hsa-miR-3200-3p	3.0	2.0	0.0	9.0
hsa-miR-3200-5p	0.0	0.0	0.0	4.0
hsa-miR-3202	0.0	0.0	2.0	0.0
hsa-miR-320a	1259.0	4292.0	1712.0	1899.0
hsa-miR-320b	246.0	576.0	244.0	181.0
hsa-miR-320c	113.0	246.0	92.0	62.0
hsa-miR-320d	23.0	45.0	14.0	8.0
hsa-miR-324-3p	20.0	115.0	44.0	85.0
hsa-miR-324-5p	22.0	50.0	19.0	62.0
hsa-miR-326	0.0	0.0	0.0	8.0
hsa-miR-328-3p	32.0	100.0	69.0	77.0
hsa-miR-330-3p	16.0	111.0	44.0	102.0
hsa-miR-330-5p	34.0	218.0	88.0	260.0
hsa-miR-331-3p	88.0	276.0	108.0	350.0
hsa-miR-331-5p	20.0	51.0	12.0	70.0
hsa-miR-335-3p	2.0	172.0	156.0	241.0
hsa-miR-335-5p	0.0	13.0	16.0	21.0
hsa-miR-339-3p	527.0	1611.0	647.0	1132.0
hsa-miR-339-5p	331.0	723.0	290.0	556.0
hsa-miR-33a-3p	5.0	24.0	5.0	16.0
hsa-miR-33a-5p	5.0	9.0	2.0	13.0
hsa-miR-33b-3p	4.0	28.0	6.0	37.0
hsa-miR-33b-5p	14.0	16.0	0.0	26.0
hsa-miR-340-5p	5.0	4.0	0.0	8.0
hsa-miR-342-3p	1037.0	3205.0	1673.0	4846.0
hsa-miR-342-5p	15.0	46.0	36.0	22.0
hsa-miR-345-5p	117.0	366.0	263.0	865.0
hsa-miR-346	0.0	2.0	0.0	2.0
hsa-miR-34a-3p	43.0	29.0	20.0	47.0
hsa-miR-34a-5p	696.0	1786.0	863.0	1646.0
hsa-miR-34b-3p	0.0	0.0	0.0	2.0
hsa-miR-34b-5p	0.0	0.0	0.0	11.0
hsa-miR-34c-3p	0.0	0.0	0.0	2.0
hsa-miR-34c-5p	6.0	4.0	8.0	65.0
hsa-miR-3591-5p	0.0	0.0	2.0	0.0
hsa-miR-3605-3p	6.0	4.0	0.0	3.0
hsa-miR-3605-5p	0.0	7.0	2.0	7.0
hsa-miR-3607-3p	7.0	90.0	15.0	10.0
hsa-miR-3607-5p	0.0	0.0	2.0	0.0
hsa-miR-3609	3.0	24.0	6.0	21.0
hsa-miR-361-3p	319.0	1761.0	698.0	1003.0
hsa-miR-361-5p	136.0	626.0	152.0	664.0
hsa-miR-3613-3p	0.0	6.0	0.0	11.0
hsa-miR-3613-5p	3.0	2.0	0.0	23.0
hsa-miR-3614-5p	3.0	27.0	13.0	24.0
hsa-miR-3615	81.0	332.0	67.0	233.0
hsa-miR-362-3p	0.0	0.0	0.0	2.0
hsa-miR-362-5p	33.0	79.0	30.0	153.0
hsa-miR-3620-3p	0.0	12.0	0.0	3.0
hsa-miR-3620-5p	2.0	0.0	0.0	0.0
hsa-miR-363-3p	838.0	4157.0	544.0	4392.0
hsa-miR-363-5p	2.0	0.0	0.0	0.0
hsa-miR-3651	5.0	52.0	4.0	0.0
hsa-miR-3653-3p	0.0	4.0	0.0	0.0
hsa-miR-3653-5p	0.0	2.0	2.0	0.0
hsa-miR-3656	0.0	3.0	0.0	0.0
hsa-miR-365a-3p	223.0	586.0	447.0	917.0
hsa-miR-365a-5p	20.0	51.0	17.0	33.0
hsa-miR-365b-3p	223.0	586.0	447.0	917.0
hsa-miR-3661	2.0	0.0	2.0	6.0
hsa-miR-3662	0.0	3.0	0.0	0.0
hsa-miR-3664-3p	0.0	0.0	0.0	5.0
hsa-miR-3667-3p	0.0	2.0	0.0	4.0
hsa-miR-3667-5p	2.0	0.0	0.0	2.0
hsa-miR-3677-3p	0.0	2.0	0.0	12.0
hsa-miR-3678-5p	0.0	3.0	0.0	0.0
hsa-miR-3679-5p	0.0	0.0	0.0	10.0
hsa-miR-3681-5p	142.0	187.0	59.0	460.0
hsa-miR-3687	2.0	11.0	9.0	10.0
hsa-miR-3688-3p	0.0	19.0	0.0	10.0
hsa-miR-3691-5p	2.0	6.0	3.0	7.0
hsa-miR-374a-3p	29.0	68.0	23.0	314.0
hsa-miR-374a-5p	19.0	87.0	34.0	235.0
hsa-miR-374b-3p	4.0	25.0	10.0	37.0
hsa-miR-374b-5p	13.0	82.0	44.0	102.0
hsa-miR-374c-3p	0.0	2.0	2.0	6.0
hsa-miR-374c-5p	0.0	0.0	0.0	2.0
hsa-miR-375	5.0	50.0	2.0	11.0
hsa-miR-378a-3p	4612.0	16996.0	7050.0	22196.0
hsa-miR-378a-5p	29.0	93.0	22.0	117.0
hsa-miR-378b	0.0	11.0	2.0	11.0
hsa-miR-378c	0.0	2.0	0.0	0.0
hsa-miR-378d	308.0	682.0	306.0	1089.0
hsa-miR-378e	38.0	68.0	12.0	65.0
hsa-miR-378f	2.0	6.0	3.0	17.0
hsa-miR-378g	6.0	13.0	8.0	11.0
hsa-miR-378h	0.0	2.0	0.0	2.0
hsa-miR-378i	0.0	2.0	2.0	5.0
hsa-miR-378j	0.0	4.0	0.0	2.0
hsa-miR-381-3p	0.0	0.0	2.0	0.0
hsa-miR-3909	9.0	8.0	7.0	17.0
hsa-miR-3912-3p	5.0	16.0	0.0	12.0
hsa-miR-3913-5p	0.0	5.0	0.0	8.0
hsa-miR-3916	0.0	2.0	0.0	6.0
hsa-miR-3917	0.0	0.0	0.0	4.0
