mirna	ERR187490	ERR187494	ERR187664	ERR187665
hsa-miR-3918	0.0	2.0	0.0	2.0
hsa-miR-3928-3p	0.0	15.0	7.0	23.0
hsa-miR-3929	0.0	3.0	0.0	0.0
hsa-miR-3934-5p	0.0	5.0	2.0	7.0
hsa-miR-3939	0.0	2.0	0.0	4.0
hsa-miR-3940-3p	3.0	23.0	4.0	13.0
hsa-miR-3940-5p	0.0	2.0	0.0	0.0
hsa-miR-3942-5p	0.0	0.0	0.0	11.0
hsa-miR-3944-3p	0.0	2.0	0.0	0.0
hsa-miR-3960	3.0	6.0	0.0	5.0
hsa-miR-410-3p	0.0	6.0	0.0	0.0
hsa-miR-411-5p	0.0	0.0	4.0	0.0
hsa-miR-421	45.0	258.0	118.0	541.0
hsa-miR-422a	0.0	6.0	0.0	19.0
hsa-miR-423-3p	1880.0	7369.0	2785.0	6407.0
hsa-miR-423-5p	2071.0	9953.0	4526.0	6453.0
hsa-miR-424-3p	8.0	60.0	76.0	114.0
hsa-miR-424-5p	2.0	14.0	14.0	65.0
hsa-miR-425-3p	55.0	122.0	118.0	242.0
hsa-miR-425-5p	634.0	2196.0	1357.0	3500.0
hsa-miR-4284	10.0	11.0	21.0	12.0
hsa-miR-4286	115.0	375.0	31.0	260.0
hsa-miR-429	0.0	4.0	0.0	3.0
hsa-miR-4301	36.0	73.0	48.0	21.0
hsa-miR-4306	2.0	0.0	0.0	0.0
hsa-miR-4323	0.0	0.0	0.0	2.0
hsa-miR-4326	4.0	10.0	2.0	0.0
hsa-miR-4417	0.0	2.0	0.0	0.0
hsa-miR-4419b	0.0	2.0	0.0	0.0
hsa-miR-4420	0.0	7.0	0.0	3.0
hsa-miR-4423-5p	0.0	0.0	0.0	2.0
hsa-miR-4424	0.0	0.0	0.0	156.0
hsa-miR-4425	4.0	0.0	2.0	7.0
hsa-miR-4435	0.0	2.0	0.0	0.0
hsa-miR-4437	0.0	12.0	0.0	7.0
hsa-miR-4443	0.0	12.0	0.0	5.0
hsa-miR-4446-3p	13.0	63.0	26.0	82.0
hsa-miR-4446-5p	0.0	0.0	0.0	5.0
hsa-miR-4448	3.0	16.0	2.0	8.0
hsa-miR-4449	2.0	7.0	5.0	2.0
hsa-miR-4451	3.0	4.0	2.0	2.0
hsa-miR-4454	43.0	132.0	10.0	430.0
hsa-miR-4455	52.0	179.0	46.0	171.0
hsa-miR-4458	0.0	2.0	0.0	3.0
hsa-miR-4461	62.0	35.0	39.0	66.0
hsa-miR-4463	0.0	2.0	3.0	0.0
hsa-miR-4466	0.0	2.0	0.0	2.0
hsa-miR-4467	0.0	0.0	0.0	2.0
hsa-miR-4473	0.0	3.0	0.0	16.0
hsa-miR-4474-3p	4.0	0.0	0.0	8.0
hsa-miR-4477b	0.0	0.0	0.0	6.0
hsa-miR-4478	0.0	0.0	0.0	2.0
hsa-miR-4479	0.0	2.0	0.0	0.0
hsa-miR-4482-3p	0.0	2.0	0.0	44.0
hsa-miR-4482-5p	0.0	0.0	0.0	2.0
hsa-miR-4483	11.0	35.0	20.0	55.0
hsa-miR-4484	2.0	0.0	0.0	10.0
hsa-miR-4485-3p	577.0	289.0	1166.0	93.0
hsa-miR-4485-5p	6.0	0.0	0.0	0.0
hsa-miR-4487	0.0	2.0	0.0	5.0
hsa-miR-4488	2.0	22.0	7.0	16.0
hsa-miR-4489	0.0	2.0	0.0	0.0
hsa-miR-4497	0.0	5.0	0.0	0.0
hsa-miR-449a	2.0	0.0	0.0	0.0
hsa-miR-449c-5p	0.0	0.0	2.0	0.0
hsa-miR-4501	0.0	0.0	2.0	0.0
hsa-miR-4504	0.0	0.0	0.0	2.0
hsa-miR-4507	2.0	0.0	0.0	0.0
hsa-miR-4508	0.0	6.0	0.0	0.0
hsa-miR-450a-5p	0.0	9.0	6.0	47.0
hsa-miR-450b-5p	0.0	4.0	5.0	67.0
hsa-miR-4511	0.0	3.0	0.0	2.0
hsa-miR-4512	0.0	0.0	0.0	2.0
hsa-miR-4513	0.0	0.0	0.0	2.0
hsa-miR-4515	0.0	10.0	0.0	2.0
hsa-miR-4516	0.0	26.0	2.0	8.0
hsa-miR-4517	3.0	6.0	4.0	8.0
hsa-miR-4518	0.0	14.0	2.0	22.0
hsa-miR-4520-3p	0.0	0.0	0.0	4.0
hsa-miR-4521	3.0	31.0	8.0	41.0
hsa-miR-4524a-3p	0.0	12.0	0.0	2.0
hsa-miR-4524a-5p	0.0	8.0	4.0	3.0
hsa-miR-4526	0.0	2.0	0.0	0.0
hsa-miR-4531	0.0	2.0	0.0	14.0
hsa-miR-4532	168.0	2025.0	491.0	719.0
hsa-miR-454-3p	134.0	611.0	351.0	1063.0
hsa-miR-454-5p	3.0	60.0	28.0	117.0
hsa-miR-455-5p	0.0	0.0	2.0	0.0
hsa-miR-4638-3p	0.0	4.0	0.0	0.0
hsa-miR-4642	0.0	0.0	0.0	3.0
hsa-miR-4645-3p	7.0	15.0	0.0	11.0
hsa-miR-4646-3p	0.0	2.0	0.0	0.0
hsa-miR-4650-5p	2.0	3.0	0.0	0.0
hsa-miR-4659a-3p	0.0	2.0	0.0	0.0
hsa-miR-466	0.0	2.0	0.0	0.0
hsa-miR-4661-3p	2.0	0.0	0.0	0.0
hsa-miR-4661-5p	0.0	4.0	0.0	4.0
hsa-miR-4662a-5p	2.0	6.0	0.0	6.0
hsa-miR-4664-3p	0.0	0.0	0.0	4.0
hsa-miR-4668-3p	0.0	2.0	0.0	0.0
hsa-miR-4668-5p	0.0	8.0	2.0	0.0
hsa-miR-4671-3p	0.0	0.0	0.0	6.0
hsa-miR-4677-3p	10.0	45.0	14.0	98.0
hsa-miR-4677-5p	0.0	2.0	0.0	2.0
hsa-miR-4685-3p	0.0	13.0	0.0	9.0
hsa-miR-4687-5p	2.0	7.0	2.0	5.0
hsa-miR-4690-3p	0.0	0.0	0.0	2.0
hsa-miR-4695-3p	0.0	0.0	0.0	31.0
hsa-miR-4707-3p	0.0	0.0	0.0	4.0
hsa-miR-4717-3p	0.0	0.0	0.0	3.0
hsa-miR-4720-5p	0.0	0.0	0.0	2.0
hsa-miR-4728-3p	0.0	0.0	0.0	2.0
hsa-miR-4738-3p	0.0	0.0	0.0	3.0
hsa-miR-4739	2.0	0.0	0.0	0.0
hsa-miR-4741	0.0	9.0	0.0	0.0
hsa-miR-4742-3p	0.0	0.0	2.0	0.0
hsa-miR-4742-5p	0.0	0.0	0.0	2.0
hsa-miR-4743-5p	0.0	3.0	0.0	0.0
hsa-miR-4745-5p	0.0	2.0	2.0	8.0
hsa-miR-4746-5p	0.0	18.0	16.0	49.0
hsa-miR-4747-3p	0.0	2.0	0.0	0.0
hsa-miR-4749-3p	0.0	3.0	2.0	0.0
hsa-miR-4753-3p	0.0	0.0	0.0	2.0
hsa-miR-4753-5p	0.0	6.0	0.0	2.0
hsa-miR-4755-3p	0.0	0.0	0.0	2.0
hsa-miR-4755-5p	0.0	4.0	0.0	0.0
hsa-miR-4762-5p	0.0	9.0	2.0	10.0
hsa-miR-4767	6.0	30.0	4.0	7.0
hsa-miR-4775	0.0	2.0	0.0	8.0
hsa-miR-4781-3p	0.0	3.0	5.0	3.0
hsa-miR-4786-5p	0.0	0.0	0.0	2.0
hsa-miR-4787-3p	0.0	0.0	0.0	2.0
hsa-miR-4788	0.0	2.0	0.0	0.0
hsa-miR-4791	0.0	3.0	0.0	0.0
hsa-miR-4792	558.0	4014.0	1632.0	2004.0
hsa-miR-4797-3p	0.0	5.0	0.0	2.0
hsa-miR-4802-5p	0.0	2.0	0.0	0.0
hsa-miR-484	344.0	1213.0	258.0	2492.0
hsa-miR-486-3p	4.0	11.0	14.0	58.0
hsa-miR-486-5p	3023.0	17138.0	15154.0	49180.0
hsa-miR-491-3p	0.0	0.0	0.0	5.0
hsa-miR-491-5p	0.0	2.0	11.0	16.0
hsa-miR-495-3p	0.0	2.0	0.0	2.0
hsa-miR-497-5p	5.0	16.0	7.0	7.0
hsa-miR-4999-5p	0.0	0.0	0.0	2.0
hsa-miR-5000-3p	0.0	0.0	0.0	7.0
hsa-miR-5001-3p	7.0	11.0	0.0	4.0
hsa-miR-5006-3p	0.0	0.0	0.0	2.0
hsa-miR-500a-3p	150.0	651.0	305.0	1301.0
hsa-miR-500a-5p	0.0	6.0	0.0	16.0
hsa-miR-500b-3p	0.0	0.0	0.0	2.0
hsa-miR-500b-5p	0.0	2.0	0.0	2.0
hsa-miR-501-3p	18.0	110.0	44.0	322.0
hsa-miR-501-5p	0.0	4.0	5.0	5.0
hsa-miR-5010-3p	4.0	24.0	5.0	20.0
hsa-miR-5010-5p	0.0	5.0	0.0	0.0
hsa-miR-502-3p	17.0	50.0	24.0	82.0
hsa-miR-502-5p	2.0	7.0	0.0	7.0
hsa-miR-503-5p	0.0	0.0	2.0	9.0
hsa-miR-505-3p	17.0	32.0	18.0	93.0
hsa-miR-505-5p	2.0	3.0	2.0	6.0
hsa-miR-5088-5p	0.0	0.0	2.0	0.0
hsa-miR-5092	0.0	0.0	0.0	2.0
hsa-miR-5094	0.0	4.0	7.0	9.0
hsa-miR-5095	0.0	2.0	2.0	2.0
hsa-miR-5096	2.0	18.0	12.0	2.0
hsa-miR-5100	0.0	3.0	0.0	9.0
hsa-miR-513a-5p	0.0	0.0	0.0	2.0
hsa-miR-5187-5p	0.0	6.0	0.0	2.0
hsa-miR-5193	0.0	0.0	2.0	2.0
hsa-miR-5196-3p	0.0	22.0	4.0	13.0
hsa-miR-532-3p	10.0	33.0	10.0	37.0
hsa-miR-532-5p	403.0	1204.0	429.0	2005.0
hsa-miR-542-3p	0.0	2.0	5.0	22.0
hsa-miR-545-5p	0.0	0.0	0.0	4.0
hsa-miR-548a-3p	0.0	0.0	0.0	4.0
hsa-miR-548aa	0.0	0.0	0.0	4.0
hsa-miR-548ac	0.0	0.0	0.0	2.0
hsa-miR-548ad-5p	2.0	15.0	8.0	35.0
hsa-miR-548ae-5p	2.0	15.0	8.0	35.0
hsa-miR-548ah-3p	0.0	2.0	0.0	3.0
hsa-miR-548aj-5p	21.0	80.0	23.0	65.0
hsa-miR-548ak	0.0	3.0	0.0	0.0
hsa-miR-548al	0.0	4.0	0.0	0.0
hsa-miR-548am-3p	0.0	2.0	0.0	3.0
hsa-miR-548am-5p	0.0	11.0	2.0	16.0
hsa-miR-548ap-5p	0.0	6.0	0.0	2.0
hsa-miR-548aq-3p	0.0	0.0	5.0	4.0
hsa-miR-548ar-5p	21.0	69.0	21.0	50.0
hsa-miR-548as-5p	0.0	0.0	0.0	3.0
hsa-miR-548at-5p	0.0	3.0	0.0	4.0
hsa-miR-548au-5p	0.0	11.0	2.0	16.0
hsa-miR-548av-5p	0.0	0.0	0.0	3.0
hsa-miR-548ax	0.0	0.0	0.0	5.0
hsa-miR-548ay-5p	2.0	15.0	8.0	42.0
hsa-miR-548az-5p	0.0	2.0	0.0	9.0
hsa-miR-548b-5p	0.0	0.0	0.0	2.0
hsa-miR-548c-5p	0.0	11.0	2.0	16.0
hsa-miR-548d-3p	0.0	3.0	0.0	2.0
hsa-miR-548d-5p	2.0	3.0	0.0	15.0
hsa-miR-548e-3p	7.0	22.0	23.0	106.0
hsa-miR-548e-5p	6.0	34.0	5.0	40.0
hsa-miR-548f-3p	6.0	35.0	16.0	72.0
hsa-miR-548f-5p	21.0	80.0	23.0	65.0
hsa-miR-548g-5p	21.0	80.0	23.0	65.0
hsa-miR-548h-3p	2.0	5.0	3.0	13.0
hsa-miR-548h-5p	21.0	82.0	23.0	65.0
hsa-miR-548j-5p	0.0	4.0	0.0	0.0
hsa-miR-548k	11.0	62.0	28.0	135.0
hsa-miR-548l	0.0	3.0	0.0	4.0
hsa-miR-548n	0.0	2.0	0.0	3.0
hsa-miR-548o-3p	2.0	20.0	14.0	44.0
hsa-miR-548o-5p	0.0	11.0	2.0	16.0
hsa-miR-548p	0.0	2.0	0.0	3.0
hsa-miR-548s	2.0	4.0	2.0	4.0
hsa-miR-548t-3p	0.0	0.0	0.0	4.0
hsa-miR-548w	0.0	6.0	0.0	12.0
hsa-miR-548x-5p	21.0	80.0	23.0	65.0
hsa-miR-548z	2.0	5.0	3.0	13.0
hsa-miR-550a-3-5p	0.0	2.0	0.0	2.0
hsa-miR-550a-3p	0.0	12.0	4.0	9.0
hsa-miR-550a-5p	0.0	2.0	0.0	2.0
hsa-miR-551b-3p	0.0	14.0	9.0	8.0
hsa-miR-551b-5p	0.0	10.0	3.0	2.0
hsa-miR-5581-3p	0.0	2.0	0.0	3.0
hsa-miR-5582-3p	0.0	0.0	0.0	2.0
hsa-miR-5585-3p	4.0	12.0	9.0	6.0
hsa-miR-5680	0.0	23.0	2.0	5.0
hsa-miR-5690	0.0	9.0	0.0	8.0
hsa-miR-570-3p	0.0	2.0	0.0	2.0
hsa-miR-5700	0.0	0.0	0.0	2.0
hsa-miR-5701	31.0	159.0	29.0	45.0
hsa-miR-5706	0.0	4.0	0.0	0.0
hsa-miR-5708	0.0	2.0	0.0	0.0
hsa-miR-573	0.0	2.0	0.0	0.0
hsa-miR-574-3p	84.0	102.0	101.0	260.0
hsa-miR-574-5p	24.0	70.0	52.0	73.0
hsa-miR-576-3p	0.0	12.0	0.0	11.0
hsa-miR-576-5p	13.0	135.0	41.0	141.0
hsa-miR-577	0.0	28.0	29.0	85.0
hsa-miR-579-5p	0.0	0.0	0.0	2.0
hsa-miR-580-3p	0.0	2.0	0.0	12.0
hsa-miR-582-3p	4.0	63.0	36.0	218.0
hsa-miR-582-5p	0.0	30.0	12.0	59.0
hsa-miR-588	0.0	2.0	0.0	0.0
hsa-miR-589-3p	2.0	20.0	0.0	36.0
hsa-miR-589-5p	107.0	433.0	173.0	709.0
hsa-miR-590-3p	3.0	10.0	3.0	90.0
hsa-miR-597-3p	0.0	7.0	0.0	2.0
hsa-miR-598-3p	27.0	119.0	48.0	119.0
hsa-miR-6073	0.0	2.0	0.0	0.0
hsa-miR-6087	26.0	36.0	19.0	11.0
hsa-miR-6126	3.0	22.0	7.0	3.0
hsa-miR-6129	0.0	0.0	0.0	4.0
hsa-miR-6131	0.0	0.0	2.0	0.0
hsa-miR-615-5p	0.0	0.0	2.0	0.0
hsa-miR-616-3p	0.0	3.0	0.0	0.0
hsa-miR-616-5p	5.0	18.0	8.0	29.0
hsa-miR-618	0.0	8.0	25.0	13.0
hsa-miR-619-5p	37.0	106.0	111.0	96.0
hsa-miR-624-5p	2.0	2.0	0.0	2.0
hsa-miR-625-3p	53.0	274.0	39.0	234.0
hsa-miR-625-5p	41.0	132.0	27.0	69.0
hsa-miR-627-3p	0.0	3.0	0.0	3.0
hsa-miR-627-5p	0.0	0.0	0.0	5.0
hsa-miR-628-3p	2.0	7.0	0.0	31.0
hsa-miR-628-5p	3.0	9.0	4.0	20.0
hsa-miR-629-3p	0.0	11.0	0.0	0.0
hsa-miR-629-5p	25.0	226.0	75.0	111.0
hsa-miR-636	0.0	13.0	3.0	5.0
hsa-miR-641	4.0	21.0	5.0	38.0
hsa-miR-642a-3p	0.0	14.0	2.0	18.0
hsa-miR-642a-5p	2.0	12.0	3.0	8.0
hsa-miR-642b-3p	0.0	2.0	0.0	0.0
hsa-miR-643	0.0	0.0	0.0	8.0
hsa-miR-6501-5p	0.0	2.0	0.0	2.0
hsa-miR-6505-3p	0.0	2.0	0.0	5.0
hsa-miR-6505-5p	0.0	0.0	0.0	3.0
hsa-miR-6509-3p	0.0	2.0	0.0	2.0
hsa-miR-651-5p	7.0	26.0	5.0	56.0
hsa-miR-6511a-3p	0.0	5.0	0.0	6.0
hsa-miR-6511b-3p	2.0	4.0	0.0	0.0
hsa-miR-6514-5p	0.0	0.0	0.0	2.0
hsa-miR-6515-5p	0.0	3.0	0.0	3.0
hsa-miR-6516-3p	2.0	0.0	0.0	0.0
hsa-miR-6516-5p	0.0	2.0	0.0	0.0
hsa-miR-652-3p	83.0	273.0	96.0	200.0
hsa-miR-652-5p	2.0	0.0	0.0	3.0
hsa-miR-659-5p	6.0	45.0	7.0	38.0
hsa-miR-660-3p	0.0	0.0	0.0	2.0
hsa-miR-660-5p	132.0	342.0	120.0	494.0
hsa-miR-663a	0.0	2.0	0.0	0.0
hsa-miR-663b	0.0	5.0	0.0	3.0
hsa-miR-664a-3p	36.0	233.0	59.0	119.0
hsa-miR-664a-5p	0.0	24.0	14.0	9.0
hsa-miR-664b-3p	0.0	13.0	0.0	2.0
hsa-miR-664b-5p	0.0	10.0	0.0	8.0
hsa-miR-671-3p	99.0	673.0	129.0	457.0
hsa-miR-671-5p	7.0	31.0	7.0	56.0
hsa-miR-6723-5p	3.0	7.0	0.0	2.0
hsa-miR-6724-5p	2.0	3.0	2.0	10.0
hsa-miR-6729-3p	0.0	0.0	0.0	2.0
hsa-miR-6731-3p	0.0	7.0	4.0	4.0
hsa-miR-6732-3p	2.0	4.0	0.0	2.0
hsa-miR-6733-5p	0.0	3.0	0.0	0.0
hsa-miR-6734-5p	0.0	2.0	0.0	2.0
hsa-miR-6735-5p	0.0	0.0	2.0	0.0
hsa-miR-6737-3p	2.0	5.0	0.0	0.0
hsa-miR-6739-3p	0.0	2.0	0.0	0.0
hsa-miR-6740-5p	0.0	0.0	0.0	2.0
hsa-miR-6741-3p	0.0	0.0	2.0	5.0
hsa-miR-6742-3p	0.0	0.0	0.0	2.0
hsa-miR-6743-3p	0.0	2.0	0.0	3.0
hsa-miR-6747-3p	0.0	7.0	0.0	0.0
hsa-miR-6753-3p	0.0	4.0	0.0	7.0
hsa-miR-6762-3p	0.0	3.0	0.0	6.0
hsa-miR-6763-3p	0.0	2.0	0.0	0.0
hsa-miR-6764-3p	0.0	0.0	0.0	2.0
hsa-miR-6766-3p	0.0	0.0	2.0	0.0
hsa-miR-6767-5p	0.0	0.0	0.0	2.0
hsa-miR-6769b-3p	0.0	9.0	0.0	5.0
hsa-miR-6774-3p	0.0	6.0	0.0	3.0
hsa-miR-6774-5p	0.0	0.0	0.0	3.0
hsa-miR-6775-3p	2.0	0.0	0.0	7.0
hsa-miR-6777-5p	0.0	0.0	2.0	0.0
hsa-miR-6780b-3p	0.0	2.0	0.0	0.0
hsa-miR-6781-5p	0.0	2.0	0.0	0.0
hsa-miR-6783-3p	0.0	2.0	0.0	0.0
hsa-miR-6783-5p	0.0	0.0	0.0	5.0
hsa-miR-6784-3p	0.0	2.0	0.0	0.0
hsa-miR-6785-3p	0.0	0.0	0.0	2.0
hsa-miR-6786-3p	0.0	0.0	0.0	5.0
hsa-miR-6787-3p	0.0	2.0	0.0	2.0
hsa-miR-6788-3p	0.0	0.0	0.0	2.0
hsa-miR-6788-5p	0.0	0.0	0.0	2.0
hsa-miR-6791-3p	0.0	2.0	0.0	0.0
hsa-miR-6798-3p	0.0	4.0	3.0	3.0
hsa-miR-6802-3p	0.0	2.0	0.0	0.0
hsa-miR-6803-3p	0.0	7.0	0.0	6.0
hsa-miR-6804-5p	0.0	0.0	2.0	0.0
hsa-miR-6805-5p	0.0	0.0	0.0	4.0
hsa-miR-6806-3p	0.0	2.0	0.0	2.0
hsa-miR-6807-3p	2.0	0.0	0.0	4.0
hsa-miR-6813-3p	0.0	0.0	0.0	2.0
hsa-miR-6816-3p	0.0	0.0	2.0	0.0
hsa-miR-6819-3p	0.0	2.0	0.0	4.0
hsa-miR-6820-3p	0.0	0.0	0.0	2.0
hsa-miR-6824-3p	0.0	8.0	2.0	2.0
hsa-miR-6833-3p	0.0	4.0	0.0	2.0
hsa-miR-6833-5p	0.0	0.0	0.0	2.0
hsa-miR-6834-3p	0.0	2.0	0.0	0.0
hsa-miR-6836-3p	0.0	3.0	0.0	2.0
hsa-miR-6836-5p	0.0	2.0	0.0	0.0
hsa-miR-6837-3p	2.0	7.0	0.0	4.0
hsa-miR-6840-5p	0.0	0.0	2.0	2.0
hsa-miR-6842-3p	152.0	395.0	177.0	226.0
hsa-miR-6842-5p	2.0	0.0	0.0	0.0
hsa-miR-6847-5p	0.0	2.0	0.0	2.0
hsa-miR-6850-3p	0.0	5.0	0.0	0.0
hsa-miR-6850-5p	0.0	0.0	2.0	0.0
hsa-miR-6851-3p	0.0	0.0	0.0	3.0
hsa-miR-6852-5p	2.0	0.0	0.0	0.0
hsa-miR-6855-3p	2.0	0.0	0.0	0.0
hsa-miR-6858-3p	0.0	0.0	0.0	2.0
hsa-miR-6858-5p	0.0	2.0	0.0	0.0
hsa-miR-6859-3p	0.0	0.0	0.0	4.0
hsa-miR-6859-5p	0.0	12.0	5.0	7.0
hsa-miR-6862-5p	0.0	2.0	0.0	0.0
hsa-miR-6864-5p	0.0	0.0	0.0	2.0
hsa-miR-6865-3p	0.0	0.0	0.0	2.0
hsa-miR-6866-5p	2.0	3.0	2.0	6.0
hsa-miR-6868-3p	0.0	4.0	2.0	0.0
hsa-miR-6871-5p	0.0	2.0	0.0	0.0
hsa-miR-6875-3p	0.0	2.0	0.0	0.0
hsa-miR-6879-3p	0.0	0.0	0.0	5.0
hsa-miR-6881-3p	0.0	3.0	0.0	0.0
hsa-miR-6882-5p	0.0	2.0	0.0	0.0
hsa-miR-6886-5p	0.0	0.0	0.0	3.0
hsa-miR-6889-3p	0.0	2.0	0.0	0.0
hsa-miR-6890-3p	0.0	3.0	0.0	0.0
hsa-miR-6891-5p	2.0	2.0	0.0	0.0
hsa-miR-6894-3p	0.0	2.0	0.0	0.0
hsa-miR-6894-5p	0.0	0.0	0.0	4.0
hsa-miR-6895-3p	0.0	2.0	0.0	0.0
hsa-miR-6895-5p	0.0	0.0	2.0	0.0
hsa-miR-7-1-3p	32.0	107.0	34.0	125.0
hsa-miR-7-5p	29.0	85.0	54.0	269.0
hsa-miR-708-5p	0.0	0.0	0.0	2.0
hsa-miR-7108-3p	0.0	0.0	0.0	2.0
hsa-miR-7114-3p	0.0	4.0	0.0	3.0
hsa-miR-744-3p	0.0	0.0	0.0	9.0
hsa-miR-744-5p	88.0	284.0	125.0	349.0
hsa-miR-760	2.0	0.0	0.0	2.0
hsa-miR-7641	0.0	29.0	2.0	6.0
hsa-miR-766-3p	40.0	277.0	84.0	401.0
hsa-miR-766-5p	0.0	0.0	6.0	10.0
hsa-miR-769-3p	0.0	6.0	4.0	9.0
hsa-miR-769-5p	487.0	2033.0	801.0	2542.0
hsa-miR-7703	0.0	2.0	0.0	5.0
hsa-miR-7704	80.0	229.0	77.0	39.0
hsa-miR-7705	4.0	2.0	0.0	9.0
hsa-miR-7706	133.0	971.0	506.0	1085.0
hsa-miR-7845-5p	0.0	0.0	0.0	2.0
hsa-miR-7846-3p	0.0	0.0	0.0	3.0
hsa-miR-7847-3p	0.0	2.0	0.0	0.0
hsa-miR-7851-3p	0.0	0.0	0.0	2.0
hsa-miR-7974	93.0	684.0	199.0	701.0
hsa-miR-7976	2.0	0.0	4.0	7.0
hsa-miR-7977	313.0	979.0	63.0	593.0
hsa-miR-8072	0.0	2.0	0.0	0.0
hsa-miR-8079	0.0	2.0	0.0	0.0
hsa-miR-874-3p	180.0	453.0	167.0	1166.0
hsa-miR-874-5p	11.0	23.0	11.0	44.0
hsa-miR-877-3p	0.0	2.0	0.0	0.0
hsa-miR-877-5p	53.0	172.0	75.0	85.0
hsa-miR-891a-5p	2.0	0.0	0.0	0.0
hsa-miR-9-3p	0.0	13.0	18.0	44.0
hsa-miR-9-5p	170.0	436.0	949.0	1888.0
hsa-miR-92a-1-5p	65.0	230.0	62.0	83.0
hsa-miR-92a-3p	98256.0	468809.0	151543.0	336060.0
hsa-miR-92b-3p	1199.0	4300.0	1656.0	7114.0
hsa-miR-92b-5p	2.0	8.0	2.0	0.0
hsa-miR-93-3p	8.0	47.0	12.0	100.0
hsa-miR-93-5p	716.0	4508.0	1689.0	5848.0
hsa-miR-937-3p	0.0	5.0	0.0	0.0
hsa-miR-940	0.0	0.0	0.0	10.0
hsa-miR-941	702.0	2158.0	1061.0	4881.0
hsa-miR-942-3p	0.0	0.0	0.0	4.0
hsa-miR-942-5p	28.0	163.0	73.0	122.0
hsa-miR-943	0.0	2.0	2.0	7.0
hsa-miR-944	2.0	24.0	4.0	28.0
hsa-miR-96-5p	3.0	0.0	15.0	8.0
hsa-miR-98-3p	4.0	8.0	9.0	71.0
hsa-miR-98-5p	2127.0	10452.0	4970.0	29650.0
hsa-miR-99a-5p	24.0	16.0	31.0	39.0
hsa-miR-99b-5p	26.0	57.0	200.0	140.0
