id	nloci	ann	ERR187494	ERR187490	ERR187664	ERR187665
152	0	repeat|tRNA::tRNA-Gln-CTG-1-2;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-2;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-2;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-2;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-3;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-1;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-4;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-4;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-5;repeat::tRNA;tRNA::tRNA-Gln-CTG-2-1;repeat::tRNA;tRNA::tRNA-Gln-CTG-2-1;repeat::tRNA	5435	1558	1811	11364
153	0	ncrna gene|ncrna::U27;gene::SNORD27,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	706	209	268	664
154	0	ncrna gene|ncrna::U82;gene::NCL,SNORD82	3179	845	1339	2844
155	0	repeat|repeat::SINE;repeat::SINE;gene::USP14,USP14;repeat::SINE;gene::USP14,USP14;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::PRKCB,PRKCB,MIR1273H;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::LIMA1,LIMA1;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::NHSL1;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::NHSL1;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::LLGL2,LLGL2,LLGL2;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::ACTG2,ACTG2;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::FSIP1,FSIP1;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::FSIP1,FSIP1	158	24	68	103
156	0	gene|gene::VTRNA2-1	1398	513	414	977
157	0	ncrna gene|ncrna::ACA44;gene::SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNORA44,SNHG12,SNHG12	67	55	36	39
158	0	gene miRNA|gene::MIR103B2,MIR103A2,PANK2,PANK2,PANK2,PANK2,PANK2,PANK2;miRNA::hsa-miR-103b,hsa-miR-103a-2-5p,hsa-miR-103a-3p;gene::MIR103B1,MIR103A1,PANK3;miRNA::hsa-miR-103a-3p,hsa-miR-103b	17320	3992	6648	14224
159	0	repeat|repeat::tRNA;repeat::tRNA	811	939	804	4358
160	0	repeat|repeat::scRNA	6413	1678	2886	4486
161	0	tRNA repeat|tRNA::tRNA-Arg-TCT-3-2;repeat::tRNA;tRNA::tRNA-Arg-TCT-3-1;repeat::tRNA	9	9	12	177
162	0	tRNA repeat|tRNA::tRNA-Arg-TCT-1-1;repeat::tRNA	137	7	17	276
163	0	ncrna gene|ncrna::U18A;gene::SNORD18A,RPL4	746	59	536	674
164	0	ncrna gene|ncrna::U18B;gene::SNORD18B,RPL4	1857	212	691	1660
165	0	ncrna gene|ncrna::U64;gene::SNORA64,RPS2	19	8	10	12
166	0	gene miRNA|gene::MIR769;miRNA::hsa-miR-769-5p,hsa-miR-769-3p	2050	480	801	2539
167	0	gene|gene::LDHA,LDHA,LDHA,LDHA,LDHA,LDHA	30	9	31	11
168	0	ncrna gene|ncrna::U69;gene::SNORA69,RPL39	1072	97	123	852
169	0	gene miRNA|gene::MIR210,MIR210HG;miRNA::hsa-miR-210-3p,hsa-miR-210-5p	5773	2140	1738	3881
170	0	ncrna gene|ncrna::ACA61;gene::SNHG12,SNHG12,SNORA61,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12	46	12	5	91
171	0	gene|gene::NR3C2,NR3C2,NR3C2,NR3C2	246	0	3	107
172	0	repeat miRNA gene|repeat::SINE,SINE;miRNA::hsa-miR-378a-5p,hsa-miR-378a-3p;gene::MIR378A,PPARGC1B,PPARGC1B;repeat::SINE;miRNA::hsa-miR-378a-5p,hsa-miR-378a-3p;gene::ZNF860	16902	4638	6957	21982
173	0	|	22	0	6	4
174	0	repeat miRNA gene|repeat::SINE;miRNA::hsa-miR-342-3p,hsa-miR-342-5p;gene::MIR342,EVL,EVL	3361	1064	1763	4881
175	0	repeat|repeat::scRNA	20277	6075	14784	26446
176	0	repeat gene|repeat::scRNA;gene::SNX4,SNX4;repeat::scRNA;gene::ERICH2	2052	364	1588	3368
177	0	repeat gene|repeat::scRNA;repeat::scRNA;gene::MYO1D,MYO1D,MYO1D	65	10	102	214
178	0	gene|gene::ACTB;gene::KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C;gene::KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C	18	7	29	20
179	0	gene miRNA|gene::MIR92A2;miRNA::hsa-miR-92a-3p;gene::MIR17HG,MIR17HG,MIR92A1;miRNA::hsa-miR-92a-1-5p,hsa-miR-92a-3p	462135	97968	149256	327513
180	0	repeat miRNA gene|repeat::Low_complexity,Low_complexity;miRNA::hsa-miR-92b-3p,hsa-miR-92b-5p;gene::MIR92B	4436	1273	1691	7133
181	0	gene miRNA|gene::SKA2,SKA2,MIR454,SKA2;miRNA::hsa-miR-454-5p,hsa-miR-454-3p	655	135	373	1168
182	0	repeat|repeat::tRNA	71	17	0	3
183	0	ncrna repeat|ncrna::U3;repeat::snRNA;ncrna::U3-3;repeat::snRNA;ncrna::U3-2B;repeat::snRNA;ncrna::U3-2;repeat::snRNA	3061	1431	1881	1866
184	0	gene miRNA|gene::MIR425,DALRD3;miRNA::hsa-miR-425-5p,hsa-miR-425-3p	2340	696	1472	3753
185	0	ncrna gene|ncrna::HBII-429;gene::SNORD100,RPS12	278	37	127	2843
186	0	gene|gene::RGPD2,RGPD1;gene::RGPD2,RGPD1;gene::RGPD2,RGPD1	0	22	31	0
187	0	repeat miRNA gene|repeat::LTR;miRNA::hsa-miR-3681-5p;gene::MIR3681,MIR3681HG	181	136	55	450
188	0	repeat gene|repeat::scRNA;gene::KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1;repeat::scRNA;gene::KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1	43	3	30	80
189	0	gene miRNA|gene::COPZ1,COPZ1,COPZ1,COPZ1,MIR148B,COPZ1;miRNA::hsa-miR-148b-5p,hsa-miR-148b-3p	3949	684	1382	6598
190	0	ncrna gene|ncrna::HBI-6;gene::DANCR,DANCR,SNORA26,DANCR	58	0	5	17
191	0	|	13	31	110	54
192	0	ncrna gene|ncrna::U50B;gene::SNHG5,SNORD50B	4896	407	986	723
193	0	gene miRNA|gene::MIR192,MIR194-2HG,MIR194-2HG,MIR194-2HG;miRNA::hsa-miR-192-5p	7001	703	5702	7940
194	0	gene|gene::CCSER1	30	9	27	4
195	0	|	13	60	157	16
196	0	ncrna gene|ncrna::E2;gene::RPSA,RPSA,SNORA62	33	3	12	268
197	0	gene miRNA|gene::MIR17HG,MIR17HG,MIR19A;miRNA::hsa-miR-19a-5p,hsa-miR-19a-3p	273	132	134	776
198	0	ncrna gene|ncrna::HBII-95B;gene::SNORD11B,NOP58	232	51	132	23
199	0	gene|gene::SDF4,SDF4	898	147	332	1534
200	0	tRNA repeat gene|tRNA::tRNA-Arg-CCT-4-1;repeat::tRNA;gene::FMC1,FMC1,FMC1,LUC7L2	111	14	34	1200
201	0	tRNA repeat gene|tRNA::tRNA-Arg-CCT-2-1;repeat::tRNA;gene::KCTD2	678	166	223	3126
202	0	tRNA repeat|tRNA::tRNA-Arg-CCT-3-1;repeat::tRNA	0	0	3	422
203	0	gene miRNA|gene::CHPF2,CHPF2,MIR671;miRNA::hsa-miR-671-5p,hsa-miR-671-3p	692	100	134	496
204	0	repeat|repeat::tRNA;tRNA::tRNA-Val-AAC-1-2;repeat::tRNA;tRNA::tRNA-Val-AAC-3-1;repeat::tRNA;tRNA::tRNA-Val-AAC-4-1;repeat::tRNA;tRNA::tRNA-Val-CAC-1-2;repeat::tRNA;tRNA::tRNA-Val-CAC-1-2;repeat::tRNA;gene::LOC101927043,LOC101927043;tRNA::tRNA-Val-AAC-1-5;repeat::tRNA;gene::LOC101927043,LOC101927043;tRNA::tRNA-Val-AAC-1-1;repeat::tRNA;gene::LOC101927043,LOC101927043;tRNA::tRNA-Val-AAC-1-3;repeat::tRNA;gene::LOC101927043,LOC101927043;tRNA::tRNA-Val-CAC-1-6;repeat::tRNA;gene::LOC101927043,LOC101927043;tRNA::tRNA-Val-CAC-5-1;repeat::tRNA;gene::LOC101929798;tRNA::tRNA-Val-CAC-1-5;repeat::tRNA;gene::LOC101929798;tRNA::tRNA-Val-CAC-1-3;repeat::tRNA;gene::LOC101929798;tRNA::tRNA-Val-CAC-1-4;repeat::tRNA;gene::LOC101929798;tRNA::tRNA-Val-AAC-1-4;repeat::tRNA;gene::LOC101929798;tRNA::tRNA-Val-CAC-1-1;repeat::tRNA;gene::LOC101929798;tRNA::tRNA-Val-CAC-4-1;repeat::tRNA;gene::LOC101929798	5027	2355	862	196064
205	0	tRNA repeat|tRNA::tRNA-Val-CAC-2-1;repeat::tRNA	24	0	0	9773
206	0	tRNA repeat|tRNA::tRNA-Val-CAC-3-1;repeat::tRNA	65	3	0	347
207	0	tRNA repeat|tRNA::tRNA-Val-AAC-2-1;repeat::tRNA	127	39	64	15807
208	0	ncrna gene|ncrna::mgU6-77;gene::EIF4A1,EIF4A1,SNORD10,SENP3-EIF4A1	433	102	144	76
209	0	gene miRNA|gene::MIRLET7BHG,MIRLET7BHG,MIRLET7A3;miRNA::hsa-let-7a-5p;gene::MIRLET7A1;miRNA::hsa-let-7a-5p;gene::MIRLET7A2,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG;miRNA::hsa-let-7a-5p	88186	15469	30829	111166
210	0	gene miRNA|gene::MIRLET7DHG,MIRLET7D,MIRLET7DHG;miRNA::hsa-let-7d-5p,hsa-let-7d-3p	5668	1144	2466	5159
211	0	gene miRNA|gene::MIRLET7B,MIRLET7BHG,MIRLET7BHG;miRNA::hsa-let-7b-5p	237	401	110	1076
212	0	gene|gene::HIST1H4C	14	6	9	15
213	0	gene miRNA|gene::MIR142,TSPOAP1-AS1,TSPOAP1-AS1,TSPOAP1-AS1,TSPOAP1-AS1;miRNA::hsa-miR-142-5p,hsa-miR-142-3p	76482	19099	32964	112843
214	0	ncrna gene|ncrna::U104;gene::SNHG25,SNORD104	10309	1462	4170	8132
215	0	ncrna gene|ncrna::U67;gene::EIF4A1,EIF4A1,SNORA67,SENP3-EIF4A1	36	0	0	14
216	0	gene|gene::CNTNAP1	329	34	113	325
217	0	ncrna gene|ncrna::U57;gene::NOP56,NOP56,NOP56,SNORD57	2111	479	1082	2191
218	0	|	659	1187	2486	245
219	0	gene|gene::PCBD2	7	26	21	0
220	0	ncrna gene|ncrna::HBII-336;gene::SNHG26,SNORD93	33760	4589	13191	39179
221	0	ncrna gene|ncrna::U61;gene::RBMX,RBMX,RBMX,SNORD61,RBMX	153	18	74	26
222	0	|	1796	4794	6488	545
223	0	gene miRNA|gene::MIR181A1HG,MIR181B1;miRNA::hsa-miR-181b-5p,hsa-miR-181b-3p;gene::MIR181B2,MIR181A2HG,NR6A1,NR6A1,NR6A1;miRNA::hsa-miR-181b-5p	7711	2285	4729	4236
224	0	gene miRNA|gene::MIR181D,NANOS3,NANOS3,NANOS3;miRNA::hsa-miR-181d-5p	147	47	154	109
225	0	gene|gene::RNA5-8SN5,RNA5-8SN1,RNA5-8SN2,RNA5-8SN3,RNA5-8SN4,LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;gene::RNA5-8SN1,RNA5-8SN2,RNA5-8SN3,RNA5-8SN4,RNA5-8SN5	165843	81268	83343	116335
226	0	gene miRNA|gene::MIR423,MIR3184,NSRP1,NSRP1;miRNA::hsa-miR-423-5p,hsa-miR-423-3p,hsa-miR-3184-5p,hsa-miR-3184-3p	20410	5051	8416	14628
227	0	repeat|repeat::scRNA	178440	30279	97091	182284
228	0	repeat|repeat::scRNA	69	4	19	560
229	0	ncrna gene|ncrna::ACA3-2;gene::RPL27A,SNORA3B	107	35	77	730
230	0	|	34	126	308	61
231	0	repeat gene|repeat::srpRNA;repeat::srpRNA;gene::RPS29	1688	329	472	349
232	0	gene|gene::RNU12	209	44	81	508
233	0	repeat|repeat::SINE,rRNA;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::rRNA,SINE;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::rRNA,SINE;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::rRNA,SINE;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2;repeat::SINE,rRNA;gene::MIR7641-2,DUSP5P1,RHOU	225956	39146	69300	75608
234	0	ncrna gene|ncrna::U35A;gene::RPL13A,RPL13A,RPL13AP5,SNORD35A,RPL13A	63	26	8	37
235	0	repeat miRNA gene|repeat::LINE;miRNA::hsa-miR-4424;gene::MIR4424	0	0	0	442
236	0	|	231	851	1121	15
237	0	gene miRNA|gene::MIR155,MIR155HG;miRNA::hsa-miR-155-5p,hsa-miR-155-3p	341609	53785	123312	169216
238	0	gene|gene::MIPEP	3470	549	328	1794
239	0	tRNA repeat gene|tRNA::tRNA-Glu-TTC-9-1;repeat::tRNA;gene::ABI2,ABI2,ABI2,ABI2	33	20	35	7812
240	0	tRNA repeat gene|tRNA::tRNA-Gly-CCC-6-1;repeat::tRNA;gene::LOC101929798	162	99	57	439
241	0	repeat|repeat::LTR;repeat::LTR	1096	289	111	776
242	0	tRNA repeat|tRNA::tRNA-Gly-GCC-2-2;repeat::tRNA;tRNA::tRNA-Gly-GCC-2-3;repeat::tRNA;tRNA::tRNA-Gly-GCC-2-1;repeat::tRNA;tRNA::tRNA-Gly-GCC-2-6;repeat::tRNA;tRNA::tRNA-Gly-GCC-3-1;repeat::tRNA;gene::VAC14,VAC14;tRNA::tRNA-Gly-GCC-2-4;repeat::tRNA;gene::VAC14,VAC14;tRNA::tRNA-Gly-GCC-2-5;repeat::tRNA;gene::VAC14,VAC14	5584	888	1268	63019
243	0	tRNA repeat|tRNA::tRNA-Gly-GCC-1-5;repeat::tRNA;tRNA::tRNA-Gly-GCC-1-4;repeat::tRNA;tRNA::tRNA-Gly-GCC-1-1;repeat::tRNA;tRNA::tRNA-Gly-GCC-1-2;repeat::tRNA;tRNA::tRNA-Gly-GCC-1-3;repeat::tRNA	1354	160	101	11348
244	0	tRNA repeat|tRNA::tRNA-Gly-TCC-3-1;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Gly-TCC-2-2;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Gly-TCC-2-1;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Gly-TCC-2-3;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Gly-TCC-2-4;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Gly-TCC-2-5;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Gly-TCC-2-6;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Gly-TCC-1-1;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10	511	185	231	1183
245	0	|	31	117	241	12
246	0	repeat|repeat::tRNA	73683	140730	212296	40656
247	0	gene|gene::ERCC6L2,ERCC6L2	73	293	280	114
248	0	ncrna gene|ncrna::U45B;gene::RABGGTB,SNORD45B,RABGGTB	219	45	131	989
249	0	ncrna gene|ncrna::SNORD119;gene::SNRPB,SNRPB,SNORD119	581	68	236	1874
250	0	ncrna gene|ncrna::U50;gene::SNHG5,SNORD50A	14053	2007	5462	12299
251	0	|	31	4	179	3
252	0	repeat gene|repeat::Low_complexity;gene::SARS2,SARS2	58	0	3	7
253	0	tRNA repeat|tRNA::tRNA-Tyr-GTA-2-1;repeat::tRNA	897	210	131	713
254	0	tRNA repeat|tRNA::tRNA-Tyr-GTA-5-1;repeat::tRNA;tRNA::tRNA-Tyr-GTA-5-3;repeat::tRNA	90	19	3	40
255	0	repeat|repeat::Low_complexity,Simple_repeat	18	0	12	7
256	0	repeat gene|repeat::Low_complexity;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;repeat::Low_complexity;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	13	3	16	9
257	0	repeat gene|repeat::rRNA,Simple_repeat,rRNA,Simple_repeat,Simple_repeat,rRNA,Simple_repeat,rRNA,rRNA;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3,RNA28SN5,RNA28SN1,RNA28SN4,RNA28SN2,RNA28SN3;repeat::rRNA,Simple_repeat,rRNA,Simple_repeat,rRNA,rRNA,Simple_repeat,rRNA,Simple_repeat;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3,RNA28SN5,RNA28SN1,RNA28SN4,RNA28SN2,RNA28SN3	682191	426364	682013	390335
258	0	tRNA repeat|tRNA::tRNA-Tyr-GTA-8-1;repeat::tRNA	126	6	0	41
259	0	repeat gene|repeat::Simple_repeat;gene::RELN,RELN	294	33	43	354
260	0	repeat|repeat::tRNA;tRNA::tRNA-Lys-TTT-3-3;repeat::tRNA;tRNA::tRNA-Lys-TTT-3-3;repeat::tRNA;tRNA::tRNA-Lys-TTT-3-4;repeat::tRNA;tRNA::tRNA-Lys-TTT-3-4;repeat::tRNA;tRNA::tRNA-Lys-TTT-3-5;repeat::tRNA;tRNA::tRNA-Lys-TTT-3-2;repeat::tRNA;tRNA::tRNA-Lys-TTT-3-2;repeat::tRNA;tRNA::tRNA-Lys-TTT-3-2;repeat::tRNA	3980	1111	611	6690
261	0	repeat gene|repeat::Low_complexity,Simple_repeat,Low_complexity,rRNA,Low_complexity,Simple_repeat,Low_complexity;gene::RNA18SN4,RNA18SN2,RNA18SN3,LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3,RNA18SN5,RNA18SN1;repeat::Low_complexity,Simple_repeat,Low_complexity,rRNA,Low_complexity,Simple_repeat,Low_complexity;gene::RNA18SN5,RNA18SN1,RNA18SN4,RNA18SN2,RNA18SN3	434155	251400	480315	146177
262	0	tRNA repeat|tRNA::tRNA-Lys-TTT-3-1;repeat::tRNA	771	214	41	640
263	0	repeat gene|repeat::LTR,LTR;gene::ZNF773,ZNF773,ZNF773	1312	466	307	6984
264	0	tRNA repeat|tRNA::tRNA-Lys-CTT-2-2;repeat::tRNA;tRNA::tRNA-Lys-CTT-2-1;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Lys-CTT-2-3;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Lys-CTT-2-4;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Lys-CTT-2-5;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10	1838	638	755	12214
265	0	tRNA repeat|tRNA::tRNA-Lys-CTT-4-1;repeat::tRNA;tRNA::tRNA-Lys-CTT-1-2;repeat::tRNA;tRNA::tRNA-Lys-CTT-1-1;repeat::tRNA	1219	250	743	9885
266	0	|	329	97	234	505
267	0	repeat miRNA gene|repeat::rRNA;miRNA::hsa-miR-4485;gene::MIR4485,MTRNR2L8;repeat::rRNA;miRNA::hsa-miR-4485;gene::MTRNR2L9,KHDRBS2;repeat::rRNA;miRNA::hsa-miR-4485;gene::MTRNR2L9,KHDRBS2	1953	5365	6550	388
268	0	repeat gene|repeat::tRNA,rRNA,tRNA;gene::RNR1,RNR2	191854	439537	538138	73134
269	0	|	73	214	247	87
270	0	ncrna gene|ncrna::mgh28S-2409;gene::SNORD5,TAF1D,TAF1D	461	40	279	730
271	0	tRNA repeat|tRNA::tRNA-Ala-AGC-8-1;repeat::tRNA	88	17	6	239
272	0	gene miRNA|gene::MIR2110,CCDC186,CCDC186,CCDC186,CCDC186;miRNA::hsa-miR-2110	12	0	6	40
273	0	gene|gene::RNU11,LINC01715	239	69	65	98
274	0	ncrna gene|ncrna::U32A;gene::RPL13A,RPL13AP5,SNORD32A,RPL13A,RPL13A	1095	324	770	495
275	0	|	29	7	10	4
276	0	ncrna gene|ncrna::U79;gene::SNORD79,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	25	5	17	53
277	0	gene miRNA|gene::MIR320A;miRNA::hsa-miR-320a	4298	1224	1682	1860
278	0	|	44	0	0	6
279	0	gene|gene::VTRNA2-1	850	483	272	471
280	0	ncrna gene|ncrna::HBII-180C;gene::C19orf48,SNORD88C,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48	170	34	69	484
281	0	ncrna gene|ncrna::HBII-180A;gene::C19orf48,SNORD88A,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48	100	46	45	620
282	0	tRNA repeat|tRNA::tRNA-Asp-GTC-2-11;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Asp-GTC-2-1;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Asp-GTC-2-6;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Asp-GTC-2-2;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Asp-GTC-2-3;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Asp-GTC-2-8;repeat::tRNA;gene::LTA4H,LTA4H;tRNA::tRNA-Asp-GTC-2-4;repeat::tRNA;gene::LTA4H,LTA4H;tRNA::tRNA-Asp-GTC-2-5;repeat::tRNA;gene::LTA4H,LTA4H;tRNA::tRNA-Asp-GTC-2-9;repeat::tRNA;gene::LTA4H,LTA4H;tRNA::tRNA-Asp-GTC-2-10;repeat::tRNA;gene::LTA4H,LTA4H;tRNA::tRNA-Asp-GTC-2-7;repeat::tRNA;gene::LTA4H,LTA4H	1054	445	210	2861
283	0	tRNA repeat gene|tRNA::tRNA-Asp-GTC-1-1;repeat::tRNA;gene::LINC02453	16	0	0	60
284	0	gene|gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;gene::PMF1-BGLAP,PMF1,PMF1,PMF1,PMF1-BGLAP,PMF1-BGLAP,PMF1-BGLAP	193	120	67	33
285	0	gene miRNA|gene::MIR10B;miRNA::hsa-miR-10b-5p	88	4	106	113
