id	nloci	ann	ERR187494	ERR187490	ERR187664	ERR187665
286	0	ncrna gene|ncrna::U41;gene::TNPO2,TNPO2,TNPO2,SNORD41	315	104	221	33
287	0	ncrna gene|ncrna::HBII-180B;gene::C19orf48,SNORD88B,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48	8	0	0	83
288	0	ncrna gene|ncrna::ACA50;gene::SNORA50A,CNOT1,CNOT1,CNOT1,CNOT1	195	81	73	66
289	0	ncrna miRNA gene|ncrna::ACA36B;miRNA::hsa-miR-664a-5p,hsa-miR-664a-3p;gene::SNORA36B,MIR664A,RAB3GAP2	263	36	63	120
290	0	|	9	11	6	106
291	0	ncrna gene|ncrna::U55;gene::SNORD55,RPS8	218	28	23	101
292	0	repeat gene|repeat::LINE;gene::EGFR,EGFR,EGFR,EGFR,EGFR,EGFR,EGFR,EGFR	54440	10542	14865	53325
293	0	|	3391	767	1259	2170
294	0	gene miRNA|gene::MIR197;miRNA::hsa-miR-197-5p,hsa-miR-197-3p	1257	362	267	1122
295	0	repeat gene|repeat::Low_complexity;repeat::Low_complexity;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;repeat::Low_complexity;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	26	27	59	43
296	0	repeat gene|repeat::Simple_repeat;gene::RNA45SN2,RNA45SN3,LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4;repeat::Simple_repeat;gene::RNA45SN2,RNA45SN3,LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4	74	5	14	70
297	0	|	3	18	13	0
298	0	ncrna gene|ncrna::HBI-100;gene::SCARNA3,COP1,COP1,COP1	182	17	49	37
299	0	ncrna gene|ncrna::U103;gene::SNORD103A,SNORD103B,PUM1,PUM1;ncrna::U103B;gene::PUM1,PUM1,SNORD103A,SNORD103B	50	27	15	19
300	0	ncrna gene|ncrna::U105B;gene::PPAN,SNORD105B,PPAN,PPAN,PPAN,PPAN-P2RY11,PPAN-P2RY11	94	16	30	342
301	0	repeat gene|repeat::Simple_repeat;gene::FTH1	16	0	4	40
302	0	ncrna gene|ncrna::U22;gene::SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNORD22,SNHG1,SNHG1	282	55	107	82
303	0	gene miRNA|gene::MIR339,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50,C7orf50;miRNA::hsa-miR-339-5p,hsa-miR-339-3p	2377	896	960	1693
304	0	ncrna gene|ncrna::HBII-234;gene::SNORD70,NOP58	263	41	230	137
305	0	gene|gene::SNORD70B,NOP58	118	20	86	115
306	0	gene miRNA|gene::KLHL3,KLHL3,KLHL3,MIR874;miRNA::hsa-miR-874-3p,hsa-miR-874-5p	468	186	170	1214
307	0	gene miRNA|gene::MIR15B,SMC4,SMC4,SMC4,TRIM59-IFT80,TRIM59-IFT80,TRIM59-IFT80;miRNA::hsa-miR-15b-5p,hsa-miR-15b-3p	2302	405	662	3113
308	0	|	22	128	170	11
309	0	ncrna gene|ncrna::U71a;gene::SNORA71A,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17	48	0	13	49
310	0	gene miRNA|gene::PTK2B,PTK2B,MIR6842,PTK2B,PTK2B;miRNA::hsa-miR-6842-3p	384	150	170	224
311	0	gene miRNA|gene::MIR363;miRNA::hsa-miR-363-3p	4236	849	551	4549
312	0	ncrna gene|ncrna::ACA24;gene::SNORA24,SNHG8,SNHG8,SNHG8;ncrna::ACA24;gene::SNORA24B,PARP16,PARP16,PARP16;ncrna::ACA24;gene::SNORA24B,PARP16,PARP16,PARP16	22	26	17	36
313	0	gene miRNA|gene::NANOS3,NANOS3,NANOS3,MIR181C;miRNA::hsa-miR-181c-5p,hsa-miR-181c-3p	1418	705	2164	1307
314	0	gene|gene::HIST2H2AA3,HIST2H2AA4;gene::HIST2H2AA3,HIST2H2AA4	89	12	3	28
315	0	ncrna repeat|ncrna::U13;repeat::snRNA	1293	232	385	1767
316	0	gene|gene::HIST1H3I	29	3	0	80
317	0	ncrna gene|ncrna::U97;gene::SNORD97,EIF4G2,EIF4G2,EIF4G2	102	0	50	52
318	0	repeat|repeat::SINE,snRNA;gene::RNU6-2;repeat::snRNA,LINE;gene::RNU6-2;repeat::snRNA;gene::RNU6-2;repeat::snRNA;gene::RNU6-2;repeat::snRNA;gene::RNU6-2,SOX2-OT,SOX2-OT,SOX2-OT;repeat::snRNA;gene::RNU6-2;repeat::snRNA;gene::RNU6-2,KIF1B,KIF1B;repeat::snRNA;gene::RNU6-2;repeat::LINE,snRNA;gene::HERC3,HERC3;repeat::snRNA;gene::HERC3,HERC3;repeat::snRNA,LINE;gene::LOC643711;repeat::snRNA;gene::RNU6-2;repeat::snRNA;gene::XXYLT1,XXYLT1;repeat::LINE,snRNA;gene::RNU6-2;repeat::snRNA;gene::RNU6-2;repeat::snRNA,LINE;gene::RNU6-2	59	14	24	88
319	0	ncrna gene|ncrna::U19-2;gene::SNORA74B,ATP6V0E1	33	11	21	30
320	0	ncrna gene|ncrna::U29;gene::SNORD29,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	10205	820	3810	55911
321	0	ncrna gene|ncrna::ACA43;gene::SNHG7,SNHG7,SNHG7,SNORA17B	112	34	45	86
322	0	gene miRNA|gene::MIRLET7I;miRNA::hsa-let-7i-5p	16230	3234	5434	12833
323	0	ncrna gene|ncrna::U42B;gene::SNORD42B,RPL23A	70	0	34	87
324	0	ncrna gene|ncrna::U95;gene::SNORD95,RACK1	1224	429	681	341
325	0	ncrna gene|ncrna::HBII-251;gene::SNORD103C,PUM1,PUM1	649	132	297	569
326	0	|	595	845	735	1892
327	0	gene miRNA|gene::MIR26A2,CTDSP2;miRNA::hsa-miR-26a-5p,hsa-miR-26a-2-3p;gene::MIR26A1,CTDSPL,CTDSPL;miRNA::hsa-miR-26a-5p	20557	4025	10165	22829
328	0	tRNA|tRNA::tRNA-Gly-CCC-2-2	1486	91	44	552
329	0	ncrna gene|ncrna::HBII-295;gene::SNORD90,RC3H2,RC3H2,RC3H2,RC3H2,RC3H2,RC3H2	57	12	18	14
330	0	ncrna gene|ncrna::U65;gene::SNORA65,RPL12	41	10	44	27
331	0	repeat miRNA gene|repeat::DNA;miRNA::hsa-miR-361-5p,hsa-miR-361-3p;gene::MIR361,CHM,CHM	2447	476	918	1644
332	0	ncrna gene|ncrna::U19;gene::SNHG4,SNHG4,SNORA74A,MATR3,MATR3,MATR3	577	93	207	199
333	0	gene|gene::MALAT1,TALAM1,MALAT1,MALAT1	12	3	28	6
334	0	ncrna gene|ncrna::HBII-142;gene::SNORD66,EIF4G1,EIF4G1,EIF4G1,EIF4G1,EIF4G1,EIF4G1,EIF4G1,EIF4G1	1584	407	1019	1438
335	0	ncrna gene|ncrna::U16;gene::SNORD16,RPL4	52	20	52	57
336	0	ncrna gene|ncrna::U36C;gene::RPL7A,SNORD36C	73	5	16	11
337	0	gene miRNA|gene::MIR223;miRNA::hsa-miR-223-5p,hsa-miR-223-3p	179	22	10	319
338	0	gene miRNA|gene::MIR629,TLE3,TLE3,TLE3,TLE3,TLE3,TLE3,TLE3;miRNA::hsa-miR-629-5p,hsa-miR-629-3p	225	25	71	105
339	0	|	14	4	3	18
340	0	gene miRNA|gene::ZRANB2,ZRANB2,MIR186;miRNA::hsa-miR-186-5p	14800	2765	8905	29395
341	0	gene miRNA|gene::MIR128-1,R3HDM1,R3HDM1,R3HDM1,R3HDM1,R3HDM1,R3HDM1;miRNA::hsa-miR-128-3p,hsa-miR-128-1-5p	1875	395	771	2982
342	0	gene|gene::RPPH1	63	7	27	17
343	0	repeat gene|repeat::Low_complexity,Simple_repeat;gene::RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN5;repeat::Low_complexity,Simple_repeat;gene::RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN5	154	62	118	59
344	0	|	7	25	43	20
345	0	repeat gene|repeat::scRNA;gene::PARD3,PARD3,PARD3,PARD3,PARD3,PARD3,PARD3,PARD3	227	46	149	189
346	0	|	7	36	63	0
347	0	|tRNA::tRNA-His-GTG-1-4;repeat::tRNA;gene::NBPF19;tRNA::tRNA-His-GTG-1-1;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-His-GTG-1-2;repeat::tRNA;gene::NBPF19;tRNA::tRNA-His-GTG-1-9;repeat::tRNA;gene::SHF;tRNA::tRNA-His-GTG-1-5;repeat::tRNA;gene::SHF;tRNA::tRNA-His-GTG-1-6;repeat::tRNA;gene::SHF;tRNA::tRNA-His-GTG-1-3;repeat::tRNA;gene::NBPF19;tRNA::tRNA-His-GTG-1-7;repeat::tRNA;gene::SHF;tRNA::tRNA-His-GTG-1-8;repeat::tRNA;gene::SHF	2081	532	651	11968
348	0	gene|gene::SNORD19C,GNL3,GNL3,GNL3	3640	257	927	2071
349	0	|	41	15	49	21
350	0	ncrna gene|ncrna::U42A;gene::SNORD42A,RPL23A	477	115	374	766
351	0	tRNA repeat|tRNA::tRNA-Ile-AAT-5-5;repeat::tRNA	692	84	159	423
352	0	tRNA repeat|tRNA::tRNA-Ile-AAT-5-1;repeat::tRNA	63	0	7	18
353	0	tRNA repeat|tRNA::tRNA-Ile-AAT-5-2;repeat::tRNA,Low_complexity	430	70	66	835
354	0	repeat gene|repeat::LTR;gene::SYTL3,SYTL3,SYTL3,SYTL3,SYTL3;repeat::LTR;gene::SYTL3,SYTL3,SYTL3,SYTL3,SYTL3;repeat::LTR;gene::ZNF767P,ZNF767P	1618	576	97	811
355	0	tRNA repeat|tRNA::tRNA-Ile-AAT-2-1;repeat::tRNA	188	29	33	168
356	0	gene miRNA|gene::MIR328,ELMO3;miRNA::hsa-miR-328-3p	92	26	63	73
357	0	gene|gene::EEF1A1;gene::EEF1A1;gene::EEF1A1;gene::TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1;gene::TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1;gene::TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1,TPK1;gene::C5orf34;gene::C5orf34;gene::C5orf34;gene::AEBP2,AEBP2,AEBP2;gene::AEBP2,AEBP2,AEBP2	39	3	26	12
358	0	ncrna gene|ncrna::U26;gene::SNORD26,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	4350	804	1713	2147
359	0	tRNA repeat|tRNA::tRNA-Leu-TAA-1-1;repeat::tRNA	48	11	15	45
360	0	ncrna gene|ncrna::HBI-43;gene::SNORD17,SNX5,SNX5,SNX5	410	57	145	806
361	0	gene|gene::RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2,RBFOX2;gene::LOC107984974,LOC107984974,LOC107984974;gene::DGKI,DGKI,DGKI,DGKI;gene::LOC643339;gene::IL6ST,IL6ST,IL6ST,IL6ST;gene::RPL41,RPL41;gene::RPL41,RPL41	26	5	29	34
362	0	gene miRNA|gene::MIR130B;miRNA::hsa-miR-130b-5p,hsa-miR-130b-3p	3754	537	1443	3666
363	0	|	23	54	167	26
364	0	gene|gene::PLXNC1,PLXNC1	375	65	94	158
365	0	gene miRNA|gene::LOC284454,MIR24-2;miRNA::hsa-miR-24-3p,hsa-miR-24-2-5p	934	370	542	1426
366	0	gene miRNA|gene::MIR941-3,MIR941-4,MIR941-5,MIR941-2,MIR941-3,MIR941-4,MIR941-5,DNAJC5,MIR941-1,MIR941-2;miRNA::hsa-miR-941;gene::MIR941-1,MIR941-2,MIR941-3,MIR941-4,MIR941-5,MIR941-1,DNAJC5;miRNA::hsa-miR-941,hsa-miR-941,hsa-miR-941	2160	695	1064	4838
367	0	gene miRNA|gene::MIR589,FBXL18,FBXL18;miRNA::hsa-miR-589-5p,hsa-miR-589-3p	441	105	174	740
368	0	repeat miRNA gene|repeat::SINE;miRNA::hsa-miR-1304-3p,hsa-miR-1304-5p;gene::MIR1304,TAF1D,TAF1D	6	0	3	2132
369	0	ncrna gene|ncrna::U43;gene::RPL3,SNORD43,RPL3	1000	339	407	962
370	0	gene|gene::SCARNA28,TRRAP,TRRAP	94	29	72	209
371	0	ncrna gene|ncrna::HBII-99;gene::ZFAS1,ZFAS1,SNORD12,ZFAS1,ZFAS1,ZFAS1	553	195	365	341
372	0	ncrna gene|ncrna::U73a;gene::RPS3A,SNORD73A,RPS3A	66	9	52	35
373	0	gene|gene::ACTB	72	49	71	22
374	0	gene miRNA|gene::LINC00461,LINC00461,MIR9-2,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461,LINC00461;miRNA::hsa-miR-9-5p,hsa-miR-9-3p;gene::MIR9-1,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61,C1orf61;miRNA::hsa-miR-9-5p,hsa-miR-9-3p;gene::MIR9-3,MIR9-3HG,MIR9-3HG;miRNA::hsa-miR-9-5p,hsa-miR-9-3p	431	162	951	1929
375	0	gene|gene::RPPH1	16	29	40	11
376	0	gene|gene::ZMYM2,ZMYM2,ZMYM2,ZMYM2,ZMYM2,ZMYM2,ZMYM2,ZMYM2,ZMYM2,ZMYM2,ZMYM2,ZMYM2	22	3	20	676
377	0	ncrna gene|ncrna::SNORD126;gene::CCNB1IP1,SNORD126,CCNB1IP1,CCNB1IP1	197	8	123	163
378	0	gene miRNA|gene::MIR484,NDE1;miRNA::hsa-miR-484	1194	340	252	2451
379	0	repeat|repeat::LTR	4529	1417	131	1910
380	0	tRNA repeat|tRNA::tRNA-Arg-ACG-2-1;repeat::tRNA;tRNA::tRNA-Arg-ACG-2-4;repeat::tRNA	271	69	23	452
381	0	tRNA repeat|tRNA::tRNA-Arg-ACG-1-2;repeat::tRNA	45	20	7	104
382	0	repeat|repeat::snRNA	268	37	31	59
383	0	repeat|repeat::snRNA	164	68	46	196
384	0	ncrna gene|ncrna::mgh18S-121;gene::SNORD4A,RPL23A	477	92	197	232
385	0	ncrna gene|ncrna::U58B;gene::SNORD58B,RPL17,RPL17,RPL17,RPL17,RPL17,RPL17,RPL17,RPL17,RPL17-C18orf32	1259	150	497	1063
386	0	ncrna gene|ncrna::U58A;gene::RPL17,RPL17,RPL17,RPL17,RPL17,RPL17,RPL17-C18orf32,RPL17-C18orf32,SNORD58A,RPL17,RPL17	1615	217	652	1218
387	0	ncrna gene|ncrna::U58C;gene::RPL17,RPL17,RPL17,RPL17,RPL17,RPL17,RPL17-C18orf32,RPL17-C18orf32,SNORD58C,RPL17,RPL17	1333	355	792	20233
388	0	gene miRNA|gene::ATP5MD,MIR1307,ATP5MD,ATP5MD;miRNA::hsa-miR-1307-3p,hsa-miR-1307-5p	1561	542	509	2385
389	0	ncrna gene|ncrna::snR39B;gene::SNORD2,EIF4A2	718	257	407	2140
390	0	ncrna gene|ncrna::U18C;gene::SNORD18C,RPL4	349	38	131	435
391	0	|	28	128	238	21
392	0	gene|gene::MALAT1,MALAT1,MALAT1,TALAM1	15	0	21	0
393	0	gene|gene::RPL28,RPL28,RPL28	12	3	10	21
394	0	ncrna repeat gene|ncrna::U17b;repeat::snRNA;gene::SNORA73B,SNHG3,SNHG3,RCC1,RCC1,RCC1	13	0	24	9
395	0	ncrna repeat gene|ncrna::U17a;repeat::snRNA;gene::SNHG3,SNHG3,RCC1,RCC1,RCC1	81	3	47	75
396	0	tRNA repeat|tRNA::tRNA-Ser-GCT-6-1;repeat::tRNA	609	140	53	258
397	0	tRNA repeat|tRNA::tRNA-Ser-GCT-5-1;repeat::tRNA	31	0	0	9
398	0	tRNA repeat|tRNA::tRNA-Ser-CGA-1-1;repeat::tRNA	68	14	3	31
399	0	tRNA repeat miRNA gene|tRNA::tRNA-Ser-GCT-4-3;repeat::tRNA;miRNA::hsa-miR-4521;gene::MIR4521	159	21	22	69
400	0	tRNA repeat|tRNA::tRNA-Ser-AGA-2-6;repeat::tRNA;gene::CTC1,CTC1;tRNA::tRNA-Ser-AGA-2-1;repeat::tRNA;gene::CTC1,CTC1;tRNA::tRNA-Ser-AGA-2-5;repeat::tRNA;gene::C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1;tRNA::tRNA-Ser-AGA-1-1;repeat::tRNA;gene::C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1;tRNA::tRNA-Ser-AGA-2-2;repeat::tRNA;gene::C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1;tRNA::tRNA-Ser-AGA-2-3;repeat::tRNA;gene::C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1;tRNA::tRNA-Ser-AGA-2-4;repeat::tRNA;gene::C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1,C8orf37-AS1	3601	1435	277	3564
401	0	repeat miRNA gene|repeat::LINE,LINE;miRNA::hsa-miR-582-5p,hsa-miR-582-3p;gene::PDE4D,PDE4D,PDE4D,PDE4D,PDE4D	96	4	48	273
402	0	ncrna gene|ncrna::U54;gene::SNORD54,RPS20,RPS20	61	17	47	80
403	0	ncrna gene|ncrna::HBII-135;gene::LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,SNORD65,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1	90	192	97	177
404	0	repeat|repeat::LTR	908	214	47	481
405	0	|	0	0	691	0
406	0	gene miRNA|gene::MIR335,MEST,MEST,MEST,MEST,MEST,MEST;miRNA::hsa-miR-335-5p,hsa-miR-335-3p	181	0	166	254
407	0	gene|gene::DDX39B,ATP6V1G2-DDX39B,DDX39B,SNORD117,DDX39B;gene::SNORD117,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B;gene::SNORD117,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B;gene::ATP6V1G2-DDX39B,DDX39B,SNORD117,DDX39B,DDX39B;gene::SNORD117,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B;gene::DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B,SNORD117;gene::DDX39B,SNORD117,DDX39B,DDX39B,ATP6V1G2-DDX39B;gene::SNORD117,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B;ncrna::U83	47	12	32	54
408	0	repeat miRNA gene|repeat::LINE;miRNA::hsa-miR-625-3p,hsa-miR-625-5p;gene::MIR625,FUT8,FUT8,FUT8,FUT8,FUT8;repeat::LINE;miRNA::hsa-miR-625-5p,hsa-miR-625-3p;gene::MIR625,FUT8,FUT8,FUT8,FUT8,FUT8	350	86	55	278
409	0	gene miRNA|gene::MIR221;miRNA::hsa-miR-221-5p,hsa-miR-221-3p	6461	514	784	4217
410	0	ncrna gene|ncrna::U56;gene::NOP56,SNORD56,NOP56,NOP56	31	3	21	17
411	0	ncrna gene|ncrna::U46;gene::SNORD46,RPS8	370	72	143	266
412	0	ncrna gene|ncrna::ACA62;gene::SNORA50C	197	60	115	46
413	0	ncrna gene|ncrna::U83B;gene::RPL3,RPL3,SNORD83B	182	29	33	112
414	0	ncrna gene|ncrna::U83A;gene::SNORD83A,RPL3,RPL3	118	13	14	108
415	0	gene miRNA|gene::MIR26B,CTDSP1,CTDSP1,CTDSP1;miRNA::hsa-miR-26b-5p,hsa-miR-26b-3p	4485	1105	1696	7580
416	0	gene miRNA|gene::MIR182;miRNA::hsa-miR-182-5p	1067	314	1184	1692
417	0	gene miRNA|gene::MAP2K4,MAP2K4,MIR744;miRNA::hsa-miR-744-5p	289	86	126	347
418	0	gene|gene::RMRP	503	240	289	487
419	0	gene|gene::CTSH,CTSH	62	6	25	34
420	0	gene|gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	374	183	237	78
421	0	ncrna gene|ncrna::HBII-166;gene::SNORD67,CKAP5,CKAP5	52	16	10	3
422	0	gene|gene::MALAT1,MALAT1,MALAT1,TALAM1	19	19	81	19
423	0	gene|gene::LOC101929596;gene::RPLP0,RPLP0	31	14	36	14
424	0	gene|gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	33	34	50	3
425	0	ncrna gene|ncrna::U38B;gene::SNORD38B,RPS8	211	24	61	325
426	0	gene miRNA|gene::MIR17HG,MIR17HG,MIR18A;miRNA::hsa-miR-18a-3p,hsa-miR-18a-5p	264	103	91	413
427	0	gene miRNA|gene::MIR1301,DNMT3A,DNMT3A,DNMT3A,DNMT3A,DNMT3A;miRNA::hsa-miR-1301-3p	82	16	24	136
428	0	gene miRNA|gene::SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,SIDT1,MIR4446,SIDT1,SIDT1;miRNA::hsa-miR-4446-5p,hsa-miR-4446-3p	59	9	20	79
429	0	gene miRNA|gene::MIR148A;miRNA::hsa-miR-148a-5p,hsa-miR-148a-3p	179780	18610	34489	406494
430	0	gene miRNA|gene::MIR33A,SREBF2,SREBF2;miRNA::hsa-miR-33a-5p,hsa-miR-33a-3p	48	6	3	64
431	0	gene miRNA|gene::MCM7,MCM7,MCM7,MIR93;miRNA::hsa-miR-93-5p,hsa-miR-93-3p	4652	727	1706	5904
432	0	|	3	11	28	24
433	0	gene miRNA|gene::MIRLET7F1;miRNA::hsa-let-7f-5p;gene::MIRLET7F2,HUWE1;miRNA::hsa-let-7f-5p	79470	16470	34439	103101
434	0	tRNA repeat|tRNA::tRNA-Thr-TGT-1-1;repeat::tRNA	65	0	3	33
435	0	tRNA repeat|tRNA::tRNA-Thr-AGT-5-1;repeat::tRNA	193	13	129	156
436	0	tRNA repeat gene|tRNA::tRNA-Thr-CGT-3-1;repeat::tRNA;gene::LINC00533;tRNA::tRNA-Thr-CGT-3-1;repeat::tRNA;gene::LINC00533	285	58	72	288
437	0	tRNA repeat|tRNA::tRNA-Thr-AGT-1-3;repeat::tRNA	399	165	161	733
438	0	ncrna gene|ncrna::Z17B;gene::SNORD4B,RPL23A	145	9	60	152
439	0	ncrna gene|ncrna::mgU2-25/61,HBII-382;gene::SCARNA2	85	9	21	178
440	0	repeat|repeat::scRNA	746	287	492	1331
441	0	gene|gene::RPL4;gene::RPL4;gene::MAP3K13,MAP3K13,MAP3K13	12	0	17	28
