id	nloci	ann	ERR187494	ERR187490	ERR187664	ERR187665
442	0	gene miRNA|gene::VMP1,VMP1,VMP1,MIR21,VMP1,VMP1,VMP1,VMP1,VMP1,VMP1,VMP1;miRNA::hsa-miR-21-5p,hsa-miR-21-3p	114163	23634	29511	169586
443	0	gene|gene::EEF1A1	28	11	36	32
444	0	repeat miRNA gene|repeat::LINE;miRNA::hsa-miR-421;gene::MIR421,FTX	292	49	120	593
445	0	gene miRNA|gene::MIR19B2;miRNA::hsa-miR-19b-3p;gene::MIR17HG,MIR17HG,MIR19B1;miRNA::hsa-miR-19b-1-5p,hsa-miR-19b-3p	3072	956	993	3236
446	0	tRNA repeat|tRNA::tRNA-Met-CAT-1-1;repeat::tRNA	52	4	0	1023
447	0	repeat|repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA;tRNA::tRNA-Met-CAT-3-2;repeat::tRNA;tRNA::tRNA-Met-CAT-3-2;repeat::tRNA;tRNA::tRNA-Met-CAT-3-2;repeat::tRNA;tRNA::tRNA-Met-CAT-3-2;repeat::tRNA	92	59	94	686
448	0	ncrna gene|ncrna::U80;gene::GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,SNORD80	676	139	319	91
449	0	tRNA repeat|tRNA::tRNA-Ile-TAT-2-3;repeat::tRNA	279	88	57	340
450	0	tRNA repeat|tRNA::tRNA-Ile-TAT-2-1;repeat::tRNA	165	46	43	117
451	0	gene miRNA|gene::SKA2,MIR301A,SKA2,SKA2;miRNA::hsa-miR-301a-3p,hsa-miR-301a-5p	468	73	166	871
452	0	tRNA repeat|tRNA::tRNA-iMet-CAT-1-2;repeat::tRNA;tRNA::tRNA-iMet-CAT-1-3;repeat::tRNA;tRNA::tRNA-iMet-CAT-1-7;repeat::tRNA;tRNA::tRNA-iMet-CAT-1-4;repeat::tRNA;tRNA::tRNA-iMet-CAT-1-5;repeat::tRNA;tRNA::tRNA-iMet-CAT-1-8;repeat::tRNA;tRNA::tRNA-iMet-CAT-1-1;repeat::tRNA;tRNA::tRNA-iMet-CAT-1-6;repeat::tRNA	464	61	75	1698
453	0	|	9	61	128	9
454	0	gene miRNA|gene::MIR23B,C9orf3,C9orf3;miRNA::hsa-miR-23b-3p	169	45	44	284
455	0	gene miRNA|gene::MIR23A;miRNA::hsa-miR-23a-5p,hsa-miR-23a-3p	1176	501	573	1683
456	0	repeat gene|repeat::Low_complexity;gene::LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,SNORD133,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4	28	0	3	26
457	0	gene miRNA|gene::MIR17HG,MIR17HG,MIR17;miRNA::hsa-miR-17-5p,hsa-miR-17-3p	3877	811	1371	4696
458	0	gene miRNA|gene::MIR106A;miRNA::hsa-miR-106a-5p,hsa-miR-106a-3p	107	11	11	260
459	0	|	4	52	84	6
460	0	ncrna gene|ncrna::U66;gene::RPL5,RPL5,FAM69A,SNORA66	54	0	21	9
461	0	repeat gene|repeat::Simple_repeat;gene::EIF4A3	48	0	0	20
462	0	gene|gene::RMRP	555	265	560	105
463	0	gene|gene::MALAT1,MALAT1,TALAM1,MALAT1	5	0	31	20
464	0	ncrna gene|ncrna::U65;gene::SNORA65,RPL12	51	3	8	83
465	0	gene|gene::HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4,HPS4	203	3	53	1056
466	0	gene|gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	31	35	84	25
467	0	gene miRNA|gene::SPACA6P-AS,SPACA6,MIR99B;miRNA::hsa-miR-99b-5p	55	25	206	140
468	0	gene miRNA|gene::MIR138-1;miRNA::hsa-miR-138-5p,hsa-miR-138-1-3p	26	589	364	324
469	0	gene miRNA|gene::MIR98,HUWE1;miRNA::hsa-miR-98-5p	10395	2132	4959	29369
470	0	gene|gene::EEF1A1	17	6	24	10
471	0	tRNA repeat|tRNA::tRNA-Val-TAC-1-2;repeat::tRNA	171	79	27	326
472	0	tRNA repeat|tRNA::tRNA-Val-TAC-1-1;repeat::tRNA;tRNA::tRNA-Val-TAC-2-1;repeat::tRNA	570	117	78	194
473	0	gene miRNA|gene::MIR25,MCM7,MCM7,MCM7;miRNA::hsa-miR-25-3p,hsa-miR-25-5p	19206	2884	5651	18608
474	0	gene|gene::POTEE;gene::POTEI;gene::POTEJ	36	17	26	20
475	0	gene|gene::SNORD135,TNPO2,TNPO2,TNPO2	381	124	180	398
476	0	tRNA repeat|tRNA::tRNA-Thr-TGT-4-1;repeat::tRNA	134	26	14	124
477	0	tRNA repeat|tRNA::tRNA-Asn-GTT-2-5;repeat::tRNA,Simple_repeat;tRNA::tRNA-Asn-GTT-3-2;repeat::tRNA;gene::NBPF25P;tRNA::tRNA-Asn-GTT-2-1;repeat::tRNA;gene::NBPF26,NBPF19;tRNA::tRNA-Asn-GTT-2-3;repeat::tRNA;gene::NBPF26,NBPF19;tRNA::tRNA-Asn-GTT-3-1;repeat::tRNA;gene::NBPF25P	469	142	74	734
478	0	ncrna gene|ncrna::U75;gene::SNORD75,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	1236	217	463	1183
479	0	|	65	54	25	114
480	0	gene miRNA|gene::MIR222;miRNA::hsa-miR-222-5p,hsa-miR-222-3p	5319	455	665	3048
481	0	repeat gene|repeat::LINE;gene::UBXN2B,UBXN2B	259	3	63	75
482	0	gene miRNA|gene::CLCN5,CLCN5,MIR532,CLCN5;miRNA::hsa-miR-532-5p,hsa-miR-532-3p	1206	407	427	1998
483	0	gene miRNA|gene::MIR22HG,MIR22,MIR22HG,MIR22HG,MIR22HG;miRNA::hsa-miR-22-5p,hsa-miR-22-3p	7928	2523	3824	19266
484	0	ncrna gene|ncrna::HBII-99B;gene::ZFAS1,ZFAS1,SNORD12B,ZFAS1,ZFAS1,ZFAS1	292	57	302	461
485	0	ncrna gene|ncrna::U97;gene::SNORD97,EIF4G2,EIF4G2,EIF4G2	17	0	3	83
486	0	ncrna gene|ncrna::U38A;gene::SNORD38A,RPS8	381	77	137	440
487	0	ncrna gene|ncrna::U45C;gene::RABGGTB,SNORD45C,RABGGTB	128	20	49	353
488	0	ncrna gene|ncrna::U45A;gene::RABGGTB,SNORD45A,RABGGTB	4967	780	3370	2940
489	0	repeat gene|repeat::snRNA;gene::HSPA8,HSPA8	1453	478	843	790
490	0	repeat gene|repeat::snRNA;gene::HSPA8,HSPA8	665	94	114	519
491	0	repeat gene|repeat::snRNA;gene::HSPA8,HSPA8	3124	947	1089	1033
492	0	ncrna gene|ncrna::U24;gene::SNORD24,RPL7A	2233	442	1232	560
493	0	tRNA repeat|tRNA::tRNA-Ser-TGA-1-1;repeat::tRNA	2085	695	490	1127
494	0	repeat gene|repeat::SINE;gene::LINC01347;repeat::SINE;gene::LINC01347;repeat::SINE;gene::LOC100288069;repeat::SINE;gene::LOC100288069	39	3	6	31
495	0	repeat miRNA gene|repeat::LINE,LINE;miRNA::hsa-miR-28-5p,hsa-miR-28-3p;gene::MIR28,LPP,LPP,LPP	338	111	301	941
496	0	ncrna gene|ncrna::HBII-55;gene::NOP56,SNORD110,NOP56,NOP56	594	157	316	289
497	0	ncrna gene|ncrna::U44;gene::SNORD44,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	8342	1512	4223	21783
498	0	repeat miRNA gene|repeat::Simple_repeat;miRNA::hsa-miR-574-5p,hsa-miR-574-3p;gene::FAM114A1,FAM114A1,FAM114A1,FAM114A1,FAM114A1,FAM114A1,MIR574,FAM114A1,FAM114A1	156	107	129	305
499	0	ncrna gene|ncrna::U101;gene::RPS12,SNORD101	523	43	224	695
500	0	gene miRNA|gene::MIR7-1,HNRNPK,HNRNPK,HNRNPK,HNRNPK,HNRNPK,HNRNPK;miRNA::hsa-miR-7-5p,hsa-miR-7-1-3p	196	60	86	392
501	0	|	13	20	41	36
502	0	gene|gene::SNORD136,GNL3,GNL3,GNL3	1634	85	325	1248
503	0	|	306	125	62	2090
504	0	ncrna gene|ncrna::HBII-316;gene::WDR43,SNORD92	2337	282	694	656
505	0	gene|gene::CCSER1;gene::TMSB4X	50	16	50	15
506	0	gene|gene::PCBD2	0	0	13	723
507	0	|	9	28	14	98
508	0	gene|gene::NSMAF,NSMAF	745	144	260	1190
509	0	repeat|tRNA::tRNA-Leu-AAG-2-2;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-2;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-2;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-2;repeat::tRNA;tRNA::tRNA-Leu-AAG-3-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-3-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-3-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-3-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-4;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-4;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-3;repeat::tRNA	158	47	27	42
510	0	tRNA repeat|tRNA::tRNA-Leu-CAG-2-2;repeat::tRNA	77	4	0	9
511	0	tRNA repeat|tRNA::tRNA-Leu-CAG-2-1;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-6;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-7;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-1;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-2;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-3;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-4;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-5;repeat::tRNA	2249	343	522	1335
512	0	tRNA repeat|tRNA::tRNA-Leu-CAA-4-1;repeat::tRNA	2364	387	251	802
513	0	repeat|tRNA::tRNA-Leu-CAA-1-2;repeat::tRNA;tRNA::tRNA-Leu-CAA-1-2;repeat::tRNA;tRNA::tRNA-Leu-CAA-1-2;repeat::tRNA;tRNA::tRNA-Leu-CAA-1-2;repeat::tRNA;tRNA::tRNA-Leu-CAA-1-2;repeat::tRNA;tRNA::tRNA-Leu-CAA-1-2;repeat::tRNA	43	3	4	41
514	0	gene miRNA|gene::MIR152,COPZ2;miRNA::hsa-miR-152-3p,hsa-miR-152-5p	145	41	77	92
515	0	ncrna gene|ncrna::U76;gene::GAS5,GAS5,GAS5,SNORD76,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	312	36	166	262
516	0	ncrna gene|ncrna::HBII-13;gene::SNORD64,PWAR5,SNHG14	61	0	17	30
517	0	gene miRNA|gene::MIR29A;miRNA::hsa-miR-29a-3p,hsa-miR-29a-5p	8229	2042	2527	7133
518	0	gene|gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	73	92	136	13
519	0	tRNA repeat|tRNA::tRNA-SeC-TCA-1-1;repeat::tRNA	102	10	11	175
520	0	repeat gene|repeat::Low_complexity,Simple_repeat;repeat::Low_complexity,Simple_repeat;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	38	10	0	15
521	0	gene|gene::PFKL,PFKL	16	0	0	586
522	0	gene ncrna|gene::C6orf48,C6orf48,C6orf48,C6orf48,SNORD52,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD52,C6orf48,C6orf48,C6orf48;ncrna::U52;gene::SNORD52,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48;ncrna::U52;gene::C6orf48,C6orf48,C6orf48,SNORD52,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48;ncrna::U52;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD52,C6orf48,C6orf48,C6orf48;ncrna::U52	1032	241	608	1395
523	0	|	15834	3415	5173	19435
524	0	gene|gene::TMEM161B,TMEM161B,TMEM161B,TMEM161B,TMEM161B,TMEM161B,TMEM161B,TMEM161B,TMEM161B	328	19	58	133
525	0	ncrna gene|ncrna::U105;gene::PPAN-P2RY11,PPAN-P2RY11,PPAN,SNORD105,PPAN,PPAN,PPAN	350	91	202	245
526	0	|	18	117	156	17
527	0	repeat|repeat::LINE	1086	192	289	1766
528	0	gene|gene::RNR2	83	14	4	0
529	0	|	6	6	3	25
530	0	gene miRNA|gene::MIR130A;miRNA::hsa-miR-130a-3p	760	115	329	495
531	0	repeat gene|repeat::DNA,Simple_repeat;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;repeat::DNA,Simple_repeat;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	402	174	343	447
532	0	gene miRNA|gene::MIR181A1,MIR181A1HG;miRNA::hsa-miR-181a-5p,hsa-miR-181a-3p;gene::NR6A1,NR6A1,NR6A1,MIR181A2,MIR181A2HG;miRNA::hsa-miR-181a-5p,hsa-miR-181a-2-3p	170688	48401	123620	61233
533	0	repeat gene|repeat::LTR;gene::LINC02328	564	128	180	729
534	0	|	16	29	57	12
535	0	gene miRNA|gene::CARMN,MIR143,CARMN;miRNA::hsa-miR-143-3p	115	87	748	898
536	0	gene miRNA|gene::MIR7706,AKAP13,AKAP13;miRNA::hsa-miR-7706	976	138	504	1089
537	0	|	107	237	369	38
538	0	ncrna gene|ncrna::ACA3;gene::SNORA3A,RPL27A	108	40	25	30
539	0	gene miRNA|gene::MIR15A,DLEU2,DLEU2,DLEU2,DLEU2,DLEU2,DLEU2,DLEU2;miRNA::hsa-miR-15a-5p,hsa-miR-15a-3p	1765	400	473	1488
540	0	gene miRNA|gene::MIR29C,MIR29B2CHG,MIR29B2CHG;miRNA::hsa-miR-29c-5p,hsa-miR-29c-3p	385	92	139	797
541	0	gene miRNA|gene::MIR29B1;miRNA::hsa-miR-29b-3p,hsa-miR-29b-1-5p	263	123	74	271
542	0	ncrna gene|ncrna::U15B;gene::SNORD15B,RPS3,RPS3,RPS3,RPS3	20	3	14	23
543	0	ncrna gene|ncrna::U15A;gene::SNORD15A,RPS3,RPS3,RPS3,RPS3	48	0	27	310
544	0	ncrna gene|ncrna::U96a;gene::RACK1,SNORD96A	636	156	437	154
545	0	gene miRNA|gene::MIR183;miRNA::hsa-miR-183-5p	101	21	171	401
546	0	tRNA repeat|tRNA::tRNA-Arg-TCG-2-1;repeat::tRNA	428	97	25	142
547	0	tRNA repeat|tRNA::tRNA-Arg-TCG-1-1;repeat::tRNA	47	21	5	234
548	0	tRNA repeat gene|tRNA::tRNA-Arg-TCG-3-1;repeat::tRNA;gene::KCTD2	106	16	23	1108
549	0	tRNA repeat|tRNA::tRNA-Arg-CCG-1-3;repeat::tRNA	63	12	14	167
550	0	ncrna gene|ncrna::snR38A;gene::SNORD1A,SNHG16,SNHG16,SNHG16,SNHG16	427	33	165	160
551	0	gene|gene::ACTB	124	24	130	46
552	0	repeat gene|repeat::Low_complexity;repeat::Low_complexity;gene::RNA45SN4,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN5,RNA45SN1	177	136	16	182
553	0	gene miRNA|gene::MIR101-1,JAK1,JAK1,JAK1;miRNA::hsa-miR-101-3p;gene::MIR101-2,RCL1,RCL1,RCL1,RCL1;miRNA::hsa-miR-101-3p	2114	692	796	2918
554	0	gene|gene::DNMBP-AS1,DNMBP,DNMBP	255	155	157	565
555	0	ncrna gene|ncrna::HBII-239;gene::SNORD71,AP1G1,AP1G1	167	17	81	76
556	0	gene|gene::RPL34,RPL34,RPL34,RPL34,RPL34,RPL34	518	152	166	205
557	0	repeat miRNA gene|repeat::SINE;miRNA::hsa-miR-330-5p,hsa-miR-330-3p;gene::EML2,EML2,EML2,EML2,EML2,EML2,EML2,EML2,EML2,EML2,EML2,MIR330,EML2	299	42	122	349
558	0	|	1428	3885	2442	1109
559	0	|	1460	1860	1536	1893
560	0	repeat gene|repeat::SINE;gene::PTPRD	48	31	59	76
561	0	gene|gene::GRB2,GRB2	4	0	3	283
562	0	gene miRNA|gene::MIRLET7G,WDR82;miRNA::hsa-let-7g-5p	18600	4234	7793	17338
563	0	gene miRNA|gene::MIR191,NDUFAF3,DALRD3;miRNA::hsa-miR-191-5p,hsa-miR-191-3p	144818	32483	80125	337778
564	0	repeat|repeat::tRNA	1679	2137	2685	916
565	0	|	398	12	104	424
566	0	gene miRNA|gene::MIR146A,MIR3142HG;miRNA::hsa-miR-146a-5p,hsa-miR-146a-3p	213523	61485	103190	209461
567	0	repeat gene|repeat::LTR;gene::ZC3H13,ZC3H13,ZC3H13,ZC3H13,ZC3H13,ZC3H13	29	0	8	590
568	0	gene|gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	40	10	22	3
569	0	ncrna gene|ncrna::HBII-82;gene::SNORD111,SF3B3	187	6	67	50
570	0	ncrna gene|ncrna::U63;gene::SNORD63,HSPA9	78	10	49	47
571	0	ncrna gene|ncrna::HBII-419;gene::SNORD98,CCAR1,CCAR1,CCAR1,CCAR1	206	52	100	303
572	0	repeat|repeat::LINE	1781	608	398	2753
573	0	ncrna gene|ncrna::U89;gene::PHB2,PHB2,SCARNA12	68	11	60	22
574	0	|	12	32	123	0
575	0	ncrna gene|ncrna::U31;gene::SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNORD31,SNHG1,SNHG1,SNHG1,SNHG1	3444	281	875	2544
576	0	tRNA repeat gene|tRNA::tRNA-Ala-AGC-3-1;repeat::tRNA;gene::ZBED9;tRNA::tRNA-Ala-AGC-3-1;repeat::tRNA;gene::ZBED9	4416	1497	616	2177
577	0	repeat|repeat::tRNA;repeat::tRNA;repeat::tRNA;repeat::tRNA;repeat::tRNA;repeat::tRNA;tRNA::tRNA-Ala-AGC-2-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-2-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-2-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-2-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-2-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-2-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-2-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-2-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-2-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-7-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-7-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-2-2;repeat::tRNA;tRNA::tRNA-Ala-AGC-2-2;repeat::tRNA	20	0	5	245
578	0	tRNA repeat|tRNA::tRNA-Ala-TGC-4-1;repeat::tRNA	426	51	257	1487
579	0	tRNA repeat|tRNA::tRNA-Ala-TGC-3-2;repeat::tRNA	34	0	0	265
580	0	tRNA repeat|tRNA::tRNA-Ala-CGC-2-1;repeat::tRNA;tRNA::tRNA-Ala-CGC-2-1;repeat::tRNA	537	129	71	856
581	0	tRNA repeat|tRNA::tRNA-Ala-AGC-4-1;repeat::tRNA;tRNA::tRNA-Ala-AGC-4-1;repeat::tRNA	39	6	0	19
582	0	tRNA repeat|tRNA::tRNA-Cys-GCA-2-3;repeat::tRNA;tRNA::tRNA-Cys-GCA-2-4;repeat::tRNA	392	48	224	1106
583	0	ncrna gene|ncrna::U64;gene::SNORA64,RPS2	76	16	16	5
584	0	repeat gene|repeat::Simple_repeat;repeat::SINE;gene::TNS3	592	244	50	111
585	0	gene|gene::GAPDH,GAPDH,GAPDH,GAPDH,GAPDH,GAPDH;gene::PPP5D1;gene::PPP5D1;gene::TASP1,TASP1,TASP1,TASP1,TASP1,TASP1,TASP1,TASP1	39	3	37	6
586	0	gene|gene::TUBA1A,TUBA1A,TUBA1A;gene::TUBA1B;gene::TUBA1C,TUBA1C,TUBA1C,TUBA1C,TUBA1C;gene::DISC1FP1	14	3	42	16
587	0	gene|gene::B2M	10	0	6	16
588	0	ncrna gene|ncrna::U71d;gene::SNHG17,SNORA71D,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17	78	6	18	58
589	0	ncrna gene|ncrna::U25;gene::SNORD25,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	2661	741	1542	1701
590	0	ncrna gene|ncrna::U59B;gene::SNORD59B,ATP5F1B	53	21	9	60
591	0	ncrna gene|ncrna::U59A;gene::SNORD59A,ATP5F1B	55	6	66	62
592	0	|	32	58	110	54
593	0	ncrna gene|ncrna::U33;gene::SNORD33,RPL13A,RPL13A,RPL13A,RPL13AP5	4501	923	1666	2400
594	0	ncrna gene|ncrna::U93;gene::SNHG10,SNHG10,SCARNA13	122	38	78	115
595	0	ncrna gene|ncrna::U78;gene::SNORD78,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	4746	728	1898	11544
596	0	|	38	217	341	56
597	0	repeat|repeat::tRNA	54	15	11	859
598	0	tRNA repeat gene|tRNA::tRNA-Glu-TTC-4-1;repeat::tRNA;gene::LOC440570,LINC01783;tRNA::tRNA-Glu-TTC-3-1;repeat::tRNA;gene::LOC440570;tRNA::tRNA-Glu-TTC-4-2;repeat::tRNA;gene::LOC440570	90	23	33	1039
599	0	repeat|repeat::tRNA;repeat::tRNA;tRNA::tRNA-Glu-CTC-1-2;repeat::tRNA;tRNA::tRNA-Glu-CTC-1-6;repeat::tRNA;tRNA::tRNA-Glu-CTC-1-6;repeat::tRNA;tRNA::tRNA-Glu-CTC-1-1;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Glu-CTC-1-3;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Glu-CTC-1-7;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Glu-CTC-1-7;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Glu-CTC-1-4;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Glu-CTC-1-4;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Glu-CTC-1-5;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Glu-CTC-1-5;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10;tRNA::tRNA-Glu-CTC-2-1;repeat::tRNA;gene::NBPF20,NBPF19,NBPF10,NBPF10	2908	546	2378	26194
600	0	gene|gene::MIR6724-1,MIR6724-2,MIR6724-3,MIR6724-4;gene::MIR6724-1,MIR6724-2,MIR6724-3,MIR6724-4,LOC100507412	46	0	3	61
601	0	gene miRNA|gene::MIR193BHG,MIR193BHG,MIR365A;miRNA::hsa-miR-365a-3p,hsa-miR-365a-5p	632	233	451	930
602	0	gene miRNA|gene::MIR146B;miRNA::hsa-miR-146b-5p,hsa-miR-146b-3p	103881	17103	29671	95799
