samplenames,description,population,laboratory
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR187/ERR187592/ERR187592.fastq.gz,ERS185240,CEU,1
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR187/ERR187900/ERR187900.fastq.gz,ERS185031,CEU,1
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR187/ERR187529/ERR187529.fastq.gz,ERS185399,FIN,3
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR187/ERR187565/ERR187565.fastq.gz,ERS185385,FIN,3
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR187/ERR187729/ERR187729.fastq.gz,ERS185099,GBR,1
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR187/ERR187746/ERR187746.fastq.gz,ERS185271,GBR,6
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR187/ERR187874/ERR187874.fastq.gz,ERS185421,TSI,1
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR187/ERR187582/ERR187582.fastq.gz,ERS185427,TSI,2
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR187/ERR187697/ERR187697.fastq.gz,ERS185460,YRI,4
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR187/ERR187603/ERR187603.fastq.gz,ERS185152,YRI,3
