mirna	ERS185036	ERS185068	ERS185082	ERS185102	ERS185125	ERS185252	ERS185400	ERS185403	ERS185470	ERS185473
hsa-let-7a-3p	59.0	82.0	86.0	88.0	48.0	49.0	60.0	30.0	45.0	35.0
hsa-let-7a-5p	68099.0	78004.0	112861.0	31520.0	47677.0	82829.0	18372.0	52276.0	34386.0	58264.0
hsa-let-7b-3p	13.0	39.0	74.0	2.0	9.0	4.0	6.0	11.0	1.0	22.0
hsa-let-7b-5p	486.0	1579.0	2132.0	76.0	543.0	397.0	194.0	597.0	476.0	802.0
hsa-let-7c-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-let-7c-5p	74.0	2763.0	279.0	95.0	16.0	3275.0	17.0	107.0	17.0	80.0
hsa-let-7d-3p	435.0	648.0	741.0	255.0	196.0	305.0	167.0	222.0	237.0	240.0
hsa-let-7d-5p	3851.0	10261.0	5829.0	2152.0	2779.0	9952.0	859.0	3484.0	2529.0	3159.0
hsa-let-7e-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-let-7e-5p	220.0	142.0	317.0	133.0	134.0	199.0	71.0	346.0	337.0	310.0
hsa-let-7f-1-3p	43.0	148.0	79.0	34.0	37.0	65.0	27.0	17.0	18.0	30.0
hsa-let-7f-2-3p	36.0	27.0	64.0	21.0	28.0	16.0	28.0	17.0	25.0	31.0
hsa-let-7f-5p	36682.0	74464.0	95655.0	43594.0	38985.0	81547.0	15512.0	34544.0	41564.0	34018.0
hsa-let-7g-3p	16.0	39.0	44.0	18.0	10.0	33.0	5.0	15.0	11.0	12.0
hsa-let-7g-5p	11080.0	23772.0	24935.0	7749.0	11087.0	27507.0	4559.0	10895.0	9292.0	10374.0
hsa-let-7i-3p	157.0	96.0	332.0	46.0	38.0	61.0	18.0	131.0	21.0	63.0
hsa-let-7i-5p	7781.0	13076.0	16509.0	7391.0	4300.0	12406.0	3582.0	5307.0	6251.0	4787.0
hsa-miR-100-3p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-100-5p	4.0	0.0	3.0	1.0	3.0	1.0	0.0	1.0	1.0	1.0
hsa-miR-101-3p	704.0	2212.0	1935.0	1302.0	756.0	3712.0	313.0	466.0	907.0	469.0
hsa-miR-101-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0
hsa-miR-103a-2-5p	3.0	27.0	6.0	1.0	2.0	21.0	1.0	2.0	0.0	3.0
hsa-miR-103a-3p	5643.0	23340.0	15514.0	6602.0	5227.0	24665.0	3843.0	5380.0	4387.0	5968.0
hsa-miR-106a-3p	1.0	8.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	1.0
hsa-miR-106a-5p	164.0	1532.0	224.0	25.0	34.0	321.0	237.0	151.0	14.0	89.0
hsa-miR-106b-3p	981.0	1975.0	2948.0	654.0	641.0	1291.0	497.0	770.0	575.0	495.0
hsa-miR-106b-5p	161.0	918.0	462.0	222.0	210.0	838.0	100.0	160.0	251.0	152.0
hsa-miR-107	2171.0	8336.0	7785.0	2641.0	1782.0	8193.0	1163.0	2056.0	1324.0	1818.0
hsa-miR-10a-3p	5.0	54.0	25.0	1.0	1.0	9.0	3.0	12.0	3.0	4.0
hsa-miR-10a-5p	49428.0	83380.0	99195.0	6796.0	7347.0	18406.0	19595.0	84234.0	2538.0	41226.0
hsa-miR-10b-5p	99.0	897.0	228.0	129.0	22.0	158.0	211.0	38.0	3.0	24.0
hsa-miR-1179	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1180-3p	32.0	39.0	33.0	16.0	21.0	53.0	5.0	12.0	15.0	17.0
hsa-miR-1180-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-1199-5p	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-1200	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-122-5p	5.0	1.0	9.0	1.0	2.0	1.0	2.0	0.0	3.0	4.0
hsa-miR-1225-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-1226-3p	6.0	30.0	17.0	9.0	5.0	10.0	7.0	11.0	2.0	12.0
hsa-miR-1226-5p	1.0	3.0	2.0	3.0	0.0	2.0	0.0	1.0	0.0	0.0
hsa-miR-1227-3p	1.0	10.0	5.0	6.0	1.0	5.0	3.0	2.0	2.0	1.0
hsa-miR-1229-3p	2.0	5.0	2.0	1.0	0.0	2.0	0.0	1.0	0.0	1.0
hsa-miR-1229-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-1233-3p	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
hsa-miR-1234-3p	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1236-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1237-3p	2.0	3.0	2.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0
hsa-miR-1237-5p	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-124-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-1243	2.0	0.0	3.0	3.0	2.0	4.0	1.0	0.0	3.0	1.0
hsa-miR-1244	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-1245b-5p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1246	4378.0	838.0	2391.0	1123.0	1029.0	1894.0	180.0	816.0	1327.0	1168.0
hsa-miR-1248	2.0	5.0	5.0	4.0	0.0	11.0	1.0	0.0	1.0	0.0
hsa-miR-1249-3p	6.0	53.0	29.0	11.0	10.0	27.0	4.0	4.0	5.0	10.0
hsa-miR-1249-5p	2.0	4.0	12.0	1.0	0.0	10.0	3.0	1.0	0.0	0.0
hsa-miR-1251-5p	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-1253	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1254	24.0	47.0	31.0	4.0	14.0	4.0	12.0	11.0	7.0	10.0
hsa-miR-1255a	6.0	11.0	12.0	0.0	1.0	2.0	1.0	5.0	0.0	1.0
hsa-miR-1255b-2-3p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1255b-5p	2.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	1.0	2.0
hsa-miR-1256	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-1257	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-125a-3p	3.0	1.0	2.0	2.0	0.0	3.0	0.0	0.0	1.0	1.0
hsa-miR-125a-5p	255.0	36.0	134.0	233.0	60.0	125.0	113.0	287.0	689.0	178.0
hsa-miR-125b-1-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-125b-2-3p	9.0	2.0	48.0	9.0	1.0	24.0	4.0	32.0	0.0	14.0
hsa-miR-125b-5p	14.0	4.0	42.0	30.0	1.0	25.0	0.0	41.0	1.0	16.0
hsa-miR-126-3p	7.0	0.0	3.0	0.0	6.0	8.0	0.0	7.0	4.0	4.0
hsa-miR-126-5p	37.0	2.0	7.0	16.0	20.0	16.0	3.0	40.0	17.0	33.0
hsa-miR-1260a	2139.0	8187.0	8291.0	2597.0	2161.0	2437.0	153.0	2039.0	1351.0	1504.0
hsa-miR-1260b	2517.0	9532.0	9845.0	3027.0	2551.0	2780.0	177.0	2440.0	1542.0	1743.0
hsa-miR-1261	74.0	7.0	60.0	15.0	20.0	8.0	3.0	40.0	42.0	13.0
hsa-miR-1266-5p	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
hsa-miR-1268a	74.0	150.0	113.0	35.0	33.0	112.0	5.0	23.0	37.0	28.0
hsa-miR-1268b	72.0	144.0	114.0	36.0	32.0	110.0	5.0	24.0	40.0	29.0
hsa-miR-127-3p	25.0	15.0	8.0	19.0	8.0	3.0	23.0	8.0	2.0	6.0
hsa-miR-127-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-1270	19.0	7.0	8.0	6.0	2.0	22.0	0.0	7.0	2.0	7.0
hsa-miR-1271-3p	1.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-1271-5p	94.0	13.0	12.0	14.0	50.0	4.0	6.0	76.0	3.0	66.0
hsa-miR-1272	0.0	17.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-1273a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-1273c	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-1273d	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-1273e	10.0	1.0	0.0	4.0	1.0	3.0	2.0	4.0	6.0	1.0
hsa-miR-1273f	1.0	4.0	0.0	1.0	2.0	4.0	0.0	0.0	0.0	4.0
hsa-miR-1273g-3p	44.0	42.0	53.0	38.0	25.0	27.0	2.0	22.0	34.0	14.0
hsa-miR-1273g-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1273h-3p	60.0	262.0	283.0	93.0	53.0	125.0	84.0	74.0	55.0	36.0
hsa-miR-1273h-5p	16.0	34.0	27.0	15.0	7.0	15.0	9.0	7.0	5.0	2.0
hsa-miR-1275	120.0	82.0	255.0	34.0	54.0	65.0	4.0	60.0	46.0	59.0
hsa-miR-1276	6.0	8.0	3.0	2.0	5.0	2.0	3.0	2.0	3.0	3.0
hsa-miR-1277-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-1277-5p	3.0	4.0	7.0	1.0	1.0	7.0	0.0	0.0	0.0	1.0
hsa-miR-1278	1.0	1.0	1.0	5.0	1.0	7.0	2.0	0.0	4.0	0.0
hsa-miR-128-1-5p	182.0	241.0	527.0	139.0	90.0	59.0	153.0	111.0	61.0	95.0
hsa-miR-128-3p	815.0	1856.0	2631.0	819.0	345.0	1041.0	295.0	387.0	529.0	287.0
hsa-miR-1281	2.0	6.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-1284	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1285-3p	16.0	265.0	68.0	24.0	17.0	127.0	12.0	19.0	15.0	9.0
hsa-miR-1285-5p	7.0	15.0	12.0	7.0	5.0	0.0	1.0	0.0	4.0	2.0
hsa-miR-1286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-1287-5p	0.0	1.0	10.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0
hsa-miR-1288-3p	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-1289	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-129-1-3p	2.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0
hsa-miR-129-2-3p	0.0	2.0	1.0	0.0	0.0	4.0	0.0	2.0	0.0	2.0
hsa-miR-129-5p	1.0	0.0	1.0	2.0	1.0	3.0	1.0	1.0	0.0	2.0
hsa-miR-1290	76.0	23.0	71.0	22.0	62.0	63.0	3.0	61.0	12.0	58.0
hsa-miR-1291	6.0	14.0	8.0	8.0	3.0	15.0	1.0	1.0	0.0	1.0
hsa-miR-1292-3p	2.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-1292-5p	2.0	11.0	8.0	1.0	1.0	7.0	0.0	0.0	0.0	1.0
hsa-miR-1293	2.0	3.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0
hsa-miR-1294	24.0	6.0	9.0	12.0	5.0	7.0	3.0	2.0	7.0	13.0
hsa-miR-1296-3p	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1296-5p	10.0	116.0	20.0	5.0	6.0	20.0	9.0	6.0	12.0	8.0
hsa-miR-1299	4.0	4.0	45.0	2.0	1.0	2.0	112.0	8.0	2.0	9.0
hsa-miR-1301-3p	57.0	149.0	66.0	25.0	38.0	91.0	29.0	58.0	21.0	58.0
hsa-miR-1301-5p	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-1302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-1303	25.0	9.0	71.0	11.0	12.0	5.0	7.0	4.0	4.0	11.0
hsa-miR-1304-3p	85.0	215.0	209.0	71.0	84.0	110.0	273.0	40.0	63.0	54.0
hsa-miR-1304-5p	10.0	20.0	25.0	1.0	4.0	10.0	6.0	3.0	6.0	5.0
hsa-miR-1305	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-1306-3p	1.0	6.0	5.0	0.0	0.0	4.0	0.0	1.0	0.0	1.0
hsa-miR-1306-5p	2.0	20.0	0.0	0.0	0.0	10.0	1.0	0.0	1.0	0.0
hsa-miR-1307-3p	429.0	1657.0	1738.0	649.0	307.0	583.0	234.0	362.0	399.0	439.0
hsa-miR-1307-5p	175.0	919.0	519.0	662.0	289.0	627.0	57.0	123.0	467.0	241.0
hsa-miR-130a-3p	840.0	759.0	1100.0	263.0	105.0	488.0	166.0	593.0	159.0	359.0
hsa-miR-130b-3p	2945.0	4334.0	4733.0	1123.0	1448.0	2769.0	788.0	1359.0	2236.0	1050.0
hsa-miR-130b-5p	313.0	600.0	447.0	100.0	182.0	358.0	76.0	140.0	318.0	141.0
hsa-miR-132-3p	102.0	168.0	597.0	324.0	196.0	968.0	55.0	233.0	523.0	143.0
hsa-miR-132-5p	5.0	20.0	32.0	29.0	15.0	84.0	4.0	9.0	33.0	6.0
hsa-miR-1322	2.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-1323	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	14.0	5.0
hsa-miR-133a-3p	2.0	0.0	0.0	3.0	1.0	6.0	0.0	0.0	0.0	2.0
hsa-miR-133b	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-1343-3p	5.0	9.0	3.0	4.0	5.0	4.0	1.0	0.0	4.0	1.0
hsa-miR-135a-5p	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-135b-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-135b-5p	1.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-136-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-136-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-138-1-3p	19.0	3.0	112.0	75.0	47.0	6.0	7.0	8.0	115.0	23.0
hsa-miR-138-2-3p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-138-5p	96.0	412.0	748.0	896.0	279.0	960.0	28.0	23.0	973.0	96.0
hsa-miR-139-3p	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-139-5p	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-140-3p	1683.0	4069.0	4073.0	1103.0	1104.0	3317.0	681.0	1151.0	885.0	993.0
hsa-miR-140-5p	15.0	59.0	50.0	12.0	26.0	39.0	17.0	15.0	28.0	18.0
hsa-miR-141-3p	116.0	85.0	265.0	110.0	158.0	134.0	32.0	210.0	91.0	104.0
hsa-miR-141-5p	2.0	0.0	6.0	7.0	1.0	0.0	1.0	1.0	4.0	0.0
hsa-miR-142-3p	507.0	3259.0	1260.0	1307.0	830.0	4169.0	522.0	471.0	974.0	354.0
hsa-miR-142-5p	44080.0	40145.0	108112.0	39644.0	43648.0	34713.0	15356.0	57305.0	34260.0	26723.0
hsa-miR-143-3p	1065.0	56.0	568.0	1587.0	121.0	182.0	38.0	1315.0	31.0	160.0
hsa-miR-143-5p	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-144-5p	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-145-3p	3.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-145-5p	5.0	4.0	1.0	1.0	0.0	10.0	1.0	2.0	0.0	1.0
hsa-miR-1468-5p	65.0	33.0	78.0	41.0	38.0	33.0	3.0	30.0	23.0	59.0
hsa-miR-146a-3p	41.0	295.0	86.0	80.0	33.0	161.0	35.0	41.0	69.0	17.0
hsa-miR-146a-5p	202397.0	28983.0	151047.0	113247.0	155315.0	37363.0	27086.0	150677.0	177577.0	195513.0
hsa-miR-146b-3p	628.0	469.0	1109.0	431.0	207.0	317.0	236.0	291.0	218.0	249.0
hsa-miR-146b-5p	49283.0	16393.0	72264.0	38119.0	27496.0	15572.0	15226.0	23704.0	19052.0	31438.0
hsa-miR-147b	2.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0
hsa-miR-148a-3p	63299.0	71420.0	115005.0	50718.0	44849.0	85019.0	36410.0	21270.0	20606.0	47082.0
hsa-miR-148a-5p	2590.0	4138.0	5401.0	883.0	1549.0	3398.0	1155.0	1286.0	618.0	1647.0
hsa-miR-148b-3p	2126.0	3003.0	4108.0	1859.0	1633.0	3235.0	1706.0	1376.0	1260.0	1815.0
hsa-miR-148b-5p	87.0	282.0	214.0	106.0	114.0	339.0	65.0	120.0	119.0	104.0
hsa-miR-149-5p	1.0	19.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	1.0
hsa-miR-150-3p	9.0	11.0	121.0	2.0	5.0	28.0	1.0	7.0	5.0	4.0
hsa-miR-150-5p	325.0	356.0	1932.0	74.0	118.0	1830.0	74.0	152.0	104.0	86.0
hsa-miR-151a-3p	345.0	282.0	1744.0	3145.0	683.0	356.0	2782.0	818.0	2733.0	691.0
hsa-miR-151a-5p	240.0	492.0	1157.0	1688.0	669.0	543.0	1021.0	859.0	3692.0	751.0
hsa-miR-151b	161.0	248.0	753.0	1073.0	378.0	292.0	426.0	533.0	2273.0	507.0
hsa-miR-152-3p	98.0	99.0	95.0	114.0	56.0	118.0	32.0	64.0	99.0	60.0
hsa-miR-152-5p	10.0	24.0	13.0	15.0	2.0	16.0	14.0	4.0	9.0	3.0
hsa-miR-153-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0
hsa-miR-153-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1537-3p	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-1537-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-1538	1.0	7.0	7.0	2.0	2.0	6.0	1.0	1.0	1.0	2.0
hsa-miR-155-3p	117.0	188.0	126.0	106.0	52.0	122.0	48.0	73.0	52.0	38.0
hsa-miR-155-5p	201140.0	214244.0	358136.0	154438.0	80609.0	213777.0	81331.0	125823.0	121530.0	103635.0
hsa-miR-15a-3p	0.0	8.0	1.0	3.0	1.0	6.0	0.0	0.0	0.0	0.0
hsa-miR-15a-5p	775.0	1927.0	2665.0	697.0	413.0	1707.0	296.0	769.0	685.0	285.0
hsa-miR-15b-3p	250.0	503.0	514.0	138.0	165.0	327.0	155.0	176.0	106.0	169.0
hsa-miR-15b-5p	1546.0	4175.0	2827.0	759.0	1171.0	2998.0	1208.0	1034.0	920.0	1134.0
hsa-miR-16-1-3p	7.0	10.0	2.0	2.0	2.0	5.0	0.0	0.0	2.0	0.0
hsa-miR-16-2-3p	462.0	825.0	1219.0	254.0	275.0	622.0	208.0	336.0	377.0	223.0
hsa-miR-16-5p	18928.0	28714.0	50845.0	13824.0	16959.0	26503.0	14116.0	17685.0	17719.0	13325.0
hsa-miR-17-3p	449.0	1461.0	1132.0	427.0	341.0	1518.0	124.0	271.0	353.0	226.0
hsa-miR-17-5p	1757.0	5649.0	3480.0	1248.0	1613.0	4468.0	1279.0	1251.0	1169.0	1628.0
hsa-miR-181a-2-3p	1751.0	570.0	2816.0	416.0	323.0	391.0	757.0	1640.0	897.0	414.0
hsa-miR-181a-3p	672.0	4104.0	3681.0	371.0	301.0	1057.0	1183.0	1984.0	620.0	771.0
hsa-miR-181a-5p	131269.0	78729.0	453549.0	54028.0	34913.0	38855.0	87114.0	251875.0	48081.0	70198.0
hsa-miR-181b-2-3p	8.0	5.0	16.0	5.0	6.0	2.0	6.0	9.0	4.0	5.0
hsa-miR-181b-3p	8.0	53.0	80.0	34.0	7.0	9.0	22.0	50.0	18.0	12.0
hsa-miR-181b-5p	5843.0	8806.0	22032.0	3407.0	1815.0	3074.0	5663.0	9528.0	3434.0	2480.0
hsa-miR-181c-3p	127.0	389.0	294.0	79.0	109.0	266.0	48.0	175.0	465.0	161.0
hsa-miR-181c-5p	982.0	3262.0	3377.0	863.0	826.0	2226.0	848.0	2227.0	3039.0	1059.0
hsa-miR-181d-3p	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0
hsa-miR-181d-5p	68.0	345.0	212.0	126.0	83.0	163.0	106.0	123.0	349.0	109.0
hsa-miR-182-3p	0.0	2.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0
hsa-miR-182-5p	1160.0	4592.0	1570.0	749.0	1495.0	830.0	259.0	876.0	384.0	1157.0
hsa-miR-1827	0.0	2.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0
hsa-miR-183-3p	0.0	7.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0
hsa-miR-183-5p	151.0	393.0	141.0	90.0	309.0	82.0	31.0	194.0	141.0	291.0
hsa-miR-184	9.0	3.0	5.0	5.0	3.0	1.0	0.0	2.0	7.0	4.0
hsa-miR-185-3p	7.0	12.0	17.0	4.0	5.0	8.0	1.0	1.0	9.0	7.0
hsa-miR-185-5p	47.0	189.0	109.0	86.0	31.0	172.0	33.0	27.0	26.0	20.0
hsa-miR-186-3p	1.0	4.0	4.0	2.0	0.0	12.0	0.0	0.0	0.0	1.0
hsa-miR-186-5p	8905.0	8386.0	31075.0	11262.0	9476.0	12369.0	11131.0	10372.0	6954.0	7799.0
hsa-miR-187-3p	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-188-3p	6.0	8.0	0.0	1.0	2.0	5.0	1.0	0.0	1.0	4.0
hsa-miR-188-5p	3.0	23.0	0.0	3.0	0.0	16.0	0.0	3.0	3.0	2.0
hsa-miR-18a-3p	55.0	274.0	227.0	71.0	43.0	152.0	38.0	44.0	45.0	24.0
