mirna	ERS185036	ERS185068	ERS185082	ERS185102	ERS185125	ERS185252	ERS185400	ERS185403	ERS185470	ERS185473
hsa-miR-18a-5p	47.0	300.0	125.0	156.0	90.0	694.0	66.0	42.0	59.0	52.0
hsa-miR-18b-3p	3.0	50.0	10.0	1.0	1.0	4.0	9.0	3.0	0.0	1.0
hsa-miR-18b-5p	5.0	39.0	12.0	0.0	1.0	14.0	6.0	4.0	0.0	1.0
hsa-miR-1908-3p	5.0	5.0	10.0	4.0	4.0	1.0	1.0	2.0	5.0	3.0
hsa-miR-1908-5p	14.0	27.0	9.0	1.0	12.0	14.0	1.0	6.0	13.0	9.0
hsa-miR-1909-3p	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1909-5p	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-190a-5p	0.0	3.0	0.0	2.0	0.0	2.0	4.0	1.0	1.0	1.0
hsa-miR-190b	1.0	2.0	6.0	4.0	4.0	7.0	1.0	1.0	4.0	4.0
hsa-miR-191-3p	44.0	114.0	117.0	56.0	24.0	43.0	4.0	26.0	71.0	25.0
hsa-miR-191-5p	143747.0	82205.0	197857.0	84239.0	95487.0	87804.0	68075.0	81354.0	96681.0	126531.0
hsa-miR-1910-3p	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0
hsa-miR-1910-5p	3.0	17.0	4.0	3.0	7.0	12.0	0.0	1.0	27.0	7.0
hsa-miR-1913	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-1914-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-192-3p	3.0	10.0	6.0	0.0	0.0	5.0	4.0	1.0	0.0	2.0
hsa-miR-192-5p	6687.0	8365.0	16211.0	1652.0	1459.0	9659.0	1177.0	10145.0	2159.0	4537.0
hsa-miR-193a-3p	0.0	12.0	0.0	0.0	0.0	20.0	1.0	0.0	0.0	1.0
hsa-miR-193a-5p	15.0	9.0	8.0	1.0	6.0	13.0	0.0	5.0	4.0	14.0
hsa-miR-193b-3p	3315.0	8023.0	4416.0	1429.0	1327.0	5775.0	802.0	1857.0	1742.0	2446.0
hsa-miR-193b-5p	173.0	176.0	314.0	84.0	48.0	149.0	50.0	96.0	63.0	59.0
hsa-miR-194-3p	2.0	12.0	14.0	0.0	0.0	3.0	1.0	5.0	3.0	2.0
hsa-miR-194-5p	127.0	457.0	350.0	55.0	18.0	264.0	50.0	248.0	53.0	92.0
hsa-miR-195-3p	5.0	3.0	12.0	1.0	4.0	6.0	1.0	1.0	7.0	1.0
hsa-miR-195-5p	26.0	69.0	56.0	33.0	9.0	80.0	50.0	19.0	46.0	10.0
hsa-miR-196a-5p	7.0	135.0	5.0	0.0	0.0	30.0	13.0	14.0	1.0	6.0
hsa-miR-196b-5p	0.0	14.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	3.0
hsa-miR-197-3p	577.0	1174.0	997.0	756.0	280.0	575.0	173.0	269.0	272.0	292.0
hsa-miR-197-5p	6.0	7.0	6.0	1.0	3.0	1.0	2.0	4.0	4.0	3.0
hsa-miR-1972	1.0	5.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-1973	21.0	34.0	17.0	101.0	1.0	45.0	0.0	0.0	14.0	0.0
hsa-miR-1976	9.0	9.0	26.0	11.0	1.0	10.0	3.0	4.0	5.0	8.0
hsa-miR-199a-3p	11.0	5.0	32.0	4.0	6.0	23.0	1.0	16.0	13.0	9.0
hsa-miR-199a-5p	1.0	0.0	2.0	0.0	1.0	3.0	0.0	1.0	1.0	0.0
hsa-miR-199b-3p	11.0	5.0	32.0	4.0	6.0	23.0	1.0	16.0	13.0	9.0
hsa-miR-199b-5p	3.0	12.0	2.0	0.0	1.0	3.0	0.0	1.0	6.0	0.0
hsa-miR-19a-3p	91.0	241.0	382.0	252.0	168.0	515.0	120.0	88.0	159.0	68.0
hsa-miR-19a-5p	4.0	13.0	3.0	2.0	3.0	12.0	0.0	1.0	1.0	1.0
hsa-miR-19b-1-5p	2.0	10.0	6.0	1.0	0.0	4.0	0.0	0.0	1.0	0.0
hsa-miR-19b-3p	951.0	2321.0	2822.0	1157.0	919.0	3596.0	920.0	685.0	1095.0	582.0
hsa-miR-200a-3p	3.0	2.0	22.0	4.0	2.0	16.0	0.0	9.0	1.0	2.0
hsa-miR-200a-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0
hsa-miR-200b-3p	22.0	27.0	65.0	7.0	14.0	32.0	13.0	23.0	19.0	28.0
hsa-miR-200b-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-200c-3p	53.0	246.0	103.0	48.0	36.0	109.0	41.0	37.0	22.0	37.0
hsa-miR-200c-5p	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-203a-3p	2.0	0.0	1.0	0.0	2.0	1.0	0.0	2.0	1.0	0.0
hsa-miR-204-5p	2.0	2.0	2.0	1.0	1.0	2.0	0.0	1.0	1.0	3.0
hsa-miR-205-5p	5.0	149.0	0.0	38.0	0.0	2.0	6.0	0.0	0.0	0.0
hsa-miR-208b-3p	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-20a-3p	1.0	27.0	21.0	9.0	8.0	20.0	7.0	4.0	6.0	6.0
hsa-miR-20a-5p	1245.0	3336.0	3116.0	1571.0	2092.0	5785.0	1146.0	1213.0	1166.0	1636.0
hsa-miR-20b-3p	5.0	33.0	6.0	0.0	3.0	2.0	3.0	6.0	0.0	2.0
hsa-miR-20b-5p	283.0	1913.0	429.0	22.0	45.0	350.0	665.0	293.0	8.0	222.0
hsa-miR-21-3p	6447.0	3857.0	17360.0	15535.0	6855.0	5842.0	1260.0	6582.0	4486.0	4134.0
hsa-miR-21-5p	30227.0	54160.0	79258.0	32766.0	47526.0	77284.0	24252.0	33292.0	34786.0	30923.0
hsa-miR-210-3p	2195.0	4988.0	3782.0	3197.0	1430.0	7870.0	320.0	1510.0	1914.0	1409.0
hsa-miR-210-5p	423.0	503.0	669.0	361.0	237.0	255.0	55.0	163.0	325.0	172.0
hsa-miR-211-5p	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0
hsa-miR-2110	9.0	36.0	24.0	7.0	4.0	21.0	12.0	9.0	9.0	10.0
hsa-miR-2116-3p	47.0	45.0	112.0	34.0	25.0	42.0	9.0	17.0	32.0	34.0
hsa-miR-2116-5p	5.0	21.0	3.0	9.0	8.0	17.0	0.0	2.0	7.0	9.0
hsa-miR-212-3p	6.0	15.0	36.0	47.0	38.0	91.0	8.0	18.0	56.0	12.0
hsa-miR-212-5p	4.0	8.0	19.0	13.0	8.0	28.0	1.0	11.0	24.0	4.0
hsa-miR-214-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0
hsa-miR-214-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
hsa-miR-215-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-215-5p	41.0	69.0	76.0	21.0	15.0	64.0	7.0	58.0	16.0	35.0
hsa-miR-216a-3p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-218-5p	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-219a-1-3p	6.0	13.0	23.0	5.0	11.0	3.0	3.0	7.0	9.0	3.0
hsa-miR-219a-5p	0.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-219b-3p	1.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-219b-5p	0.0	4.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0
hsa-miR-22-3p	4921.0	3937.0	19757.0	3805.0	6303.0	6561.0	3060.0	7694.0	7053.0	4597.0
hsa-miR-22-5p	7.0	44.0	24.0	2.0	6.0	24.0	6.0	13.0	10.0	6.0
hsa-miR-221-3p	1553.0	4797.0	2196.0	581.0	318.0	3079.0	1338.0	1489.0	344.0	897.0
hsa-miR-221-5p	65.0	134.0	59.0	22.0	10.0	58.0	143.0	44.0	16.0	32.0
hsa-miR-222-3p	1056.0	3742.0	1773.0	431.0	203.0	2184.0	1514.0	761.0	295.0	618.0
hsa-miR-222-5p	19.0	67.0	18.0	8.0	2.0	8.0	24.0	7.0	3.0	7.0
hsa-miR-223-3p	35.0	244.0	219.0	11.0	16.0	216.0	142.0	55.0	25.0	37.0
hsa-miR-223-5p	2.0	18.0	60.0	2.0	1.0	8.0	26.0	13.0	1.0	0.0
hsa-miR-2276-3p	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-2276-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-2277-3p	0.0	13.0	7.0	0.0	2.0	7.0	2.0	1.0	0.0	1.0
hsa-miR-2277-5p	8.0	42.0	6.0	7.0	9.0	18.0	2.0	7.0	6.0	2.0
hsa-miR-2278	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-2355-3p	0.0	2.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-2355-5p	5.0	10.0	18.0	4.0	4.0	22.0	3.0	1.0	7.0	1.0
hsa-miR-2392	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-23a-3p	932.0	2637.0	1239.0	741.0	711.0	2077.0	313.0	802.0	926.0	1390.0
hsa-miR-23a-5p	107.0	178.0	126.0	52.0	55.0	68.0	22.0	60.0	36.0	90.0
hsa-miR-23b-3p	486.0	1033.0	697.0	409.0	255.0	809.0	106.0	347.0	291.0	380.0
hsa-miR-23b-5p	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-23c	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-24-1-5p	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-24-2-5p	38.0	108.0	60.0	45.0	47.0	69.0	19.0	42.0	61.0	57.0
hsa-miR-24-3p	658.0	1153.0	934.0	478.0	564.0	967.0	127.0	660.0	463.0	1026.0
hsa-miR-2467-5p	3.0	16.0	4.0	11.0	9.0	19.0	1.0	1.0	4.0	1.0
hsa-miR-25-3p	11217.0	15182.0	25141.0	6074.0	7098.0	8966.0	4494.0	7952.0	6199.0	6258.0
hsa-miR-25-5p	99.0	182.0	293.0	46.0	60.0	54.0	45.0	54.0	47.0	33.0
hsa-miR-26a-1-3p	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-26a-2-3p	10.0	37.0	15.0	14.0	5.0	14.0	9.0	11.0	8.0	5.0
hsa-miR-26a-5p	16838.0	19147.0	34790.0	9435.0	13584.0	18842.0	7091.0	15739.0	23982.0	13382.0
hsa-miR-26b-3p	54.0	361.0	119.0	41.0	30.0	140.0	25.0	28.0	43.0	28.0
hsa-miR-26b-5p	2237.0	4752.0	5339.0	2463.0	2668.0	5571.0	1549.0	2760.0	2552.0	2217.0
hsa-miR-27a-3p	2930.0	5403.0	4100.0	2204.0	2445.0	5368.0	424.0	2136.0	3538.0	2948.0
hsa-miR-27a-5p	122.0	313.0	329.0	149.0	76.0	129.0	47.0	92.0	77.0	91.0
hsa-miR-27b-3p	11725.0	7047.0	14998.0	7614.0	5895.0	5876.0	3522.0	6261.0	8017.0	6432.0
hsa-miR-27b-5p	49.0	67.0	110.0	44.0	12.0	16.0	25.0	22.0	12.0	20.0
hsa-miR-28-3p	414.0	437.0	2146.0	279.0	197.0	134.0	302.0	233.0	156.0	266.0
hsa-miR-28-5p	29.0	51.0	66.0	16.0	11.0	9.0	6.0	22.0	23.0	12.0
hsa-miR-2909	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-296-3p	9.0	26.0	29.0	13.0	8.0	21.0	7.0	7.0	16.0	9.0
hsa-miR-296-5p	36.0	152.0	53.0	18.0	15.0	97.0	14.0	14.0	20.0	21.0
hsa-miR-299-3p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-29a-3p	5293.0	7888.0	11550.0	2469.0	3175.0	9492.0	1313.0	3182.0	3424.0	2495.0
hsa-miR-29a-5p	6.0	83.0	9.0	2.0	3.0	136.0	2.0	6.0	7.0	5.0
hsa-miR-29b-1-5p	42.0	50.0	104.0	19.0	40.0	73.0	10.0	26.0	23.0	26.0
hsa-miR-29b-2-5p	5.0	32.0	10.0	4.0	3.0	21.0	2.0	7.0	6.0	6.0
hsa-miR-29b-3p	66.0	226.0	203.0	131.0	53.0	606.0	21.0	55.0	72.0	33.0
hsa-miR-29c-3p	134.0	749.0	434.0	235.0	160.0	1557.0	56.0	128.0	179.0	100.0
hsa-miR-29c-5p	36.0	290.0	75.0	47.0	19.0	269.0	23.0	38.0	21.0	16.0
hsa-miR-301a-3p	78.0	205.0	217.0	367.0	188.0	367.0	130.0	125.0	225.0	158.0
hsa-miR-301a-5p	0.0	17.0	2.0	2.0	1.0	9.0	0.0	0.0	2.0	4.0
hsa-miR-301b-3p	70.0	154.0	101.0	98.0	125.0	168.0	39.0	66.0	164.0	119.0
hsa-miR-301b-5p	1.0	13.0	0.0	0.0	0.0	10.0	0.0	0.0	1.0	1.0
hsa-miR-3064-3p	0.0	2.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
hsa-miR-3064-5p	1.0	0.0	1.0	0.0	2.0	0.0	0.0	3.0	0.0	1.0
hsa-miR-3065-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3074-3p	1.0	1.0	0.0	1.0	0.0	3.0	2.0	0.0	0.0	2.0
hsa-miR-3074-5p	5.0	16.0	13.0	2.0	5.0	3.0	3.0	4.0	0.0	4.0
hsa-miR-30a-3p	3.0	13.0	13.0	4.0	1.0	16.0	3.0	2.0	20.0	11.0
hsa-miR-30a-5p	36.0	443.0	348.0	34.0	35.0	311.0	40.0	124.0	433.0	154.0
hsa-miR-30b-3p	63.0	48.0	100.0	21.0	24.0	33.0	10.0	63.0	13.0	34.0
hsa-miR-30b-5p	1273.0	7797.0	2259.0	552.0	1151.0	4696.0	703.0	2230.0	754.0	1115.0
hsa-miR-30c-1-3p	112.0	166.0	178.0	109.0	68.0	85.0	93.0	54.0	69.0	56.0
hsa-miR-30c-2-3p	0.0	0.0	5.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0
hsa-miR-30c-5p	4712.0	18581.0	7673.0	2520.0	3324.0	14041.0	3228.0	3148.0	4551.0	3082.0
hsa-miR-30d-3p	134.0	196.0	431.0	232.0	185.0	77.0	117.0	197.0	106.0	114.0
hsa-miR-30d-5p	25610.0	34302.0	50030.0	11003.0	18695.0	16450.0	13503.0	35374.0	12209.0	19918.0
hsa-miR-30e-3p	1427.0	760.0	2394.0	846.0	1090.0	528.0	847.0	828.0	1074.0	904.0
hsa-miR-30e-5p	4736.0	12341.0	9429.0	5606.0	8044.0	16452.0	4664.0	3402.0	8767.0	3835.0
hsa-miR-31-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-31-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-3115	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3116	1.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
hsa-miR-3120-3p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3121-3p	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-3123	2.0	7.0	9.0	27.0	2.0	1.0	1.0	2.0	2.0	2.0
hsa-miR-3124-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3127-3p	1.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	1.0	1.0
hsa-miR-3127-5p	5.0	8.0	3.0	4.0	4.0	2.0	2.0	3.0	1.0	0.0
hsa-miR-3128	0.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
hsa-miR-3129-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-3130-5p	2.0	6.0	4.0	1.0	1.0	3.0	2.0	1.0	1.0	4.0
hsa-miR-3133	2.0	4.0	5.0	1.0	0.0	1.0	0.0	1.0	2.0	2.0
hsa-miR-3134	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3135a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3135b	4.0	2.0	1.0	1.0	4.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-3136-5p	0.0	2.0	2.0	3.0	0.0	6.0	2.0	1.0	0.0	3.0
hsa-miR-3137	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3138	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-3139	0.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-3140-3p	6.0	11.0	4.0	0.0	0.0	11.0	1.0	0.0	1.0	3.0
hsa-miR-3140-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-3141	5.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0
hsa-miR-3142	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-3143	0.0	7.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0
hsa-miR-3144-3p	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-3146	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
hsa-miR-3149	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0
hsa-miR-3150a-3p	1.0	1.0	2.0	1.0	3.0	0.0	1.0	1.0	1.0	2.0
hsa-miR-3150a-5p	2.0	2.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-3150b-3p	19.0	40.0	19.0	24.0	79.0	33.0	1.0	10.0	53.0	7.0
hsa-miR-3150b-5p	0.0	0.0	1.0	1.0	2.0	0.0	1.0	0.0	3.0	1.0
hsa-miR-3154	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-3155a	0.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-3157-3p	3.0	7.0	11.0	1.0	1.0	3.0	3.0	1.0	1.0	6.0
hsa-miR-3157-5p	1.0	4.0	4.0	0.0	0.0	2.0	0.0	5.0	0.0	1.0
hsa-miR-3158-3p	27.0	27.0	29.0	7.0	8.0	23.0	6.0	15.0	18.0	21.0
hsa-miR-3158-5p	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-3159	1.0	3.0	3.0	1.0	2.0	4.0	0.0	4.0	1.0	2.0
hsa-miR-3160-3p	0.0	1.0	1.0	1.0	0.0	3.0	0.0	1.0	1.0	0.0
hsa-miR-3161	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3162-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3163	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3164	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3166	1.0	2.0	5.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
hsa-miR-3168	79.0	72.0	97.0	57.0	36.0	37.0	6.0	55.0	71.0	26.0
hsa-miR-3170	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3173-3p	3.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
hsa-miR-3173-5p	2.0	9.0	5.0	0.0	0.0	1.0	1.0	3.0	2.0	3.0
hsa-miR-3174	1.0	2.0	3.0	2.0	3.0	1.0	0.0	2.0	0.0	0.0
hsa-miR-3175	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-3176	12.0	25.0	51.0	27.0	25.0	1.0	5.0	12.0	7.0	4.0
hsa-miR-3177-3p	4.0	6.0	6.0	4.0	8.0	1.0	1.0	2.0	8.0	8.0
hsa-miR-3177-5p	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0
hsa-miR-3178	5.0	9.0	6.0	36.0	1.0	3.0	0.0	1.0	0.0	0.0
hsa-miR-3179	0.0	3.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-3180	1.0	2.0	17.0	2.0	0.0	2.0	2.0	2.0	0.0	0.0
hsa-miR-3180-3p	1.0	2.0	18.0	2.0	0.0	2.0	2.0	2.0	0.0	0.0
hsa-miR-3180-5p	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-3181	1.0	4.0	4.0	0.0	1.0	1.0	0.0	2.0	0.0	1.0
hsa-miR-3182	2.0	0.0	4.0	1.0	0.0	6.0	0.0	1.0	1.0	0.0
hsa-miR-3184-5p	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3187-3p	6.0	21.0	4.0	7.0	3.0	8.0	2.0	4.0	2.0	3.0
hsa-miR-3187-5p	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
hsa-miR-3188	0.0	12.0	8.0	2.0	0.0	6.0	0.0	2.0	2.0	5.0
hsa-miR-3190-3p	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
hsa-miR-3190-5p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3191-3p	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0
hsa-miR-3191-5p	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3192-3p	0.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0
hsa-miR-3192-5p	0.0	2.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-3194-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-3194-5p	1.0	41.0	7.0	1.0	3.0	20.0	1.0	1.0	0.0	3.0
hsa-miR-3195	12.0	19.0	12.0	26.0	7.0	3.0	0.0	1.0	70.0	0.0
hsa-miR-3196	8.0	8.0	4.0	5.0	1.0	11.0	0.0	0.0	2.0	6.0
hsa-miR-3199	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-32-3p	2.0	27.0	8.0	13.0	7.0	15.0	10.0	4.0	6.0	1.0
hsa-miR-32-5p	41.0	31.0	87.0	29.0	19.0	39.0	18.0	40.0	38.0	22.0
hsa-miR-3200-3p	3.0	44.0	2.0	1.0	4.0	24.0	1.0	7.0	2.0	7.0
hsa-miR-3200-5p	2.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0
hsa-miR-3202	0.0	1.0	5.0	0.0	0.0	1.0	1.0	3.0	2.0	1.0
hsa-miR-320a	4549.0	4381.0	5556.0	2673.0	1428.0	5350.0	900.0	2197.0	1442.0	2016.0
hsa-miR-320b	511.0	565.0	1467.0	416.0	152.0	401.0	122.0	222.0	126.0	142.0
hsa-miR-320c	211.0	294.0	498.0	199.0	57.0	174.0	60.0	65.0	35.0	56.0
hsa-miR-320d	50.0	131.0	105.0	30.0	12.0	78.0	12.0	17.0	11.0	17.0
hsa-miR-320e	2.0	26.0	11.0	1.0	1.0	22.0	1.0	6.0	1.0	2.0
hsa-miR-323a-3p	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
