mirna	ERS185036	ERS185068	ERS185082	ERS185102	ERS185125	ERS185252	ERS185400	ERS185403	ERS185470	ERS185473
hsa-miR-323b-3p	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-324-3p	73.0	190.0	158.0	61.0	43.0	142.0	23.0	40.0	43.0	33.0
hsa-miR-324-5p	24.0	155.0	79.0	53.0	27.0	195.0	18.0	33.0	20.0	38.0
hsa-miR-326	0.0	50.0	4.0	1.0	0.0	5.0	2.0	4.0	7.0	9.0
hsa-miR-328-3p	56.0	48.0	114.0	85.0	45.0	61.0	21.0	50.0	31.0	33.0
hsa-miR-328-5p	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
hsa-miR-330-3p	98.0	186.0	150.0	67.0	52.0	97.0	33.0	54.0	61.0	62.0
hsa-miR-330-5p	100.0	200.0	170.0	118.0	100.0	168.0	47.0	78.0	128.0	84.0
hsa-miR-331-3p	106.0	2355.0	401.0	119.0	83.0	1572.0	78.0	106.0	83.0	121.0
hsa-miR-331-5p	28.0	31.0	76.0	41.0	18.0	31.0	17.0	28.0	21.0	25.0
hsa-miR-335-3p	54.0	237.0	6983.0	35.0	6.0	70.0	175.0	88.0	115.0	39.0
hsa-miR-335-5p	2.0	35.0	561.0	3.0	0.0	16.0	15.0	3.0	17.0	9.0
hsa-miR-337-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-338-3p	0.0	2.0	3.0	0.0	1.0	3.0	0.0	5.0	2.0	1.0
hsa-miR-338-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-339-3p	1360.0	797.0	1939.0	431.0	602.0	1733.0	229.0	1090.0	1327.0	746.0
hsa-miR-339-5p	569.0	1437.0	633.0	262.0	187.0	1529.0	104.0	309.0	388.0	294.0
hsa-miR-33a-3p	12.0	103.0	22.0	11.0	8.0	98.0	3.0	2.0	13.0	9.0
hsa-miR-33a-5p	4.0	24.0	0.0	17.0	8.0	34.0	2.0	0.0	5.0	4.0
hsa-miR-33b-3p	22.0	44.0	61.0	8.0	16.0	14.0	9.0	12.0	6.0	25.0
hsa-miR-33b-5p	14.0	46.0	18.0	18.0	6.0	84.0	0.0	4.0	21.0	9.0
hsa-miR-340-3p	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	1.0	2.0
hsa-miR-340-5p	3.0	2.0	12.0	6.0	11.0	19.0	0.0	15.0	6.0	5.0
hsa-miR-342-3p	2577.0	9095.0	3967.0	1290.0	2542.0	7822.0	1314.0	3460.0	1483.0	2319.0
hsa-miR-342-5p	31.0	123.0	76.0	39.0	22.0	93.0	15.0	31.0	39.0	31.0
hsa-miR-345-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-345-5p	270.0	794.0	693.0	152.0	198.0	340.0	116.0	286.0	290.0	197.0
hsa-miR-346	1.0	9.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
hsa-miR-34a-3p	18.0	46.0	41.0	30.0	6.0	69.0	7.0	18.0	22.0	18.0
hsa-miR-34a-5p	590.0	1589.0	1351.0	1414.0	506.0	3493.0	258.0	376.0	583.0	672.0
hsa-miR-34b-3p	1.0	1.0	1.0	2.0	0.0	5.0	0.0	0.0	5.0	0.0
hsa-miR-34b-5p	0.0	2.0	0.0	5.0	0.0	5.0	0.0	0.0	2.0	0.0
hsa-miR-34c-3p	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
hsa-miR-34c-5p	5.0	11.0	5.0	13.0	6.0	33.0	0.0	0.0	83.0	5.0
hsa-miR-3529-5p	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3605-3p	8.0	6.0	17.0	5.0	7.0	1.0	2.0	4.0	9.0	4.0
hsa-miR-3605-5p	8.0	3.0	6.0	3.0	9.0	3.0	1.0	0.0	3.0	7.0
hsa-miR-3607-3p	55.0	97.0	166.0	16.0	24.0	92.0	28.0	45.0	40.0	31.0
hsa-miR-3607-5p	1.0	9.0	0.0	1.0	0.0	7.0	1.0	0.0	1.0	0.0
hsa-miR-3609	42.0	0.0	62.0	12.0	16.0	3.0	6.0	28.0	4.0	16.0
hsa-miR-361-3p	918.0	1782.0	3201.0	671.0	579.0	1647.0	485.0	875.0	322.0	388.0
hsa-miR-361-5p	525.0	473.0	610.0	341.0	498.0	647.0	203.0	297.0	341.0	329.0
hsa-miR-3610	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3611	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0
hsa-miR-3613-3p	5.0	24.0	6.0	2.0	2.0	7.0	4.0	4.0	3.0	3.0
hsa-miR-3613-5p	1.0	5.0	7.0	6.0	3.0	19.0	0.0	5.0	3.0	1.0
hsa-miR-3614-3p	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3614-5p	21.0	12.0	142.0	6.0	24.0	1.0	23.0	38.0	3.0	16.0
hsa-miR-3615	281.0	231.0	694.0	73.0	182.0	143.0	44.0	198.0	191.0	139.0
hsa-miR-3618	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3619-3p	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3619-5p	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-362-3p	0.0	3.0	3.0	0.0	1.0	7.0	0.0	4.0	0.0	0.0
hsa-miR-362-5p	96.0	110.0	90.0	44.0	29.0	100.0	31.0	33.0	39.0	55.0
hsa-miR-3620-3p	0.0	7.0	3.0	2.0	2.0	2.0	2.0	0.0	2.0	0.0
hsa-miR-3620-5p	3.0	3.0	4.0	0.0	1.0	0.0	0.0	2.0	2.0	2.0
hsa-miR-363-3p	3851.0	6663.0	4637.0	204.0	242.0	1174.0	2323.0	2809.0	73.0	1472.0
hsa-miR-363-5p	2.0	7.0	8.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0
hsa-miR-3648	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3651	18.0	38.0	20.0	17.0	7.0	28.0	1.0	2.0	4.0	6.0
hsa-miR-3652	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-3653-3p	5.0	4.0	11.0	6.0	2.0	3.0	0.0	2.0	0.0	5.0
hsa-miR-3653-5p	3.0	5.0	3.0	3.0	0.0	4.0	1.0	0.0	0.0	0.0
hsa-miR-3654	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3656	31.0	4.0	4.0	1.0	1.0	3.0	0.0	1.0	0.0	8.0
hsa-miR-3657	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3659	0.0	3.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	1.0
hsa-miR-365a-3p	657.0	1458.0	932.0	439.0	332.0	858.0	312.0	441.0	454.0	620.0
hsa-miR-365a-5p	57.0	71.0	103.0	41.0	17.0	48.0	18.0	39.0	25.0	30.0
hsa-miR-365b-3p	657.0	1458.0	932.0	439.0	332.0	858.0	312.0	441.0	454.0	620.0
hsa-miR-3661	4.0	4.0	13.0	3.0	0.0	2.0	4.0	3.0	0.0	2.0
hsa-miR-3662	0.0	1.0	4.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0
hsa-miR-3663-3p	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-3663-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-3664-3p	1.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
hsa-miR-3665	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-3667-3p	26.0	54.0	2.0	6.0	1.0	26.0	3.0	10.0	1.0	19.0
hsa-miR-3667-5p	3.0	14.0	0.0	1.0	1.0	21.0	1.0	0.0	1.0	0.0
hsa-miR-3675-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-3677-3p	1.0	2.0	6.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0
hsa-miR-3677-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3678-3p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3678-5p	1.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0
hsa-miR-3679-5p	9.0	1.0	15.0	1.0	2.0	1.0	1.0	4.0	4.0	1.0
hsa-miR-3680-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3681-3p	2.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	0.0
hsa-miR-3681-5p	208.0	6.0	33.0	200.0	203.0	57.0	7.0	26.0	258.0	164.0
hsa-miR-3682-3p	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-3682-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3684	2.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-3685	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3687	7.0	13.0	21.0	53.0	0.0	3.0	11.0	2.0	6.0	3.0
hsa-miR-3688-3p	4.0	3.0	9.0	2.0	2.0	8.0	3.0	1.0	2.0	3.0
hsa-miR-3689f	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-369-3p	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3690	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3691-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-3691-5p	6.0	9.0	20.0	4.0	6.0	2.0	1.0	6.0	1.0	5.0
hsa-miR-371a-5p	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-372-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-373-3p	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0
hsa-miR-374a-3p	34.0	52.0	104.0	93.0	37.0	46.0	47.0	34.0	33.0	22.0
hsa-miR-374a-5p	39.0	55.0	131.0	57.0	53.0	81.0	53.0	52.0	54.0	32.0
hsa-miR-374b-3p	10.0	7.0	10.0	18.0	4.0	5.0	3.0	9.0	12.0	5.0
hsa-miR-374b-5p	82.0	88.0	138.0	49.0	34.0	77.0	41.0	33.0	77.0	25.0
hsa-miR-374c-3p	0.0	1.0	0.0	4.0	0.0	0.0	1.0	0.0	3.0	1.0
hsa-miR-374c-5p	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	2.0	0.0
hsa-miR-375	15.0	11.0	9.0	8.0	4.0	47.0	0.0	2.0	3.0	8.0
hsa-miR-376a-5p	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-376c-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-377-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-378a-3p	13819.0	18717.0	22987.0	7205.0	10696.0	17844.0	6278.0	6460.0	9369.0	8591.0
hsa-miR-378a-5p	74.0	195.0	121.0	67.0	24.0	104.0	35.0	39.0	37.0	22.0
hsa-miR-378b	3.0	145.0	31.0	6.0	1.0	109.0	3.0	3.0	1.0	4.0
hsa-miR-378c	1.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	2.0
hsa-miR-378d	515.0	1331.0	1343.0	463.0	334.0	1206.0	108.0	370.0	338.0	272.0
hsa-miR-378e	78.0	568.0	150.0	67.0	26.0	393.0	7.0	37.0	41.0	23.0
hsa-miR-378f	7.0	54.0	6.0	5.0	8.0	50.0	13.0	3.0	11.0	6.0
hsa-miR-378g	19.0	23.0	37.0	13.0	12.0	19.0	3.0	9.0	10.0	5.0
hsa-miR-378h	0.0	12.0	6.0	2.0	1.0	9.0	1.0	1.0	0.0	0.0
hsa-miR-378i	3.0	11.0	15.0	6.0	7.0	8.0	4.0	11.0	2.0	12.0
hsa-miR-378j	16.0	0.0	1.0	1.0	7.0	0.0	0.0	0.0	1.0	1.0
hsa-miR-379-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-381-3p	2.0	2.0	3.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0
hsa-miR-382-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-383-5p	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0
hsa-miR-3908	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3909	12.0	21.0	11.0	9.0	13.0	25.0	4.0	3.0	26.0	7.0
hsa-miR-3911	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3912-3p	4.0	17.0	7.0	7.0	4.0	11.0	5.0	7.0	2.0	7.0
hsa-miR-3913-3p	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3913-5p	4.0	1.0	3.0	4.0	2.0	3.0	2.0	3.0	2.0	2.0
hsa-miR-3916	0.0	5.0	2.0	0.0	0.0	6.0	1.0	0.0	1.0	0.0
hsa-miR-3917	4.0	4.0	2.0	0.0	0.0	3.0	0.0	2.0	0.0	2.0
hsa-miR-3918	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-3925-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-3928-3p	17.0	19.0	46.0	14.0	4.0	10.0	4.0	21.0	12.0	9.0
hsa-miR-3928-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-3929	0.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
hsa-miR-3934-3p	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-3934-5p	3.0	12.0	8.0	1.0	2.0	3.0	2.0	3.0	4.0	2.0
hsa-miR-3938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-3939	1.0	3.0	12.0	2.0	2.0	3.0	5.0	5.0	5.0	3.0
hsa-miR-3940-3p	16.0	29.0	45.0	12.0	5.0	22.0	3.0	10.0	5.0	14.0
hsa-miR-3940-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0
hsa-miR-3942-3p	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-3942-5p	0.0	4.0	1.0	1.0	2.0	3.0	0.0	3.0	1.0	2.0
hsa-miR-3944-3p	0.0	6.0	2.0	1.0	3.0	1.0	1.0	0.0	0.0	1.0
hsa-miR-3944-5p	1.0	2.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-3945	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-3960	35.0	6.0	18.0	9.0	10.0	12.0	0.0	13.0	2.0	24.0
hsa-miR-409-3p	4.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-410-3p	1.0	3.0	3.0	2.0	0.0	0.0	4.0	7.0	0.0	0.0
hsa-miR-411-5p	0.0	2.0	4.0	1.0	0.0	0.0	2.0	2.0	0.0	1.0
hsa-miR-421	113.0	233.0	398.0	180.0	148.0	209.0	136.0	109.0	122.0	116.0
hsa-miR-422a	3.0	31.0	34.0	2.0	4.0	24.0	22.0	1.0	2.0	0.0
hsa-miR-423-3p	4317.0	5384.0	9852.0	3095.0	3001.0	3648.0	1537.0	2123.0	5338.0	2493.0
hsa-miR-423-5p	6837.0	7163.0	12787.0	4434.0	2806.0	5346.0	1933.0	2893.0	3680.0	2327.0
hsa-miR-424-3p	61.0	129.0	472.0	27.0	36.0	51.0	0.0	50.0	28.0	33.0
hsa-miR-424-5p	11.0	110.0	46.0	7.0	14.0	92.0	2.0	8.0	31.0	8.0
hsa-miR-425-3p	121.0	506.0	237.0	137.0	73.0	435.0	24.0	54.0	107.0	81.0
hsa-miR-425-5p	1606.0	3238.0	4036.0	1171.0	1221.0	2924.0	847.0	1307.0	2358.0	1388.0
hsa-miR-4253	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4284	10.0	83.0	13.0	92.0	6.0	26.0	0.0	2.0	4.0	2.0
hsa-miR-4286	231.0	615.0	635.0	246.0	116.0	309.0	18.0	248.0	131.0	116.0
hsa-miR-4289	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-429	3.0	4.0	5.0	5.0	1.0	1.0	0.0	3.0	3.0	3.0
hsa-miR-4293	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4297	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4301	109.0	146.0	152.0	53.0	24.0	29.0	2.0	21.0	20.0	37.0
hsa-miR-4303	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4306	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-431-3p	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-431-5p	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-4316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-4317	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4319	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-432-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4323	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-4326	4.0	15.0	24.0	14.0	5.0	8.0	4.0	2.0	4.0	3.0
hsa-miR-4330	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4417	2.0	1.0	5.0	0.0	2.0	4.0	0.0	1.0	1.0	1.0
hsa-miR-4418	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4419a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4419b	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-4420	3.0	7.0	18.0	1.0	4.0	1.0	1.0	1.0	2.0	4.0
hsa-miR-4421	0.0	12.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0
hsa-miR-4422	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4423-3p	2.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4423-5p	0.0	10.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0
hsa-miR-4424	3.0	26.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4425	2.0	5.0	18.0	1.0	3.0	1.0	1.0	3.0	2.0	3.0
hsa-miR-4426	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4429	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-4433a-3p	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4433a-5p	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-4433b-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4434	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4435	0.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-4437	12.0	14.0	9.0	7.0	1.0	9.0	1.0	2.0	0.0	4.0
hsa-miR-4443	6.0	7.0	15.0	6.0	4.0	7.0	1.0	10.0	4.0	4.0
hsa-miR-4444	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4446-3p	54.0	52.0	108.0	66.0	20.0	75.0	22.0	31.0	15.0	18.0
hsa-miR-4446-5p	3.0	1.0	4.0	1.0	1.0	0.0	1.0	2.0	0.0	0.0
hsa-miR-4447	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4448	16.0	6.0	54.0	4.0	9.0	11.0	0.0	14.0	18.0	11.0
hsa-miR-4449	3.0	4.0	12.0	7.0	0.0	2.0	0.0	0.0	1.0	1.0
hsa-miR-4451	22.0	7.0	14.0	7.0	6.0	2.0	2.0	3.0	2.0	8.0
hsa-miR-4452	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-4454	155.0	375.0	441.0	66.0	119.0	207.0	6.0	104.0	101.0	171.0
hsa-miR-4455	144.0	557.0	410.0	131.0	130.0	140.0	79.0	137.0	131.0	148.0
hsa-miR-4457	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4458	4.0	4.0	8.0	0.0	1.0	2.0	0.0	3.0	4.0	0.0
hsa-miR-4459	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4461	43.0	30.0	69.0	114.0	15.0	13.0	26.0	5.0	14.0	14.0
hsa-miR-4462	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4463	2.0	5.0	3.0	7.0	0.0	1.0	0.0	0.0	1.0	1.0
hsa-miR-4466	2.0	10.0	4.0	9.0	0.0	5.0	0.0	0.0	0.0	1.0
hsa-miR-4467	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4469	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4473	10.0	26.0	8.0	2.0	1.0	6.0	4.0	8.0	8.0	6.0
hsa-miR-4474-3p	1.0	3.0	4.0	0.0	1.0	3.0	0.0	4.0	2.0	1.0
hsa-miR-4475	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-4476	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4477b	0.0	2.0	9.0	5.0	0.0	3.0	0.0	4.0	3.0	3.0
hsa-miR-4478	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
hsa-miR-4479	0.0	1.0	1.0	1.0	0.0	3.0	0.0	1.0	1.0	1.0
hsa-miR-4482-3p	2.0	5.0	0.0	5.0	3.0	0.0	3.0	1.0	2.0	0.0
hsa-miR-4482-5p	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4483	79.0	329.0	232.0	107.0	145.0	263.0	4.0	45.0	72.0	58.0
hsa-miR-4484	9.0	11.0	4.0	5.0	5.0	18.0	1.0	7.0	3.0	6.0
hsa-miR-4485-3p	973.0	662.0	1005.0	2071.0	64.0	437.0	48.0	48.0	108.0	130.0
hsa-miR-4485-5p	18.0	23.0	11.0	10.0	1.0	13.0	0.0	0.0	6.0	0.0
hsa-miR-4487	6.0	3.0	5.0	0.0	1.0	2.0	0.0	2.0	4.0	5.0
hsa-miR-4488	53.0	29.0	27.0	25.0	6.0	40.0	0.0	5.0	22.0	20.0
hsa-miR-4489	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-4491	1.0	5.0	7.0	2.0	4.0	4.0	1.0	5.0	2.0	1.0
hsa-miR-4492	9.0	3.0	1.0	3.0	0.0	7.0	0.0	0.0	1.0	0.0
hsa-miR-4493	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4496	0.0	0.0	3.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0
hsa-miR-4497	4.0	10.0	10.0	14.0	1.0	9.0	1.0	1.0	9.0	1.0
hsa-miR-4498	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-449a	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-449b-5p	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
