mirna	ERS185036	ERS185068	ERS185082	ERS185102	ERS185125	ERS185252	ERS185400	ERS185403	ERS185470	ERS185473
hsa-miR-449c-5p	0.0	1.0	3.0	2.0	1.0	0.0	0.0	3.0	1.0	0.0
hsa-miR-4500	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-4502	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-4504	1.0	1.0	3.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-4505	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4506	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4507	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4508	15.0	3.0	12.0	4.0	5.0	5.0	0.0	1.0	3.0	5.0
hsa-miR-450a-2-3p	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-450a-5p	11.0	34.0	20.0	7.0	10.0	31.0	0.0	3.0	8.0	9.0
hsa-miR-450b-5p	13.0	26.0	9.0	3.0	16.0	17.0	2.0	6.0	15.0	9.0
hsa-miR-4510	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-4511	6.0	2.0	12.0	0.0	5.0	3.0	3.0	2.0	4.0	0.0
hsa-miR-4512	0.0	1.0	4.0	0.0	2.0	1.0	0.0	2.0	2.0	0.0
hsa-miR-4513	1.0	3.0	3.0	0.0	1.0	0.0	0.0	3.0	1.0	1.0
hsa-miR-4514	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4515	1.0	1.0	12.0	4.0	2.0	0.0	3.0	5.0	0.0	0.0
hsa-miR-4516	20.0	51.0	21.0	10.0	4.0	50.0	1.0	3.0	12.0	5.0
hsa-miR-4517	6.0	7.0	6.0	4.0	7.0	10.0	9.0	5.0	7.0	4.0
hsa-miR-4518	2.0	31.0	9.0	5.0	3.0	28.0	1.0	3.0	2.0	2.0
hsa-miR-451a	2.0	0.0	1.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0
hsa-miR-4520-2-3p	0.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-4520-3p	0.0	0.0	6.0	3.0	0.0	1.0	1.0	1.0	1.0	0.0
hsa-miR-4521	20.0	153.0	64.0	8.0	11.0	68.0	21.0	6.0	11.0	10.0
hsa-miR-4522	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4523	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4524a-3p	6.0	11.0	11.0	0.0	2.0	7.0	4.0	6.0	6.0	2.0
hsa-miR-4524a-5p	3.0	12.0	10.0	0.0	3.0	12.0	3.0	4.0	0.0	2.0
hsa-miR-4525	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-4526	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4531	1.0	2.0	23.0	4.0	10.0	3.0	0.0	8.0	4.0	6.0
hsa-miR-4532	1443.0	648.0	1215.0	1378.0	228.0	520.0	77.0	90.0	1598.0	452.0
hsa-miR-4534	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4535	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4536-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-4539	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-454-3p	210.0	910.0	887.0	414.0	290.0	728.0	362.0	296.0	247.0	185.0
hsa-miR-454-5p	29.0	99.0	118.0	22.0	41.0	62.0	21.0	43.0	42.0	23.0
hsa-miR-455-3p	1.0	33.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0
hsa-miR-455-5p	1.0	7.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	2.0
hsa-miR-4632-3p	2.0	6.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0
hsa-miR-4634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4635	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4636	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4637	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4638-3p	4.0	1.0	6.0	0.0	4.0	0.0	0.0	3.0	1.0	4.0
hsa-miR-4638-5p	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4639-5p	1.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4640-3p	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4640-5p	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4642	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0
hsa-miR-4644	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-4645-3p	7.0	8.0	17.0	7.0	3.0	12.0	3.0	3.0	1.0	9.0
hsa-miR-4646-3p	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-4650-5p	0.0	1.0	2.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-4651	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4655-5p	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4659a-3p	3.0	0.0	4.0	1.0	1.0	2.0	2.0	1.0	2.0	0.0
hsa-miR-4659a-5p	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-4659b-3p	0.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	3.0	0.0
hsa-miR-4659b-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-466	0.0	2.0	3.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0
hsa-miR-4661-3p	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-4661-5p	2.0	3.0	18.0	0.0	7.0	5.0	5.0	0.0	2.0	3.0
hsa-miR-4662a-5p	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4664-3p	1.0	1.0	2.0	0.0	1.0	2.0	1.0	0.0	0.0	1.0
hsa-miR-4665-5p	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-4666a-5p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4667-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4667-5p	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-4668-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
hsa-miR-4668-5p	2.0	2.0	2.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0
hsa-miR-4671-3p	2.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
hsa-miR-4671-5p	0.0	2.0	4.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0
hsa-miR-4673	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4674	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4676-3p	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0
hsa-miR-4677-3p	19.0	89.0	86.0	30.0	18.0	68.0	39.0	25.0	19.0	27.0
hsa-miR-4677-5p	0.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0
hsa-miR-4680-3p	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
hsa-miR-4680-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4682	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-4685-3p	4.0	6.0	10.0	3.0	0.0	8.0	1.0	2.0	0.0	4.0
hsa-miR-4685-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-4687-3p	2.0	2.0	1.0	3.0	2.0	0.0	2.0	1.0	2.0	0.0
hsa-miR-4687-5p	9.0	15.0	10.0	4.0	5.0	5.0	3.0	1.0	1.0	2.0
hsa-miR-4688	6.0	2.0	8.0	1.0	3.0	0.0	0.0	2.0	1.0	0.0
hsa-miR-4689	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4690-3p	0.0	0.0	0.0	2.0	1.0	0.0	2.0	1.0	2.0	0.0
hsa-miR-4694-3p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4695-3p	2.0	3.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-4697-3p	1.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0
hsa-miR-4700-5p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4706	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4707-3p	0.0	12.0	4.0	0.0	3.0	8.0	1.0	2.0	0.0	2.0
hsa-miR-4707-5p	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4708-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4709-5p	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-4712-3p	0.0	0.0	0.0	1.0	0.0	1.0	0.0	3.0	1.0	1.0
hsa-miR-4717-3p	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
hsa-miR-4721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-4723-5p	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
hsa-miR-4724-3p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4726-3p	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4726-5p	0.0	0.0	5.0	2.0	2.0	2.0	0.0	1.0	0.0	0.0
hsa-miR-4727-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4728-3p	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-4730	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
hsa-miR-4733-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4733-5p	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-4736	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4737	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-4738-3p	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0
hsa-miR-4739	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
hsa-miR-4741	5.0	2.0	6.0	0.0	2.0	1.0	0.0	2.0	0.0	2.0
hsa-miR-4742-3p	3.0	4.0	5.0	1.0	1.0	6.0	1.0	1.0	2.0	0.0
hsa-miR-4742-5p	2.0	1.0	0.0	1.0	0.0	3.0	2.0	2.0	0.0	0.0
hsa-miR-4745-3p	0.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0
hsa-miR-4745-5p	12.0	10.0	13.0	13.0	5.0	0.0	1.0	7.0	2.0	9.0
hsa-miR-4746-3p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4746-5p	26.0	33.0	62.0	18.0	26.0	11.0	26.0	10.0	15.0	13.0
hsa-miR-4747-3p	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0
hsa-miR-4748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4749-3p	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-4749-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4750-5p	0.0	2.0	1.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0
hsa-miR-4751	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
hsa-miR-4753-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4753-5p	0.0	3.0	3.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0
hsa-miR-4754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-4755-3p	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
hsa-miR-4755-5p	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-4757-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4757-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4758-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4760-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4761-3p	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4762-3p	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4762-5p	3.0	6.0	10.0	1.0	0.0	4.0	5.0	4.0	0.0	3.0
hsa-miR-4764-5p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4766-3p	0.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0
hsa-miR-4767	19.0	15.0	31.0	8.0	12.0	5.0	4.0	6.0	5.0	3.0
hsa-miR-4769-3p	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4772-3p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4772-5p	0.0	0.0	3.0	0.0	0.0	3.0	0.0	2.0	2.0	0.0
hsa-miR-4773	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4774-5p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4775	0.0	4.0	13.0	1.0	1.0	1.0	3.0	3.0	4.0	3.0
hsa-miR-4781-3p	7.0	7.0	9.0	2.0	5.0	0.0	0.0	8.0	4.0	3.0
hsa-miR-4781-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4784	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4785	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-4786-3p	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-4786-5p	1.0	6.0	1.0	2.0	1.0	2.0	0.0	0.0	1.0	4.0
hsa-miR-4787-3p	1.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4791	4.0	8.0	2.0	2.0	2.0	5.0	0.0	2.0	0.0	2.0
hsa-miR-4792	1152.0	4668.0	1615.0	12058.0	522.0	6102.0	219.0	309.0	591.0	620.0
hsa-miR-4795-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4797-3p	2.0	2.0	0.0	2.0	1.0	1.0	1.0	0.0	2.0	0.0
hsa-miR-4797-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4799-5p	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4800-3p	1.0	1.0	5.0	6.0	0.0	0.0	0.0	2.0	3.0	1.0
hsa-miR-4802-3p	0.0	3.0	4.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-4802-5p	0.0	2.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-4804-3p	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4804-5p	5.0	2.0	2.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0
hsa-miR-484	625.0	1930.0	2648.0	546.0	408.0	648.0	699.0	768.0	401.0	300.0
hsa-miR-485-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-485-5p	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-486-3p	19.0	52.0	18.0	14.0	7.0	12.0	1.0	5.0	7.0	10.0
hsa-miR-486-5p	26146.0	75966.0	23149.0	8986.0	6800.0	8463.0	6772.0	9799.0	2186.0	14281.0
hsa-miR-487b-3p	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-490-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-491-3p	4.0	11.0	2.0	1.0	0.0	3.0	3.0	0.0	0.0	0.0
hsa-miR-491-5p	9.0	35.0	8.0	4.0	1.0	15.0	2.0	4.0	2.0	3.0
hsa-miR-493-3p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-494-3p	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-495-3p	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-497-5p	10.0	23.0	14.0	1.0	13.0	39.0	6.0	12.0	20.0	8.0
hsa-miR-4999-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4999-5p	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
hsa-miR-499a-5p	0.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0
hsa-miR-5000-3p	1.0	2.0	4.0	0.0	3.0	1.0	2.0	0.0	0.0	0.0
hsa-miR-5000-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-5001-3p	3.0	19.0	13.0	5.0	4.0	17.0	4.0	3.0	3.0	5.0
hsa-miR-5001-5p	3.0	6.0	5.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
hsa-miR-5004-3p	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5004-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5006-3p	5.0	1.0	1.0	1.0	0.0	6.0	1.0	1.0	0.0	2.0
hsa-miR-5006-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5009-5p	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0
hsa-miR-500a-3p	748.0	567.0	706.0	226.0	538.0	331.0	404.0	403.0	304.0	515.0
hsa-miR-500a-5p	6.0	42.0	14.0	4.0	3.0	10.0	5.0	3.0	3.0	3.0
hsa-miR-500b-3p	3.0	0.0	7.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-500b-5p	1.0	6.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0
hsa-miR-501-3p	223.0	105.0	179.0	37.0	193.0	58.0	33.0	236.0	34.0	201.0
hsa-miR-501-5p	6.0	32.0	6.0	6.0	1.0	28.0	5.0	1.0	3.0	1.0
hsa-miR-5010-3p	25.0	20.0	26.0	39.0	9.0	21.0	8.0	19.0	7.0	10.0
hsa-miR-5010-5p	1.0	2.0	9.0	1.0	0.0	2.0	0.0	1.0	0.0	1.0
hsa-miR-502-3p	70.0	93.0	119.0	13.0	43.0	81.0	20.0	42.0	36.0	61.0
hsa-miR-502-5p	3.0	11.0	2.0	0.0	0.0	8.0	1.0	0.0	0.0	2.0
hsa-miR-503-3p	0.0	8.0	3.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0
hsa-miR-503-5p	5.0	97.0	17.0	2.0	2.0	30.0	1.0	2.0	1.0	3.0
hsa-miR-505-3p	31.0	361.0	79.0	29.0	37.0	177.0	42.0	35.0	24.0	44.0
hsa-miR-505-5p	3.0	52.0	14.0	5.0	2.0	27.0	2.0	1.0	0.0	0.0
hsa-miR-506-3p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-508-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-5088-3p	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5088-5p	2.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0
hsa-miR-509-3p	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-5090	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	2.0	0.0
hsa-miR-5091	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-5092	1.0	1.0	1.0	1.0	1.0	8.0	0.0	0.0	0.0	3.0
hsa-miR-5094	2.0	5.0	12.0	4.0	4.0	3.0	3.0	5.0	1.0	1.0
hsa-miR-5095	6.0	12.0	7.0	2.0	2.0	5.0	0.0	2.0	5.0	5.0
hsa-miR-5096	17.0	34.0	22.0	28.0	4.0	22.0	6.0	6.0	10.0	2.0
hsa-miR-5100	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0
hsa-miR-511-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-513a-5p	2.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-513b-5p	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-513c-5p	0.0	0.0	4.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-516a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-516b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-516b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-5186	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5187-3p	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-5187-5p	0.0	3.0	1.0	1.0	3.0	3.0	0.0	0.0	0.0	0.0
hsa-miR-5188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
hsa-miR-5189-3p	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-5189-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-5193	0.0	0.0	2.0	0.0	0.0	4.0	0.0	1.0	2.0	0.0
hsa-miR-5195-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-5196-3p	11.0	23.0	32.0	6.0	13.0	16.0	2.0	12.0	12.0	10.0
hsa-miR-5196-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-520a-3p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-520h	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-532-3p	14.0	154.0	49.0	9.0	5.0	73.0	6.0	7.0	13.0	15.0
hsa-miR-532-5p	590.0	910.0	1438.0	514.0	392.0	770.0	193.0	362.0	317.0	398.0
hsa-miR-542-3p	4.0	6.0	16.0	2.0	6.0	9.0	1.0	5.0	8.0	3.0
hsa-miR-542-5p	0.0	13.0	0.0	0.0	1.0	8.0	0.0	0.0	2.0	1.0
hsa-miR-545-5p	0.0	4.0	6.0	3.0	0.0	0.0	0.0	1.0	2.0	0.0
hsa-miR-548a-3p	0.0	1.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0
hsa-miR-548a-5p	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-548aa	1.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
hsa-miR-548ab	1.0	5.0	2.0	0.0	2.0	2.0	3.0	2.0	0.0	3.0
hsa-miR-548ac	0.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-548ad-5p	4.0	18.0	23.0	16.0	11.0	30.0	15.0	4.0	23.0	11.0
hsa-miR-548ae-3p	0.0	0.0	0.0	4.0	1.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-548ae-5p	4.0	18.0	23.0	16.0	11.0	30.0	15.0	3.0	23.0	14.0
hsa-miR-548ag	0.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	1.0
hsa-miR-548ah-3p	2.0	3.0	3.0	4.0	2.0	2.0	0.0	1.0	2.0	3.0
hsa-miR-548ah-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
