mirna	ERS185036	ERS185068	ERS185082	ERS185102	ERS185125	ERS185252	ERS185400	ERS185403	ERS185470	ERS185473
hsa-miR-548ai	0.0	2.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	2.0
hsa-miR-548aj-3p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548aj-5p	16.0	22.0	93.0	87.0	34.0	95.0	89.0	19.0	37.0	22.0
hsa-miR-548ak	4.0	24.0	7.0	3.0	9.0	8.0	11.0	7.0	4.0	4.0
hsa-miR-548al	1.0	1.0	3.0	0.0	3.0	4.0	0.0	2.0	4.0	3.0
hsa-miR-548am-3p	2.0	4.0	4.0	4.0	2.0	2.0	0.0	1.0	2.0	3.0
hsa-miR-548am-5p	13.0	24.0	14.0	17.0	10.0	21.0	7.0	7.0	16.0	5.0
hsa-miR-548an	0.0	2.0	0.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0
hsa-miR-548ap-3p	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
hsa-miR-548ap-5p	1.0	2.0	6.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0
hsa-miR-548aq-3p	5.0	4.0	1.0	5.0	2.0	1.0	3.0	1.0	1.0	3.0
hsa-miR-548ar-3p	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0
hsa-miR-548ar-5p	17.0	19.0	73.0	71.0	29.0	88.0	76.0	17.0	29.0	19.0
hsa-miR-548as-5p	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0
hsa-miR-548at-5p	0.0	1.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0
hsa-miR-548au-5p	13.0	19.0	14.0	16.0	8.0	20.0	6.0	7.0	11.0	5.0
hsa-miR-548av-3p	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-548av-5p	0.0	4.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0
hsa-miR-548aw	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-548ax	2.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0
hsa-miR-548ay-3p	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-548ay-5p	6.0	25.0	26.0	16.0	13.0	32.0	17.0	3.0	24.0	12.0
hsa-miR-548az-5p	2.0	5.0	3.0	4.0	1.0	2.0	3.0	0.0	2.0	0.0
hsa-miR-548b-3p	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548b-5p	0.0	3.0	1.0	1.0	0.0	3.0	2.0	1.0	0.0	1.0
hsa-miR-548ba	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-548bb-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548c-3p	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-548c-5p	13.0	24.0	14.0	17.0	10.0	21.0	9.0	7.0	16.0	5.0
hsa-miR-548d-3p	2.0	5.0	3.0	0.0	3.0	3.0	1.0	1.0	1.0	0.0
hsa-miR-548d-5p	4.0	17.0	15.0	6.0	5.0	10.0	11.0	1.0	9.0	4.0
hsa-miR-548e-3p	24.0	110.0	59.0	44.0	21.0	59.0	38.0	25.0	25.0	22.0
hsa-miR-548e-5p	11.0	69.0	44.0	23.0	12.0	46.0	23.0	6.0	14.0	16.0
hsa-miR-548f-3p	8.0	25.0	27.0	40.0	27.0	71.0	40.0	12.0	29.0	10.0
hsa-miR-548f-5p	16.0	19.0	92.0	86.0	33.0	91.0	87.0	19.0	35.0	22.0
hsa-miR-548g-3p	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-548g-5p	16.0	22.0	93.0	87.0	34.0	95.0	89.0	19.0	37.0	22.0
hsa-miR-548h-3p	10.0	15.0	16.0	7.0	2.0	11.0	5.0	9.0	4.0	8.0
hsa-miR-548h-5p	19.0	19.0	95.0	88.0	34.0	90.0	92.0	19.0	35.0	22.0
hsa-miR-548i	0.0	5.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	0.0
hsa-miR-548j-3p	1.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0
hsa-miR-548j-5p	4.0	24.0	7.0	0.0	2.0	6.0	2.0	2.0	4.0	1.0
hsa-miR-548k	30.0	103.0	72.0	43.0	44.0	101.0	43.0	30.0	52.0	29.0
hsa-miR-548l	3.0	7.0	5.0	0.0	0.0	4.0	1.0	0.0	3.0	0.0
hsa-miR-548n	1.0	5.0	3.0	4.0	1.0	1.0	3.0	3.0	0.0	2.0
hsa-miR-548o-3p	23.0	59.0	59.0	19.0	15.0	20.0	27.0	15.0	21.0	17.0
hsa-miR-548o-5p	13.0	24.0	14.0	17.0	10.0	21.0	9.0	7.0	16.0	5.0
hsa-miR-548p	2.0	4.0	3.0	4.0	1.0	2.0	1.0	0.0	2.0	3.0
hsa-miR-548q	2.0	2.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	1.0
hsa-miR-548s	0.0	17.0	3.0	1.0	5.0	7.0	3.0	0.0	2.0	1.0
hsa-miR-548t-3p	1.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
hsa-miR-548u	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	4.0	0.0
hsa-miR-548w	4.0	44.0	12.0	3.0	9.0	12.0	10.0	9.0	5.0	8.0
hsa-miR-548x-5p	16.0	22.0	93.0	87.0	34.0	95.0	89.0	19.0	37.0	22.0
hsa-miR-548z	10.0	15.0	16.0	7.0	2.0	11.0	5.0	9.0	4.0	8.0
hsa-miR-550a-3-5p	1.0	4.0	4.0	2.0	0.0	3.0	1.0	1.0	0.0	0.0
hsa-miR-550a-3p	6.0	148.0	38.0	13.0	11.0	18.0	24.0	19.0	7.0	5.0
hsa-miR-550a-5p	1.0	15.0	5.0	3.0	3.0	7.0	6.0	4.0	3.0	1.0
hsa-miR-550b-2-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-550b-3p	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-551a	1.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-551b-3p	4.0	126.0	11.0	8.0	4.0	96.0	3.0	6.0	7.0	3.0
hsa-miR-551b-5p	2.0	12.0	11.0	1.0	1.0	6.0	1.0	1.0	0.0	1.0
hsa-miR-554	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5571-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-5581-3p	0.0	2.0	5.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0
hsa-miR-5582-3p	2.0	2.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-5584-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5585-3p	9.0	32.0	18.0	33.0	0.0	16.0	4.0	2.0	5.0	2.0
hsa-miR-5587-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5588-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5588-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-562	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-564	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-566	1.0	1.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0
hsa-miR-5680	15.0	37.0	18.0	7.0	3.0	6.0	10.0	17.0	14.0	12.0
hsa-miR-5683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-5684	0.0	3.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	0.0
hsa-miR-5688	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-5689	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	3.0	0.0
hsa-miR-5690	10.0	23.0	22.0	5.0	17.0	8.0	10.0	15.0	4.0	12.0
hsa-miR-5695	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-5696	0.0	1.0	1.0	2.0	0.0	3.0	1.0	3.0	0.0	1.0
hsa-miR-5697	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-570-3p	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0
hsa-miR-570-5p	0.0	2.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	2.0
hsa-miR-5700	0.0	0.0	4.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0
hsa-miR-5701	112.0	201.0	255.0	36.0	92.0	180.0	2.0	96.0	120.0	110.0
hsa-miR-5706	0.0	4.0	6.0	1.0	5.0	3.0	4.0	0.0	0.0	1.0
hsa-miR-5708	0.0	1.0	1.0	2.0	0.0	2.0	1.0	0.0	0.0	0.0
hsa-miR-572	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-573	0.0	5.0	9.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-574-3p	80.0	204.0	132.0	147.0	34.0	165.0	15.0	18.0	33.0	63.0
hsa-miR-574-5p	69.0	136.0	84.0	78.0	25.0	179.0	9.0	27.0	18.0	38.0
hsa-miR-575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-576-3p	6.0	23.0	10.0	5.0	6.0	8.0	1.0	3.0	8.0	3.0
hsa-miR-576-5p	88.0	191.0	215.0	37.0	47.0	87.0	64.0	74.0	46.0	45.0
hsa-miR-577	2.0	143.0	60.0	5.0	29.0	47.0	103.0	43.0	24.0	3.0
hsa-miR-579-3p	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-579-5p	2.0	4.0	2.0	3.0	0.0	3.0	0.0	0.0	1.0	0.0
hsa-miR-580-3p	0.0	4.0	1.0	2.0	1.0	1.0	0.0	0.0	2.0	2.0
hsa-miR-580-5p	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-581	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-582-3p	2.0	3.0	25.0	60.0	56.0	33.0	7.0	6.0	17.0	29.0
hsa-miR-582-5p	3.0	10.0	35.0	39.0	13.0	104.0	3.0	5.0	12.0	16.0
hsa-miR-589-3p	18.0	133.0	21.0	16.0	16.0	133.0	8.0	7.0	12.0	10.0
hsa-miR-589-5p	349.0	351.0	711.0	245.0	481.0	257.0	184.0	222.0	302.0	317.0
hsa-miR-590-3p	5.0	41.0	34.0	19.0	19.0	49.0	7.0	11.0	27.0	9.0
hsa-miR-590-5p	0.0	1.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0
hsa-miR-597-3p	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0
hsa-miR-597-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0
hsa-miR-598-3p	46.0	132.0	88.0	86.0	20.0	106.0	40.0	56.0	18.0	33.0
hsa-miR-598-5p	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0
hsa-miR-600	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-602	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-603	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-607	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-6073	2.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6087	35.0	47.0	41.0	159.0	7.0	25.0	1.0	0.0	9.0	3.0
hsa-miR-610	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-612	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6124	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-6125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6126	18.0	37.0	38.0	42.0	6.0	21.0	1.0	4.0	2.0	6.0
hsa-miR-6127	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6128	4.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0
hsa-miR-6129	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6130	0.0	1.0	3.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0
hsa-miR-6131	1.0	3.0	0.0	1.0	1.0	6.0	0.0	0.0	0.0	0.0
hsa-miR-6134	8.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-615-3p	37.0	18.0	6.0	0.0	1.0	7.0	1.0	4.0	4.0	21.0
hsa-miR-615-5p	3.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0
hsa-miR-616-3p	2.0	2.0	3.0	0.0	3.0	1.0	0.0	1.0	1.0	0.0
hsa-miR-616-5p	14.0	23.0	35.0	7.0	11.0	32.0	3.0	8.0	12.0	8.0
hsa-miR-6165	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-618	13.0	12.0	6.0	7.0	0.0	28.0	21.0	14.0	5.0	5.0
hsa-miR-619-5p	93.0	127.0	164.0	220.0	13.0	30.0	60.0	13.0	39.0	17.0
hsa-miR-620	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-624-3p	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-624-5p	7.0	15.0	1.0	1.0	1.0	8.0	0.0	2.0	1.0	1.0
hsa-miR-625-3p	148.0	270.0	561.0	75.0	193.0	307.0	41.0	56.0	111.0	98.0
hsa-miR-625-5p	79.0	208.0	122.0	44.0	81.0	280.0	23.0	31.0	98.0	66.0
hsa-miR-627-3p	3.0	9.0	1.0	3.0	5.0	10.0	1.0	2.0	9.0	3.0
hsa-miR-627-5p	3.0	7.0	2.0	1.0	4.0	5.0	3.0	5.0	4.0	0.0
hsa-miR-628-3p	6.0	22.0	11.0	3.0	4.0	13.0	2.0	8.0	6.0	9.0
hsa-miR-628-5p	7.0	15.0	10.0	7.0	3.0	14.0	6.0	4.0	7.0	3.0
hsa-miR-629-3p	9.0	48.0	12.0	3.0	3.0	26.0	0.0	1.0	1.0	3.0
hsa-miR-629-5p	147.0	129.0	239.0	55.0	80.0	126.0	24.0	90.0	94.0	70.0
hsa-miR-636	9.0	9.0	16.0	3.0	2.0	1.0	0.0	13.0	4.0	3.0
hsa-miR-641	26.0	57.0	41.0	13.0	15.0	66.0	4.0	15.0	27.0	23.0
hsa-miR-642a-3p	1.0	18.0	17.0	6.0	6.0	14.0	7.0	10.0	8.0	2.0
hsa-miR-642a-5p	7.0	94.0	10.0	11.0	5.0	52.0	4.0	9.0	14.0	2.0
hsa-miR-642b-3p	0.0	4.0	6.0	3.0	0.0	3.0	1.0	4.0	3.0	0.0
hsa-miR-642b-5p	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-643	1.0	7.0	2.0	1.0	2.0	3.0	1.0	2.0	0.0	2.0
hsa-miR-644a	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-6499-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-650	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6500-3p	0.0	6.0	3.0	0.0	4.0	2.0	3.0	1.0	2.0	0.0
hsa-miR-6501-3p	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6501-5p	1.0	3.0	17.0	0.0	1.0	2.0	4.0	1.0	1.0	0.0
hsa-miR-6502-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6503-3p	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-6503-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6505-3p	4.0	1.0	2.0	2.0	2.0	4.0	0.0	2.0	2.0	3.0
hsa-miR-6505-5p	3.0	1.0	4.0	1.0	4.0	8.0	0.0	0.0	5.0	1.0
hsa-miR-6509-3p	2.0	3.0	3.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6509-5p	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
hsa-miR-651-5p	12.0	24.0	17.0	14.0	13.0	40.0	7.0	9.0	5.0	5.0
hsa-miR-6511a-3p	4.0	9.0	4.0	4.0	3.0	17.0	1.0	1.0	2.0	0.0
hsa-miR-6511a-5p	2.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0
hsa-miR-6511b-3p	4.0	22.0	7.0	9.0	1.0	3.0	1.0	9.0	2.0	4.0
hsa-miR-6511b-5p	2.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0	0.0	1.0
hsa-miR-6512-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6513-3p	2.0	2.0	2.0	0.0	0.0	2.0	0.0	2.0	3.0	3.0
hsa-miR-6513-5p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-6514-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-6514-5p	0.0	1.0	1.0	0.0	1.0	2.0	2.0	2.0	0.0	2.0
hsa-miR-6515-3p	1.0	1.0	2.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0
hsa-miR-6515-5p	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6516-3p	0.0	5.0	5.0	5.0	1.0	2.0	0.0	0.0	0.0	1.0
hsa-miR-6516-5p	1.0	2.0	3.0	0.0	1.0	5.0	1.0	3.0	1.0	0.0
hsa-miR-652-3p	214.0	203.0	406.0	146.0	143.0	257.0	23.0	180.0	122.0	148.0
hsa-miR-652-5p	1.0	2.0	6.0	9.0	0.0	10.0	1.0	0.0	4.0	0.0
hsa-miR-654-3p	0.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0
hsa-miR-659-5p	25.0	17.0	55.0	14.0	11.0	20.0	5.0	28.0	15.0	21.0
hsa-miR-660-3p	2.0	7.0	2.0	1.0	0.0	6.0	1.0	1.0	0.0	0.0
hsa-miR-660-5p	142.0	515.0	309.0	167.0	128.0	530.0	79.0	122.0	119.0	139.0
hsa-miR-663a	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-663b	6.0	2.0	5.0	3.0	3.0	38.0	0.0	2.0	0.0	2.0
hsa-miR-664a-3p	224.0	185.0	296.0	140.0	121.0	339.0	84.0	165.0	59.0	157.0
hsa-miR-664a-5p	13.0	14.0	39.0	9.0	9.0	28.0	4.0	15.0	8.0	9.0
hsa-miR-664b-3p	12.0	14.0	11.0	9.0	4.0	15.0	4.0	5.0	0.0	4.0
hsa-miR-664b-5p	4.0	4.0	11.0	4.0	0.0	2.0	0.0	1.0	0.0	0.0
hsa-miR-665	2.0	2.0	1.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-671-3p	341.0	313.0	626.0	234.0	172.0	184.0	96.0	208.0	144.0	137.0
hsa-miR-671-5p	23.0	79.0	39.0	29.0	11.0	88.0	8.0	7.0	13.0	10.0
hsa-miR-6716-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6717-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6721-5p	0.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	3.0
hsa-miR-6723-5p	9.0	13.0	18.0	6.0	4.0	7.0	1.0	0.0	0.0	2.0
hsa-miR-6724-5p	16.0	11.0	31.0	4.0	19.0	25.0	5.0	9.0	22.0	4.0
hsa-miR-6726-3p	0.0	1.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	1.0
hsa-miR-6726-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6727-3p	0.0	2.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0
hsa-miR-6727-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6728-5p	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6729-3p	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6729-5p	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0
hsa-miR-6731-3p	9.0	14.0	12.0	4.0	2.0	11.0	0.0	2.0	6.0	6.0
hsa-miR-6731-5p	3.0	3.0	4.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6732-3p	2.0	4.0	5.0	2.0	0.0	2.0	1.0	2.0	2.0	2.0
hsa-miR-6732-5p	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6733-3p	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6733-5p	1.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-6734-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6734-5p	3.0	5.0	2.0	0.0	3.0	4.0	0.0	3.0	2.0	3.0
hsa-miR-6735-3p	1.0	1.0	4.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-6735-5p	0.0	2.0	1.0	3.0	0.0	2.0	1.0	1.0	0.0	3.0
hsa-miR-6737-3p	0.0	10.0	6.0	1.0	1.0	15.0	1.0	3.0	2.0	2.0
hsa-miR-6738-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-6739-3p	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	2.0
hsa-miR-6741-3p	1.0	6.0	3.0	2.0	1.0	0.0	1.0	3.0	1.0	3.0
hsa-miR-6741-5p	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-6742-3p	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-6742-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6743-3p	0.0	2.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-6746-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6747-3p	7.0	3.0	10.0	7.0	3.0	9.0	2.0	5.0	2.0	3.0
hsa-miR-6748-3p	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6748-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6749-3p	4.0	3.0	5.0	1.0	2.0	2.0	0.0	0.0	1.0	0.0
hsa-miR-6750-3p	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
hsa-miR-6750-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6751-3p	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0
hsa-miR-6751-5p	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6753-3p	2.0	8.0	11.0	1.0	0.0	4.0	0.0	2.0	1.0	1.0
hsa-miR-6754-3p	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
hsa-miR-6754-5p	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6755-3p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6755-5p	2.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-6756-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6758-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6758-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6762-3p	6.0	3.0	4.0	0.0	4.0	4.0	1.0	5.0	1.0	2.0
hsa-miR-6763-3p	0.0	0.0	2.0	3.0	2.0	1.0	1.0	1.0	0.0	0.0
