mirna	ERS185036	ERS185068	ERS185082	ERS185102	ERS185125	ERS185252	ERS185400	ERS185403	ERS185470	ERS185473
hsa-miR-6763-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
hsa-miR-6764-3p	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6764-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6765-3p	2.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	2.0	1.0
hsa-miR-6766-3p	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0
hsa-miR-6767-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6768-3p	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6768-5p	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6769a-5p	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6769b-3p	10.0	16.0	25.0	13.0	3.0	9.0	2.0	8.0	9.0	9.0
hsa-miR-6770-3p	1.0	4.0	2.0	1.0	7.0	2.0	0.0	1.0	1.0	4.0
hsa-miR-6770-5p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6771-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6771-5p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6774-3p	6.0	13.0	6.0	1.0	9.0	5.0	0.0	2.0	3.0	4.0
hsa-miR-6774-5p	3.0	7.0	2.0	1.0	3.0	1.0	0.0	2.0	2.0	0.0
hsa-miR-6775-3p	6.0	3.0	7.0	9.0	2.0	3.0	1.0	2.0	0.0	5.0
hsa-miR-6776-3p	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0
hsa-miR-6777-3p	1.0	4.0	2.0	1.0	2.0	2.0	1.0	1.0	1.0	0.0
hsa-miR-6777-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-6778-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6779-3p	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6779-5p	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-6780a-3p	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6780a-5p	1.0	0.0	2.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0
hsa-miR-6780b-3p	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6780b-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6781-3p	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0
hsa-miR-6781-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
hsa-miR-6782-3p	1.0	1.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0
hsa-miR-6782-5p	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-6783-3p	0.0	1.0	1.0	1.0	2.0	0.0	1.0	0.0	2.0	0.0
hsa-miR-6783-5p	0.0	0.0	4.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0
hsa-miR-6784-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6785-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6785-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6786-3p	2.0	1.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	1.0
hsa-miR-6787-3p	0.0	1.0	0.0	1.0	2.0	3.0	0.0	0.0	2.0	0.0
hsa-miR-6787-5p	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6788-3p	3.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0
hsa-miR-6788-5p	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6789-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6791-3p	0.0	2.0	1.0	0.0	0.0	2.0	0.0	4.0	0.0	1.0
hsa-miR-6793-3p	0.0	4.0	1.0	2.0	0.0	2.0	1.0	0.0	0.0	1.0
hsa-miR-6793-5p	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6796-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-6796-5p	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
hsa-miR-6797-3p	0.0	0.0	1.0	1.0	1.0	3.0	0.0	1.0	0.0	0.0
hsa-miR-6797-5p	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-6798-3p	0.0	4.0	3.0	2.0	4.0	3.0	0.0	2.0	2.0	4.0
hsa-miR-6798-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6799-3p	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6800-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6801-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-6802-3p	2.0	3.0	1.0	0.0	6.0	2.0	1.0	0.0	0.0	2.0
hsa-miR-6802-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6803-3p	3.0	8.0	5.0	6.0	1.0	5.0	2.0	3.0	1.0	4.0
hsa-miR-6803-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6804-3p	0.0	0.0	2.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0
hsa-miR-6804-5p	0.0	3.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
hsa-miR-6805-3p	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
hsa-miR-6805-5p	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6806-3p	2.0	3.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0
hsa-miR-6807-3p	0.0	4.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0
hsa-miR-6807-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6810-3p	0.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6810-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6812-3p	1.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0
hsa-miR-6812-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6813-3p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6813-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
hsa-miR-6816-3p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6817-3p	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0
hsa-miR-6818-3p	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6819-3p	3.0	5.0	1.0	1.0	2.0	4.0	1.0	2.0	3.0	1.0
hsa-miR-6820-3p	0.0	4.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6821-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6822-3p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6823-3p	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-6823-5p	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6824-3p	1.0	5.0	6.0	1.0	1.0	3.0	1.0	3.0	2.0	0.0
hsa-miR-6824-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6825-3p	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6825-5p	4.0	1.0	4.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
hsa-miR-6826-3p	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-6827-3p	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6829-5p	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6832-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6832-5p	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6833-3p	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6833-5p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6834-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6836-3p	4.0	2.0	2.0	3.0	1.0	1.0	0.0	0.0	2.0	2.0
hsa-miR-6836-5p	1.0	2.0	1.0	1.0	1.0	0.0	1.0	0.0	2.0	1.0
hsa-miR-6837-3p	0.0	1.0	3.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0
hsa-miR-6837-5p	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-6838-5p	0.0	1.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0
hsa-miR-6839-5p	1.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0
hsa-miR-6840-3p	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
hsa-miR-6840-5p	10.0	0.0	5.0	2.0	1.0	11.0	2.0	8.0	0.0	1.0
hsa-miR-6842-3p	303.0	185.0	619.0	265.0	173.0	239.0	58.0	252.0	159.0	321.0
hsa-miR-6842-5p	0.0	1.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
hsa-miR-6843-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6844	0.0	0.0	2.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0
hsa-miR-6845-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6847-5p	0.0	2.0	1.0	0.0	0.0	1.0	2.0	0.0	1.0	1.0
hsa-miR-6848-5p	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6850-3p	0.0	2.0	2.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0
hsa-miR-6850-5p	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0
hsa-miR-6851-3p	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6851-5p	2.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6852-3p	0.0	1.0	4.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-6852-5p	4.0	6.0	9.0	4.0	2.0	2.0	3.0	5.0	1.0	4.0
hsa-miR-6853-3p	0.0	4.0	4.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0
hsa-miR-6855-3p	3.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0
hsa-miR-6855-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6857-3p	5.0	3.0	3.0	0.0	3.0	1.0	2.0	4.0	1.0	1.0
hsa-miR-6858-5p	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6859-3p	2.0	2.0	2.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0
hsa-miR-6859-5p	9.0	2.0	13.0	11.0	4.0	4.0	2.0	7.0	6.0	4.0
hsa-miR-6860	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6861-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6862-3p	1.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0
hsa-miR-6862-5p	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6864-5p	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-6865-3p	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6865-5p	1.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6866-3p	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-6866-5p	1.0	1.0	13.0	5.0	0.0	5.0	2.0	3.0	1.0	4.0
hsa-miR-6867-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6868-3p	1.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	3.0
hsa-miR-6869-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-6870-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6871-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
hsa-miR-6871-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6873-3p	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0
hsa-miR-6874-3p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6875-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6875-5p	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-6876-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6877-3p	0.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6877-5p	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
hsa-miR-6879-3p	4.0	0.0	6.0	1.0	0.0	2.0	0.0	2.0	1.0	2.0
hsa-miR-6880-3p	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6881-3p	1.0	9.0	6.0	6.0	0.0	9.0	0.0	4.0	2.0	2.0
hsa-miR-6881-5p	1.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
hsa-miR-6882-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-6882-5p	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6883-3p	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6884-3p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6884-5p	4.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	1.0	0.0
hsa-miR-6885-3p	2.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6885-5p	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6886-3p	1.0	1.0	4.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0
hsa-miR-6886-5p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6889-3p	0.0	0.0	5.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0
hsa-miR-6889-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-6890-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-6891-5p	3.0	6.0	3.0	1.0	2.0	4.0	0.0	2.0	1.0	0.0
hsa-miR-6892-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6892-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6894-3p	2.0	1.0	2.0	3.0	0.0	4.0	0.0	2.0	1.0	2.0
hsa-miR-6894-5p	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
hsa-miR-6895-3p	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-6895-5p	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-7-1-3p	69.0	221.0	171.0	58.0	36.0	79.0	45.0	61.0	77.0	28.0
hsa-miR-7-5p	38.0	258.0	116.0	51.0	77.0	80.0	50.0	79.0	32.0	33.0
hsa-miR-708-3p	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-7107-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
hsa-miR-7108-3p	1.0	3.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0
hsa-miR-7108-5p	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7109-3p	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-7110-3p	0.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-7110-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-7111-5p	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7112-3p	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-7113-3p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7114-3p	1.0	3.0	0.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0
hsa-miR-7114-5p	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7151-3p	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-7152-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7155-3p	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7159-3p	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
hsa-miR-7159-5p	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-744-3p	8.0	27.0	13.0	4.0	5.0	12.0	5.0	4.0	3.0	7.0
hsa-miR-744-5p	143.0	646.0	289.0	147.0	126.0	402.0	89.0	82.0	233.0	149.0
hsa-miR-760	4.0	9.0	4.0	3.0	0.0	6.0	2.0	4.0	1.0	0.0
hsa-miR-7641	21.0	6.0	28.0	15.0	4.0	11.0	1.0	4.0	6.0	7.0
hsa-miR-765	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-766-3p	163.0	666.0	373.0	120.0	150.0	281.0	54.0	118.0	117.0	137.0
hsa-miR-766-5p	4.0	59.0	22.0	9.0	3.0	15.0	3.0	9.0	1.0	3.0
hsa-miR-767-5p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-769-3p	3.0	54.0	4.0	3.0	2.0	38.0	3.0	5.0	3.0	4.0
hsa-miR-769-5p	727.0	2164.0	2295.0	1176.0	851.0	1896.0	576.0	612.0	633.0	774.0
hsa-miR-7702	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7703	8.0	10.0	11.0	4.0	2.0	1.0	3.0	2.0	0.0	7.0
hsa-miR-7704	125.0	97.0	148.0	281.0	32.0	29.0	7.0	13.0	102.0	38.0
hsa-miR-7705	1.0	7.0	10.0	6.0	3.0	4.0	5.0	7.0	7.0	4.0
hsa-miR-7706	485.0	330.0	1434.0	382.0	270.0	216.0	365.0	517.0	183.0	427.0
hsa-miR-7845-5p	0.0	1.0	6.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
hsa-miR-7846-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-7847-3p	6.0	4.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0
hsa-miR-7850-5p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
hsa-miR-7851-3p	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-7854-3p	1.0	2.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
hsa-miR-7974	353.0	820.0	573.0	109.0	417.0	297.0	291.0	234.0	122.0	233.0
hsa-miR-7975	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7976	16.0	10.0	8.0	0.0	5.0	5.0	3.0	3.0	1.0	1.0
hsa-miR-7977	712.0	2135.0	1444.0	487.0	367.0	448.0	42.0	482.0	294.0	268.0
hsa-miR-8072	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
hsa-miR-8485	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-874-3p	324.0	229.0	498.0	288.0	335.0	287.0	181.0	262.0	236.0	261.0
hsa-miR-874-5p	12.0	20.0	53.0	14.0	19.0	20.0	16.0	15.0	28.0	13.0
hsa-miR-877-3p	2.0	8.0	6.0	0.0	1.0	3.0	1.0	1.0	0.0	1.0
hsa-miR-877-5p	150.0	146.0	140.0	150.0	44.0	106.0	35.0	73.0	43.0	56.0
hsa-miR-885-5p	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
hsa-miR-888-5p	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-889-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-891a-5p	1.0	0.0	2.0	0.0	3.0	3.0	0.0	0.0	0.0	1.0
hsa-miR-9-3p	7.0	49.0	20.0	10.0	4.0	12.0	6.0	7.0	18.0	6.0
hsa-miR-9-5p	344.0	1365.0	619.0	585.0	215.0	497.0	138.0	150.0	792.0	276.0
hsa-miR-92a-1-5p	172.0	320.0	333.0	82.0	66.0	165.0	67.0	70.0	41.0	56.0
hsa-miR-92a-2-5p	1.0	21.0	6.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0
hsa-miR-92a-3p	306244.0	202808.0	534661.0	168825.0	139266.0	143912.0	100057.0	141196.0	133962.0	152206.0
hsa-miR-92b-3p	3615.0	3623.0	6267.0	1185.0	2090.0	1085.0	792.0	1595.0	1318.0	1559.0
hsa-miR-92b-5p	4.0	5.0	11.0	1.0	3.0	3.0	0.0	2.0	2.0	1.0
hsa-miR-93-3p	32.0	106.0	52.0	33.0	22.0	49.0	19.0	25.0	26.0	27.0
hsa-miR-93-5p	2296.0	7756.0	5532.0	1593.0	2085.0	4528.0	1997.0	1750.0	1754.0	1743.0
hsa-miR-933	0.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0
hsa-miR-935	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
hsa-miR-937-3p	1.0	1.0	3.0	2.0	1.0	1.0	0.0	1.0	0.0	1.0
hsa-miR-937-5p	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-939-3p	0.0	2.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	1.0
hsa-miR-939-5p	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0
hsa-miR-940	2.0	21.0	9.0	4.0	2.0	2.0	2.0	1.0	3.0	1.0
hsa-miR-941	563.0	1419.0	2386.0	1013.0	1315.0	556.0	776.0	1030.0	815.0	1013.0
hsa-miR-942-3p	5.0	7.0	8.0	1.0	4.0	3.0	3.0	4.0	1.0	2.0
hsa-miR-942-5p	124.0	121.0	264.0	85.0	83.0	111.0	25.0	49.0	131.0	63.0
hsa-miR-943	7.0	2.0	5.0	1.0	1.0	1.0	0.0	0.0	2.0	2.0
hsa-miR-944	11.0	35.0	95.0	6.0	5.0	84.0	0.0	3.0	38.0	6.0
hsa-miR-95-3p	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
hsa-miR-96-3p	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-96-5p	7.0	12.0	5.0	6.0	12.0	4.0	1.0	14.0	2.0	7.0
hsa-miR-98-3p	13.0	37.0	21.0	24.0	18.0	23.0	10.0	12.0	30.0	18.0
hsa-miR-98-5p	5312.0	8528.0	8807.0	5812.0	6654.0	10093.0	2086.0	5351.0	5904.0	5883.0
hsa-miR-99a-3p	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
hsa-miR-99a-5p	25.0	3.0	58.0	19.0	1.0	30.0	3.0	54.0	0.0	35.0
hsa-miR-99b-3p	3.0	1.0	2.0	7.0	0.0	0.0	2.0	1.0	7.0	0.0
hsa-miR-99b-5p	129.0	11.0	118.0	86.0	31.0	27.0	49.0	241.0	254.0	122.0
