id	nloci	ann	ERS185082	ERS185252	ERS185068	ERS185036	ERS185470	ERS185473	ERS185400	ERS185403	ERS185125	ERS185102
124	0	tRNA repeat|tRNA::tRNA-Glu-TTC-2-1;repeat::tRNA;tRNA::tRNA-Glu-TTC-2-2;repeat::tRNA	558	359	336	85	104	89	39	92	108	254
125	0	tRNA repeat|tRNA::tRNA-Glu-TTC-1-1;repeat::tRNA;tRNA::tRNA-Glu-TTC-1-2;repeat::tRNA	184	55	16	27	7	26	13	14	9	35
126	0	gene|gene::SDF4,SDF4	1121	238	256	504	124	333	409	333	416	173
127	0	gene miRNA|gene::MIR200CHG,MIR200C;miRNA::hsa-miR-200c-3p	96	90	233	44	18	34	35	28	29	46
128	0	gene|gene::IFT57	51	6	62	32	6	4	10	11	0	18
129	0	tRNA repeat|tRNA::tRNA-Val-TAC-3-1;repeat::tRNA	203	167	258	52	69	57	0	43	145	98
130	0	tRNA repeat|tRNA::tRNA-Val-CAC-3-1;repeat::tRNA	18	13	13	12	4	3	0	4	0	21
131	0	tRNA repeat|tRNA::tRNA-Val-TAC-1-2;repeat::tRNA	229	174	230	58	37	21	34	34	40	117
132	0	gene repeat piRNA|gene::LOC101927043,LOC101927043;repeat::tRNA;piRNA::piR-hsa-6147,piR-hsa-6143,piR-hsa-6146,piR-hsa-6144,piR-hsa-6148,piR-hsa-23656,piR-hsa-23330,piR-hsa-24683	113	15	97	13	7	4	15	5	3	12
133	0	tRNA repeat piRNA|tRNA::tRNA-Val-AAC-2-1;repeat::tRNA,SINE;piRNA::piR-hsa-23655,piR-hsa-28877,piR-hsa-28876	412	154	189	108	70	72	83	37	58	94
134	0	tRNA repeat piRNA|tRNA::tRNA-Val-CAC-1-4;repeat::tRNA;piRNA::piR-hsa-24683,piR-hsa-24684,piR-hsa-6144,piR-hsa-6148,piR-hsa-6145,piR-hsa-23330,piR-hsa-23656;tRNA::tRNA-Val-CAC-1-6;repeat::tRNA;piRNA::piR-hsa-24683,piR-hsa-24684,piR-hsa-6144,piR-hsa-6148,piR-hsa-6145,piR-hsa-23330,piR-hsa-23656;tRNA::tRNA-Val-CAC-1-5;repeat::tRNA;piRNA::piR-hsa-6145,piR-hsa-24684,piR-hsa-6144,piR-hsa-6148,piR-hsa-23656,piR-hsa-23330,piR-hsa-24683	6852	2159	4969	1894	1534	1163	778	2071	1675	3109
135	0	tRNA repeat|tRNA::tRNA-Val-TAC-2-1;repeat::tRNA	443	259	120	348	525	160	13	433	140	124
136	0	gene ncrna piRNA|gene::SNORD4A,RPL23A;piRNA::piR-hsa-2138;ncrna::mgh18S-121	477	630	837	110	104	23	78	36	28	383
137	0	ncrna gene|ncrna::HBI-6;gene::DANCR,SNORA26,DANCR,DANCR	65	128	189	11	20	27	11	3	15	5
138	0	ncrna gene|ncrna::U78;gene::SNORD78,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	5147	1902	2743	2916	998	1249	1652	1234	1417	1073
139	0	gene ncrna piRNA|gene::TNPO2,TNPO2,SNORD41,TNPO2;piRNA::piR-hsa-28299,piR-hsa-18860;ncrna::U41	300	110	351	125	4	12	83	0	8	162
140	0	tRNA gene repeat piRNA|tRNA::tRNA-Asn-GTT-3-1;gene::NBPF25P;repeat::tRNA;piRNA::piR-hsa-28839,piR-hsa-28840,piR-hsa-29417,piR-hsa-29416,piR-hsa-22382,piR-hsa-22381,piR-hsa-23621;tRNA::tRNA-Asn-GTT-3-2;gene::NBPF25P;repeat::tRNA;piRNA::piR-hsa-28839,piR-hsa-28840,piR-hsa-29417,piR-hsa-29416,piR-hsa-22382,piR-hsa-22381,piR-hsa-23621	68	17	28	38	0	3	3	17	18	45
141	0	tRNA repeat piRNA|tRNA::tRNA-Asn-GTT-2-3;repeat::tRNA;piRNA::piR-hsa-28839,piR-hsa-28840,piR-hsa-29417,piR-hsa-29416,piR-hsa-22382,piR-hsa-22381,piR-hsa-23621;tRNA::tRNA-Asn-GTT-2-1;gene::NBPF26,NBPF19;repeat::tRNA;piRNA::piR-hsa-23621,piR-hsa-22381,piR-hsa-22382,piR-hsa-28839,piR-hsa-28840,piR-hsa-29416,piR-hsa-29417	351	179	153	319	251	223	70	124	118	123
142	0	tRNA repeat piRNA|tRNA::tRNA-Asn-GTT-2-5;repeat::Simple_repeat,tRNA;piRNA::piR-hsa-28839,piR-hsa-28840,piR-hsa-29417,piR-hsa-29416,piR-hsa-22382,piR-hsa-22381,piR-hsa-23621	46	29	30	15	6	3	0	0	6	20
143	0	tRNA repeat|tRNA::tRNA-Asn-GTT-5-1;repeat::tRNA	45	3	3	58	0	22	10	10	17	8
144	0	ncrna gene|ncrna::snR39B;gene::SNORD2,EIF4A2	885	952	1139	494	180	130	172	119	115	437
145	0	gene miRNA|gene::MIR33B,SREBF1,SREBF1,SREBF1;miRNA::hsa-miR-33b-5p,hsa-miR-33b-3p	66	66	71	24	16	27	8	14	18	12
146	0	gene|gene::CD74,CD74,CD74,CD74,CD74,CD74	11	0	8	13	0	0	0	0	0	38
147	0	gene|gene::HIST1H3J	7	0	15	24	9	0	3	3	3	6
148	0	tRNA|tRNA::tRNA-Gly-CCC-2-2	1285	464	828	697	530	239	76	990	231	340
149	0	|	1735	2897	2442	1308	1330	707	330	390	820	1236
150	0	|	246	777	547	125	141	176	102	63	133	232
151	0	gene ncrna piRNA|gene::SNORD20,NCL;piRNA::piR-hsa-17560;ncrna::U20	2941	783	1466	1070	399	306	917	397	237	1695
152	0	gene|gene::MYO1C,MYO1C,MYO1C,MYO1C	26	6	15	29	3	15	3	54	4	28
153	0	gene ncrna piRNA|gene::SNORA31,TPT1,TPT1,TPT1;piRNA::piR-hsa-24000;ncrna::ACA31	6795	152	343	217	125	309	726	39	487	3057
154	0	gene|gene::MIR877,ABCF1,ABCF1;gene::MIR877,ABCF1,ABCF1;gene::MIR877,ABCF1,ABCF1;gene::ABCF1,MIR877,ABCF1;gene::MIR877,ABCF1,ABCF1;gene::MIR877,ABCF1,ABCF1;miRNA::hsa-miR-877-5p;gene::MIR877,ABCF1,ABCF1;miRNA::hsa-miR-877-5p	108	88	136	128	28	43	31	55	33	140
155	0	tRNA gene repeat piRNA|tRNA::tRNA-Met-CAT-1-1;gene::TBC1D31;repeat::tRNA;piRNA::piR-hsa-23671,piR-hsa-32492,piR-hsa-23672,piR-hsa-23670	228	49	39	43	106	46	3	41	38	40
156	0	repeat|repeat::tRNA;repeat::tRNA;repeat::tRNA;repeat::tRNA;tRNA::tRNA-Met-CAT-3-2;repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA;tRNA::tRNA-Met-CAT-3-1;repeat::tRNA	94	65	83	84	47	59	34	26	33	99
157	0	gene miRNA|gene::MIR301A,SKA2,SKA2,SKA2;miRNA::hsa-miR-301a-5p,hsa-miR-301a-3p	199	364	210	68	216	158	118	118	181	360
158	0	ncrna gene|ncrna::HBII-180C;gene::C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,SNORD88C	187	144	180	51	16	6	44	19	6	115
159	0	ncrna gene|ncrna::HBII-180A;gene::C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,C19orf48,SNORD88A	20	109	75	50	6	7	43	13	8	186
160	0	repeat gene|repeat::Simple_repeat;repeat::Simple_repeat;gene::MIR3648-1,MIR3648-2;repeat::Simple_repeat;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	16	62	9	3	0	0	0	0	0	32
161	0	ncrna repeat|ncrna::U13;repeat::snRNA	1064	855	736	324	363	419	91	183	370	445
162	0	repeat gene|repeat::snRNA;gene::SNORD13J,KIF9,KIF9,KIF9	99	10	35	6	3	9	0	7	10	3
163	0	ncrna gene|ncrna::HBII-135;gene::LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,SNORD65,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1	269	172	71	138	172	149	126	413	142	101
164	0	gene miRNA|gene::MIR15B,SMC4,SMC4,SMC4,TRIM59-IFT80,TRIM59-IFT80,TRIM59-IFT80;miRNA::hsa-miR-15b-5p,hsa-miR-15b-3p	3340	3378	4810	1779	999	1271	1319	1205	1315	897
165	0	gene|gene::ACTB	34	0	6	26	3	0	3	0	0	154
166	0	repeat gene|repeat::snRNA;gene::RNU6-2;repeat::snRNA;gene::RNU6-2,KIF1B,KIF1B;repeat::snRNA;gene::LOC643711;repeat::snRNA;gene::RNU6-2;repeat::Simple_repeat,snRNA;gene::RNU6-2;repeat::snRNA;gene::RNU6-2;repeat::snRNA;gene::RNU6-2;repeat::LINE,snRNA;gene::HERC3,HERC3;repeat::LINE,snRNA;gene::RNU6-2;repeat::snRNA,SINE;gene::RNU6-2;repeat::snRNA;gene::RNU6-2,SOX2-OT,SOX2-OT,SOX2-OT;repeat::LINE,snRNA;gene::RNU6-2;repeat::snRNA;gene::RNU6-2;repeat::snRNA;gene::RNU6-2	210	52	322	108	37	5	62	7	13	279
167	0	gene ncrna piRNA|gene::RPL23A,SNORD42B;piRNA::piR-hsa-963;ncrna::U42B	64	113	201	28	3	0	3	0	3	18
168	0	|	22	0	3	23	0	0	3	0	0	90
169	0	ncrna repeat gene|ncrna::U17a;repeat::snRNA;gene::SNHG3,RCC1,SNHG3,RCC1,RCC1	50	51	19	12	13	3	3	0	3	43
170	0	ncrna gene|ncrna::SNORD121B;gene::SNORD121B,UBAP2,UBAP2,UBAP2	9	216	287	0	6	0	0	0	0	7
171	0	gene|gene::HIST1H2BD,HIST1H2BD	19	0	7	8	0	0	12	0	0	15
172	0	|	742	44	99	109	16	126	28	42	222	92
173	0	gene ncrna piRNA|gene::SNORD98,CCAR1,CCAR1,CCAR1,CCAR1;piRNA::piR-hsa-317,piR-hsa-515,piR-hsa-32522,piR-hsa-32196,piR-hsa-1944,piR-hsa-32157,piR-hsa-32261,piR-hsa-32588;ncrna::HBII-419	210	167	178	82	57	37	69	51	29	103
174	0	gene|gene::RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4,RNA45SN5,RNA45SN2	19	0	10	3	0	0	0	0	0	58
175	0	ncrna gene|ncrna::HBII-210;gene::GNL3,SNORD69,GNL3,GNL3	2420	735	931	1208	417	362	744	315	257	236
176	0	gene miRNA|gene::MIR192,MIR194-2HG,MIR194-2HG,MIR194-2HG;miRNA::hsa-miR-192-5p,hsa-miR-192-3p	16030	9649	8313	6600	2092	4493	1134	10095	1402	1607
177	0	gene miRNA|gene::MIR18B;miRNA::hsa-miR-18b-3p,hsa-miR-18b-5p	13	6	76	3	0	0	3	4	0	0
178	0	gene miRNA|gene::MIR365A,MIR193BHG,MIR193BHG;miRNA::hsa-miR-365a-3p,hsa-miR-365a-5p	961	866	1504	655	443	619	290	448	319	461
179	0	gene|gene::RPL28,RPL28,RPL28,RPL28	160	4	9	9	0	0	15	0	0	124
180	0	gene miRNA|gene::SMC4,TRIM59-IFT80,TRIM59-IFT80,TRIM59-IFT80,MIR16-2,SMC4,SMC4;miRNA::hsa-miR-16-5p,hsa-miR-16-2-3p;gene::MIR16-1,DLEU2,DLEU2,DLEU2,DLEU2,DLEU2;miRNA::hsa-miR-16-5p,hsa-miR-16-1-3p	52218	27696	30242	19288	18014	13564	14238	18069	17168	14001
181	0	gene|gene::EEF1A1;gene::EEF1A1;gene::EEF1A1	11	0	0	4	0	0	3	0	0	49
182	0	ncrna gene|ncrna::U64;gene::RPS2,SNORA64	26	43	49	3	0	0	8	0	0	47
183	0	gene ncrna piRNA|gene::SNORD24,RPL7A;piRNA::piR-hsa-14647;ncrna::U24	2463	549	1261	845	207	135	207	132	76	1442
184	0	ncrna gene|ncrna::U55;gene::RPS8,SNORD55	189	151	130	99	103	134	3	57	97	121
185	0	gene ncrna piRNA|gene::RPL13,RPL13,RPL13,SNORD68;piRNA::piR-hsa-1361;ncrna::HBII-202	353	553	818	267	90	84	78	54	58	201
186	0	gene|gene::IDE,IDE,IDE,IDE,IDE,IDE	10	14	54	30	0	4	0	0	0	3
187	0	|	12	0	12	3	0	0	0	0	0	29
188	0	repeat gene|repeat::DNA;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4;repeat::DNA;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	168	44	185	67	24	20	15	20	5	287
189	0	gene|gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	112	3	85	41	16	0	9	0	0	272
190	0	gene miRNA|gene::MIR186,ZRANB2,ZRANB2;miRNA::hsa-miR-186-5p,hsa-miR-186-3p	30950	12527	8443	8843	6859	7748	11004	10331	9374	11144
191	0	repeat miRNA gene|repeat::SINE,SINE;miRNA::hsa-miR-1303;gene::MIR1303	61	0	4	21	0	3	4	0	3	0
192	0	gene ncrna piRNA|gene::SNX5,SNX5,SNX5,SNORD17;piRNA::piR-hsa-2129,piR-hsa-12206,piR-hsa-3178,piR-hsa-23786;ncrna::HBI-43	357	211	111	264	177	207	115	154	126	168
193	0	ncrna gene|ncrna::U49B;gene::LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,SNORD49B,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1	84	80	207	29	11	8	30	3	0	28
194	0	ncrna gene|ncrna::U97;gene::EIF4G2,EIF4G2,EIF4G2,SNORD97	132	50	248	47	19	45	12	36	45	12
195	0	gene ncrna piRNA|gene::RPL17,RPL17,RPL17-C18orf32,RPL17,RPL17,RPL17,RPL17,RPL17,RPL17-C18orf32,RPL17,SNORD58C;piRNA::piR-hsa-25447;ncrna::U58C	2119	893	1096	915	193	809	695	720	626	1020
196	0	gene ncrna piRNA|gene::RPL17-C18orf32,RPL17,SNORD58A,RPL17,RPL17,RPL17-C18orf32,RPL17,RPL17,RPL17,RPL17,RPL17;piRNA::piR-hsa-23992;ncrna::U58A	2090	1506	2549	494	292	174	598	207	158	1308
197	0	gene ncrna piRNA|gene::RPL17,RPL17,RPL17,RPL17,RPL17,RPL17,RPL17,RPL17-C18orf32,RPL17,SNORD58B;piRNA::piR-hsa-24015;ncrna::U58B	1101	908	1351	260	161	75	379	66	82	745
198	0	gene|gene::RMRP	827	684	1273	284	176	66	233	63	69	903
199	0	gene miRNA|gene::MIR335,MEST,MEST,MEST,MEST,MEST,MEST;miRNA::hsa-miR-335-5p,hsa-miR-335-3p	7333	72	251	43	123	38	165	78	4	33
200	0	ncrna gene|ncrna::U15B;gene::RPS3,RPS3,RPS3,SNORD15B,RPS3	54	183	359	7	9	7	4	8	0	31
201	0	ncrna gene|ncrna::ACA8;gene::SNORA8,TAF1D,TAF1D	8	14	74	4	0	0	0	0	0	19
202	0	gene|gene::DOLPP1,DOLPP1,DOLPP1	439	39	226	84	20	52	86	76	53	42
203	0	gene miRNA|gene::MIR3615,SLC9A3R1;miRNA::hsa-miR-3615	591	115	195	252	168	127	24	176	158	58
204	0	ncrna gene|ncrna::ACA32;gene::SNORA32,TAF1D,TAF1D	31	6	15	12	28	4	7	0	4	30
205	0	repeat|repeat::LTR	127	140	203	24	63	38	15	32	107	61
206	0	gene|gene::RPL35	16	0	0	10	0	0	3	0	0	47
207	0	gene|gene::MALAT1,MALAT1,MALAT1,TALAM1	14	0	12	3	0	0	3	0	0	16
208	0	gene miRNA|gene::MIR138-1;miRNA::hsa-miR-138-5p,hsa-miR-138-1-3p	836	918	367	91	1032	99	20	23	287	981
209	0	gene|gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	10	0	46	12	3	0	0	0	0	31
210	0	gene miRNA|gene::DNMT3A,DNMT3A,DNMT3A,DNMT3A,MIR1301,DNMT3A;miRNA::hsa-miR-1301-3p	86	88	138	54	15	37	16	71	28	25
211	0	piRNA|piRNA::piR-hsa-23087,piR-hsa-32298	190	255	145	598	130	120	51	55	72	475
212	0	gene miRNA|gene::SPACA6P-AS,MIR125A,SPACA6;miRNA::hsa-miR-125a-5p,hsa-miR-125a-3p	124	112	33	242	676	167	99	272	47	221
213	0	gene|gene::LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,SNORD133,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4,LARP4	46	28	37	0	0	0	3	0	6	5
214	0	ncrna gene|ncrna::HBII-276;gene::SNHG6,SNHG6,SNHG6,SNHG6,SNORD87	45	107	183	26	36	13	15	7	6	40
215	0	ncrna gene|ncrna::U71a;gene::SNORA71A,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17	33	20	12	16	7	0	3	0	0	32
216	0	ncrna gene|ncrna::HBII-82;gene::SF3B3,SNORD111	173	39	455	52	5	13	21	11	17	65
217	0	ncrna gene|ncrna::U47;gene::SNORD47,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	2861	2053	3491	894	661	198	661	235	242	1512
218	0	|	11	0	19	3	0	0	6	0	0	139
219	0	gene miRNA|gene::MIR1307,ATP5MD,ATP5MD,ATP5MD;miRNA::hsa-miR-1307-3p,hsa-miR-1307-5p	2153	1121	2465	529	822	632	247	447	550	1255
220	0	|tRNA::tRNA-His-GTG-1-4;gene::NBPF19;repeat::tRNA;piRNA::piR-hsa-7193;tRNA::tRNA-His-GTG-1-7;gene::SHF;repeat::tRNA;piRNA::piR-hsa-7193;tRNA::tRNA-His-GTG-1-8;gene::SHF;repeat::tRNA;piRNA::piR-hsa-7193;tRNA::tRNA-His-GTG-1-5;gene::SHF;repeat::tRNA;piRNA::piR-hsa-7193;tRNA::tRNA-His-GTG-1-9;gene::SHF;repeat::tRNA;piRNA::piR-hsa-7193;tRNA::tRNA-His-GTG-1-3;gene::NBPF19;repeat::tRNA;piRNA::piR-hsa-7193	4200	1762	1618	952	646	755	493	514	750	1847
221	0	gene miRNA|gene::NDE1,MIR484;miRNA::hsa-miR-484	2530	594	1835	569	357	268	627	728	367	513
222	0	ncrna miRNA gene|ncrna::HBI-61;miRNA::hsa-miR-1248;gene::EIF4A2,MIR1248,SNORA81	8	142	6	3	20	0	4	4	0	36
223	0	|	47	0	6	19	0	0	16	0	0	79
224	0	ncrna gene|ncrna::HBII-108B;gene::GNL3,GNL3,GNL3,SNORD19B	1683	453	785	766	241	116	392	80	93	286
225	0	piRNA gene ncrna|gene::NCL,SNORD82;ncrna::U82;piRNA::piR-hsa-32236,piR-hsa-820	5258	2237	1219	1936	1766	507	907	745	703	2493
226	0	gene ncrna piRNA|gene::RPL3,SNORD83B,RPL3;piRNA::piR-hsa-28850,piR-hsa-28849,piR-hsa-3961,piR-hsa-28848,piR-hsa-28847;ncrna::U83B	244	296	293	160	39	47	3	34	37	88
227	0	ncrna gene|ncrna::U83A;gene::SNORD83A,RPL3,RPL3	157	243	224	61	53	43	10	10	42	117
228	0	ncrna gene|ncrna::U68;gene::SNORA68,RPL18A	0	9	24	9	0	0	3	0	0	20
229	0	|	70	0	35	24	0	0	19	0	0	550
230	0	repeat miRNA gene|repeat::LTR;repeat::LTR;miRNA::hsa-miR-1260b;gene::MIR1260B,MAML2;repeat::LTR,LTR;miRNA::hsa-miR-1260b;gene::MIR1260B,MAML2;repeat::LTR,LTR;miRNA::hsa-miR-1260b;gene::MIR1260B,MAML2	9312	1842	7288	1897	1185	1293	135	1715	1899	2016
231	0	repeat|repeat::tRNA;tRNA::tRNA-Leu-CAA-1-2;repeat::tRNA;tRNA::tRNA-Leu-CAA-1-2;repeat::tRNA;tRNA::tRNA-Leu-CAA-1-2;repeat::tRNA;tRNA::tRNA-Leu-CAA-1-2;repeat::tRNA;tRNA::tRNA-Leu-CAA-1-2;repeat::tRNA	96	22	79	14	0	3	0	6	3	14
232	0	repeat|repeat::tRNA;repeat::tRNA;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-3;repeat::tRNA;tRNA::tRNA-Leu-AAG-3-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-2;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-2;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-2;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-4;repeat::tRNA;tRNA::tRNA-Leu-AAG-1-1;repeat::tRNA;tRNA::tRNA-Leu-TAG-1-1;repeat::tRNA;tRNA::tRNA-Leu-TAG-1-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-2-1;repeat::tRNA;tRNA::tRNA-Leu-AAG-1-2;repeat::tRNA;tRNA::tRNA-Leu-AAG-1-2;repeat::tRNA;tRNA::tRNA-Leu-AAG-1-2;repeat::tRNA;tRNA::tRNA-Leu-AAG-1-3;repeat::tRNA	164	515	977	55	33	15	8	16	16	89
233	0	tRNA repeat|tRNA::tRNA-Leu-CAG-1-6;repeat::tRNA;tRNA::tRNA-Leu-CAG-2-1;repeat::tRNA;tRNA::tRNA-Leu-CAG-2-2;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-1;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-2;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-3;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-4;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-5;repeat::tRNA;tRNA::tRNA-Leu-CAG-1-7;repeat::tRNA	1884	721	842	550	525	376	286	330	444	552
