id	nloci	ann	ERS185082	ERS185252	ERS185068	ERS185036	ERS185470	ERS185473	ERS185400	ERS185403	ERS185125	ERS185102
234	0	repeat gene|repeat::LTR;repeat::LTR;gene::AGO3,AGO3;repeat::LTR;gene::NDST3,NDST3,NDST3;repeat::LTR;gene::DOCK3;repeat::LTR;gene::DOCK3	13359	2508	7609	2881	3099	1147	217	2968	2210	4111
235	0	repeat|repeat::tRNA;repeat::tRNA;repeat::tRNA;repeat::tRNA;repeat::tRNA;tRNA::tRNA-Leu-CAA-1-1;repeat::tRNA	4	12	88	43	3	0	21	7	0	46
236	0	tRNA repeat|tRNA::tRNA-Leu-TAG-3-1;repeat::tRNA	1191	1612	1605	390	354	197	92	286	389	365
237	0	tRNA repeat|tRNA::tRNA-Leu-CAA-4-1;repeat::tRNA	423	313	309	629	274	112	75	283	82	207
238	0	|	6807	1224	4140	1996	1576	574	149	1251	841	1963
239	0	gene miRNA|gene::MIR769;miRNA::hsa-miR-769-5p,hsa-miR-769-3p	2221	1883	2165	703	596	742	538	596	841	1123
240	0	repeat miRNA gene|repeat::SINE;miRNA::hsa-miR-1285-3p,hsa-miR-1285-5p;gene::KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1,KRIT1;repeat::SINE;miRNA::hsa-miR-1285-3p,hsa-miR-1285-5p;gene::TBC1D22A,TBC1D22A,TBC1D22A,TBC1D22A,TBC1D22A	59	104	213	8	12	5	9	14	10	20
241	0	repeat miRNA gene|repeat::SINE,SINE;miRNA::hsa-miR-378a-5p,hsa-miR-378a-3p;gene::MIR378A,PPARGC1B,PPARGC1B;repeat::SINE;miRNA::hsa-miR-378a-5p,hsa-miR-378a-3p;gene::ZNF860	22650	18126	19206	13600	9236	8476	6047	6370	10495	7137
242	0	repeat gene|repeat::SINE;gene::TEX2,TEX2	195	17	25	13	14	4	92	0	0	3
243	0	repeat gene|repeat::SINE;gene::COLEC10,COLEC10	3	34	20	0	0	0	6	0	0	0
244	0	ncrna gene|ncrna::U29;gene::SNORD29,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	9482	6923	11397	6782	1251	1118	4304	1370	1216	2038
245	0	gene|gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	10899	6034	8032	3864	1961	2173	1326	2229	1407	7544
246	0	ncrna gene|ncrna::SNORD126;gene::SNORD126,CCNB1IP1,CCNB1IP1,CCNB1IP1	277	177	309	73	24	27	78	47	24	110
247	0	ncrna gene|ncrna::U46;gene::RPS8,SNORD46;ncrna::U46;gene::RPS8,SNORD46	517	1065	978	148	258	149	32	171	117	251
248	0	gene ncrna piRNA|gene::SNORD6,TAF1D,TAF1D;piRNA::piR-hsa-1338;ncrna::mgh28S-2411	471	200	280	189	53	41	97	63	26	85
249	0	repeat|repeat::snRNA	54	66	297	22	28	0	15	8	3	101
250	0	repeat gene|repeat::snRNA;repeat::snRNA;gene::GSKIP,GSKIP,GSKIP,GSKIP;repeat::snRNA;gene::GSKIP,GSKIP,GSKIP,GSKIP;repeat::snRNA;gene::RUVBL1	4908	3475	1458	9552	2779	2672	638	1542	1843	2746
251	0	repeat|repeat::snRNA	1651	2079	3432	2895	1069	862	303	822	715	1520
252	0	repeat gene|repeat::snRNA,LTR;repeat::snRNA;gene::BTRC,BTRC,BTRC;repeat::LINE,snRNA;gene::MAMDC2,MAMDC2;repeat::snRNA;gene::LOC100128988,LOC100128988;repeat::snRNA;gene::LOC100128988,LOC100128988	664	3758	6783	619	382	223	276	128	242	476
253	0	ncrna gene|ncrna::HBII-420;gene::SNHG12,SNHG12,SNORD99,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12	5963	10286	22790	1689	975	997	979	1001	774	1157
254	0	gene ncrna piRNA|gene::PUM1,PUM1,SNORD103C;piRNA::piR-hsa-28846,piR-hsa-32176,piR-hsa-24360,piR-hsa-28845,piR-hsa-32199,piR-hsa-32198;ncrna::HBII-251	863	289	264	296	155	151	197	218	162	285
255	0	tRNA repeat piRNA|tRNA::tRNA-Ala-AGC-8-1;repeat::tRNA;piRNA::piR-hsa-28390	49	37	42	26	24	3	0	27	10	15
256	0	repeat miRNA gene|repeat::Simple_repeat;miRNA::hsa-miR-574-5p,hsa-miR-574-3p;gene::MIR574,FAM114A1,FAM114A1,FAM114A1,FAM114A1,FAM114A1,FAM114A1,FAM114A1,FAM114A1	184	294	284	115	35	77	12	29	41	194
257	0	repeat gene|repeat::LTR;gene::C1GALT1	4	0	0	80	0	0	0	18	68	0
258	0	tRNA repeat|tRNA::tRNA-Gly-GCC-1-2;repeat::tRNA;tRNA::tRNA-Gly-GCC-1-3;repeat::tRNA;tRNA::tRNA-Gly-GCC-1-4;repeat::tRNA;tRNA::tRNA-Gly-GCC-1-5;repeat::tRNA;tRNA::tRNA-Gly-GCC-1-1;repeat::tRNA	2253	844	827	780	337	427	158	1806	961	478
259	0	|tRNA::tRNA-Gly-GCC-3-1;gene::VAC14,VAC14;repeat::tRNA;piRNA::piR-hsa-25783,piR-hsa-25782,piR-hsa-18709,piR-hsa-25781,piR-hsa-2107,piR-hsa-25780,piR-hsa-2106,piR-hsa-25779,piR-hsa-12790,piR-hsa-1207;tRNA::tRNA-Gly-GCC-2-4;gene::VAC14,VAC14;repeat::tRNA;piRNA::piR-hsa-25780,piR-hsa-2106,piR-hsa-25779,piR-hsa-12790,piR-hsa-1207,piR-hsa-28322,piR-hsa-23637,piR-hsa-23638,piR-hsa-25783,piR-hsa-25782,piR-hsa-18709,piR-hsa-25781,piR-hsa-2107;tRNA::tRNA-Gly-GCC-2-6;gene::VAC14,VAC14;repeat::tRNA;piRNA::piR-hsa-12790,piR-hsa-2106,piR-hsa-2107,piR-hsa-25779,piR-hsa-25780,piR-hsa-25781,piR-hsa-25782,piR-hsa-25783,piR-hsa-18709,piR-hsa-23638,piR-hsa-23637,piR-hsa-28322;tRNA::tRNA-Gly-GCC-2-2;gene::VAC14,VAC14;repeat::tRNA;piRNA::piR-hsa-2106,piR-hsa-25779,piR-hsa-12790,piR-hsa-1207,piR-hsa-28322,piR-hsa-23637,piR-hsa-23638,piR-hsa-25783,piR-hsa-25782,piR-hsa-18709,piR-hsa-25781,piR-hsa-2107,piR-hsa-25780;tRNA::tRNA-Gly-GCC-2-1;gene::VAC14,VAC14;repeat::tRNA;piRNA::piR-hsa-28322,piR-hsa-23637,piR-hsa-23638,piR-hsa-25783,piR-hsa-25782,piR-hsa-18709,piR-hsa-25781,piR-hsa-2107,piR-hsa-25780,piR-hsa-2106,piR-hsa-25779,piR-hsa-12790,piR-hsa-1207,piR-hsa-27124,piR-hsa-624;tRNA::tRNA-Gly-GCC-2-5;gene::VAC14,VAC14;repeat::tRNA;piRNA::piR-hsa-25783,piR-hsa-18709,piR-hsa-23638,piR-hsa-23637,piR-hsa-28322,piR-hsa-26508,piR-hsa-28131,piR-hsa-12790,piR-hsa-2106,piR-hsa-2107,piR-hsa-25779,piR-hsa-25780,piR-hsa-25781,piR-hsa-25782;tRNA::tRNA-Gly-GCC-2-3;gene::VAC14,VAC14;repeat::tRNA;piRNA::piR-hsa-28322,piR-hsa-23637,piR-hsa-23638,piR-hsa-25783,piR-hsa-25782,piR-hsa-18709,piR-hsa-25781,piR-hsa-2107,piR-hsa-25780,piR-hsa-2106,piR-hsa-25779,piR-hsa-12790,piR-hsa-28131,piR-hsa-26508	9639	4411	5877	3886	1925	2435	1615	7091	2366	2648
260	0	repeat|repeat::LTR;repeat::LTR;repeat::LTR	3710	428	1994	1179	436	466	77	834	585	881
261	0	tRNA repeat|tRNA::tRNA-Gly-TCC-2-5;repeat::tRNA;tRNA::tRNA-Gly-TCC-2-6;repeat::tRNA;tRNA::tRNA-Gly-TCC-2-1;repeat::tRNA;gene::NBPF20,NBPF10,NBPF19,NBPF10;tRNA::tRNA-Gly-TCC-2-2;repeat::tRNA;gene::NBPF20,NBPF10,NBPF19,NBPF10;tRNA::tRNA-Gly-TCC-2-3;repeat::tRNA;gene::NBPF20,NBPF10,NBPF19,NBPF10;tRNA::tRNA-Gly-TCC-2-4;repeat::tRNA;gene::NBPF20,NBPF10,NBPF19,NBPF10	1185	183	426	478	238	322	181	268	201	263
262	0	repeat miRNA gene|repeat::LTR;miRNA::hsa-miR-7977;gene::MIR7977	1360	403	434	1265	496	630	83	1778	460	440
263	0	repeat miRNA gene|repeat::LINE;miRNA::hsa-miR-374c-3p,hsa-miR-374b-5p,hsa-miR-374b-3p,hsa-miR-374c-5p;gene::MIR374C,MIR374B,FTX	138	76	91	81	84	28	35	40	28	63
264	0	gene miRNA|gene::MIR19B2;miRNA::hsa-miR-19b-3p;gene::MIR17HG,MIR17HG,MIR19B1;miRNA::hsa-miR-19b-3p,hsa-miR-19b-1-5p	2802	3662	2398	945	1075	569	923	665	890	1148
265	0	gene miRNA|gene::MIR19A,MIR17HG,MIR17HG;miRNA::hsa-miR-19a-5p,hsa-miR-19a-3p	368	508	232	75	147	61	107	76	162	234
266	0	gene ncrna piRNA|gene::SNORD43,RPL3,RPL3;piRNA::piR-hsa-952;ncrna::U43	1565	1136	1182	564	428	410	191	391	311	582
267	0	gene miRNA|gene::MIR221;miRNA::hsa-miR-221-5p,hsa-miR-221-3p	2244	3080	5015	1701	360	964	1555	1525	315	625
268	0	gene miRNA|gene::MIR22,MIR22HG,MIR22HG,MIR22HG,MIR22HG;miRNA::hsa-miR-22-5p,hsa-miR-22-3p	19717	6848	4112	4884	7003	4586	3014	7709	6263	3769
269	0	gene|gene::HIST2H2AA3,HIST2H2AA4;gene::HIST2H2AA3,HIST2H2AA4	51	10	25	25	4	14	0	15	5	17
270	0	gene ncrna piRNA|gene::NOP56,NOP56,SNORD110,NOP56;piRNA::piR-hsa-27283;ncrna::HBII-55	889	477	1016	214	93	87	144	96	62	292
271	0	piRNA gene|piRNA::piR-hsa-29251;piRNA::piR-hsa-29251;gene::EEF1A1	23	0	27	9	0	0	9	0	0	95
272	0	repeat miRNA gene|repeat::LINE;miRNA::hsa-miR-625-5p,hsa-miR-625-3p;gene::MIR625,FUT8,FUT8,FUT8,FUT8,FUT8;repeat::LINE;miRNA::hsa-miR-625-5p,hsa-miR-625-3p;gene::MIR625,FUT8,FUT8,FUT8,FUT8,FUT8	597	497	420	178	171	129	29	60	212	84
273	0	ncrna gene|ncrna::U36A;gene::SNORD36A,RPL7A	2835	544	946	1287	434	467	970	459	540	1057
274	0	|	15	44	191	7	5	3	19	3	12	5
275	0	ncrna gene|ncrna::HBII-289;gene::SNORD89	30	24	39	3	3	0	0	3	0	8
276	0	gene|gene::MALAT1,MALAT1,MALAT1,TALAM1	59	0	27	13	0	0	3	0	0	110
277	0	gene|gene::SNORD143,THAP9-AS1,THAP9-AS1,THAP9-AS1,SEC31A	29	0	16	12	0	0	3	0	0	24
278	0	gene|gene::BCL10,BCL10	174	0	18	29	20	20	18	47	9	19
279	0	repeat gene|repeat::LINE;repeat::LINE;repeat::SINE;gene::IQSEC2;repeat::SINE;gene::IQSEC2;repeat::SINE;gene::ATL3,ATL3;repeat::Simple_repeat;gene::ATL3,ATL3	1202	96	217	230	207	105	216	180	127	127
280	0	piRNA|piRNA::piR-hsa-9491,piR-hsa-21622	390	14	246	117	6	11	67	0	8	1238
281	0	gene|gene::PCBD2	59	0	4	0	0	0	0	3	0	164
282	0	repeat gene|repeat::LINE;gene::GRM8,GRM8,GRM8	50	26	27	0	0	0	13	0	0	46
283	0	gene|gene::RNFT1,TBC1D3P1-DHX40P1;gene::RNFT1,TBC1D3P1-DHX40P1	370	45	130	44	15	4	46	17	10	591
284	0	piRNA|piRNA::piR-hsa-20616	1608	622	1455	249	137	80	278	62	59	3656
285	0	|	5243	1636	2245	894	458	213	321	101	147	8359
286	0	ncrna gene|ncrna::ACA10;gene::RPS2,SNORA10	7	27	26	3	0	0	0	0	0	9
287	0	gene|gene::SNORA31B,TPT1,TPT1,TPT1	44	15	41	15	4	0	0	8	4	19
288	0	|	16	0	3	0	0	0	9	0	0	77
289	0	gene miRNA|gene::PANK2,PANK2,PANK2,MIR103B2,MIR103A2,PANK2,PANK2,PANK2;miRNA::hsa-miR-103a-2-5p,hsa-miR-103a-3p,hsa-miR-103b;gene::MIR103B1,MIR103A1,PANK3;miRNA::hsa-miR-103a-3p,hsa-miR-103b	22006	26602	26423	6953	4768	6277	3948	6200	5808	8841
290	0	ncrna gene|ncrna::HBII-95;gene::SNORD11,NOP58	313	418	582	105	47	19	95	14	12	169
291	0	ncrna gene|ncrna::U30;gene::SNORD30,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	5825	1393	2553	2179	651	1630	1070	1426	1533	2043
292	0	ncrna gene|ncrna::ACA24;gene::SNHG8,SNHG8,SNHG8,SNORA24	90	69	93	41	17	0	28	7	8	60
293	0	gene|gene::ACTB	7	3	16	0	0	0	0	0	0	13
294	0	gene miRNA|gene::MIR2116,MYO1E;miRNA::hsa-miR-2116-3p,hsa-miR-2116-5p	79	33	49	32	25	33	3	11	21	29
295	0	ncrna gene|ncrna::ACA3;gene::RPL27A,SNORA3A	56	111	116	48	30	3	4	20	7	36
296	0	ncrna gene|ncrna::Z17B;gene::RPL23A,SNORD4B	142	340	382	31	68	17	97	17	49	48
297	0	gene|gene::RMRP	505	383	704	202	171	24	44	36	21	937
298	0	gene miRNA|gene::MIR17HG,MIR17HG,MIR20A;miRNA::hsa-miR-20a-5p,hsa-miR-20a-3p	2900	5662	3271	1175	1090	1570	1065	1157	2023	1518
299	0	gene miRNA|gene::MIR20B;miRNA::hsa-miR-20b-3p,hsa-miR-20b-5p	393	320	1867	261	0	202	629	281	38	16
300	0	gene miRNA|gene::MIR106A;miRNA::hsa-miR-106a-5p,hsa-miR-106a-3p	134	192	1003	91	0	56	152	102	8	6
301	0	gene miRNA|gene::MIR17HG,MIR17,MIR17HG;miRNA::hsa-miR-17-5p,hsa-miR-17-3p	4385	5842	7198	2129	1433	1777	1324	1453	1845	1597
302	0	tRNA repeat|tRNA::tRNA-Asp-GTC-2-5;repeat::tRNA;tRNA::tRNA-Asp-GTC-2-1;repeat::tRNA;tRNA::tRNA-Asp-GTC-2-2;repeat::tRNA;tRNA::tRNA-Asp-GTC-2-3;repeat::tRNA;tRNA::tRNA-Asp-GTC-2-4;repeat::tRNA;tRNA::tRNA-Asp-GTC-2-8;repeat::tRNA;gene::LTA4H,LTA4H	1104	3397	3581	350	253	182	86	291	181	759
303	0	repeat gene|repeat::Low_complexity,Simple_repeat;repeat::Low_complexity,Simple_repeat;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	119	22	38	22	4	10	5	27	4	116
304	0	gene miRNA|gene::MIR26A1,CTDSPL,CTDSPL;miRNA::hsa-miR-26a-5p,hsa-miR-26a-1-3p;gene::MIR26A2,CTDSP2;miRNA::hsa-miR-26a-2-3p,hsa-miR-26a-5p	34901	19057	19385	16749	23871	13425	7036	15770	13485	9355
305	0	gene miRNA|gene::CTDSP1,MIR26B,CTDSP1,CTDSP1;miRNA::hsa-miR-26b-5p,hsa-miR-26b-3p	5285	5643	5051	2228	2528	2187	1510	2743	2634	2433
306	0	|	920	18	212	203	3	3	259	3	0	1755
307	0	gene|gene::GCDH,GCDH,GCDH,GCDH	554	163	143	183	182	167	157	216	210	60
308	0	gene miRNA|gene::TSPOAP1-AS1,TSPOAP1-AS1,TSPOAP1-AS1,TSPOAP1-AS1,MIR142;miRNA::hsa-miR-142-5p,hsa-miR-142-3p	112510	40464	45475	45520	35510	27410	15884	58983	44862	41478
309	0	repeat|repeat::LINE	1493	479	453	659	330	217	60	392	377	550
310	0	ncrna gene|ncrna::U94;gene::SNORD94,PTCD3	27	16	18	0	0	0	3	0	0	35
311	0	gene miRNA|gene::MIR551B,EGFEM1P;miRNA::hsa-miR-551b-5p,hsa-miR-551b-3p	20	84	129	6	4	3	0	7	3	3
312	0	ncrna gene|ncrna::U66;gene::FAM69A,SNORA66,RPL5,RPL5	69	5	15	8	3	0	32	0	4	72
313	0	gene|gene::TTC9C	0	0	0	0	1206	735	0	907	923	0
314	0	repeat|repeat::tRNA;repeat::tRNA	954	205	477	324	159	104	119	89	136	1260
315	0	ncrna repeat|ncrna::U3-3;repeat::snRNA;ncrna::U3-2B;repeat::snRNA;ncrna::U3-2;repeat::snRNA;ncrna::U3;repeat::snRNA	4876	3502	4272	2445	862	1115	674	1130	688	3880
316	0	ncrna gene|ncrna::HBII-142;gene::SNORD66,EIF4G1,EIF4G1,EIF4G1,EIF4G1,EIF4G1,EIF4G1,EIF4G1,EIF4G1	2645	550	675	1307	450	459	334	570	296	846
317	0	ncrna gene|ncrna::U33;gene::RPL13AP5,RPL13A,RPL13A,SNORD33,RPL13A	6232	2406	2582	3499	1096	819	228	776	856	2273
318	0	ncrna gene|ncrna::U93;gene::SCARNA13,SNHG10,SNHG10	106	69	78	63	27	0	7	3	7	149
319	0	gene|gene::AKAP11	150	69	112	34	29	17	28	38	47	20
320	0	gene miRNA|gene::MIR10A,HOXB3;miRNA::hsa-miR-10a-5p,hsa-miR-10a-3p	101731	19328	88657	50078	2526	41785	19433	86616	7387	6787
321	0	gene miRNA|gene::MIR10B;miRNA::hsa-miR-10b-5p	137	103	679	88	0	17	192	23	17	121
322	0	gene miRNA|gene::MIR132;miRNA::hsa-miR-132-3p,hsa-miR-132-5p	566	1004	154	97	521	127	41	228	176	339
323	0	gene miRNA|gene::MIR150;miRNA::hsa-miR-150-5p,hsa-miR-150-3p	1988	1830	342	297	89	82	63	147	105	71
324	0	gene miRNA|gene::MIR21,VMP1,VMP1,VMP1,VMP1,VMP1,VMP1,VMP1,VMP1,VMP1,VMP1;miRNA::hsa-miR-21-5p,hsa-miR-21-3p	97200	86635	60200	37011	39257	35297	25436	40246	54457	48279
325	0	gene|gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	300	8	291	229	31	34	24	3	10	1210
326	0	gene ncrna piRNA|gene::LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,SNORD49A,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1;piRNA::piR-hsa-1834;ncrna::U49A	213	269	360	95	83	48	20	28	79	144
327	0	gene miRNA|gene::R3HDM1,R3HDM1,R3HDM1,R3HDM1,MIR128-1,R3HDM1,R3HDM1;miRNA::hsa-miR-128-3p,hsa-miR-128-1-5p	3001	1008	1953	893	517	341	388	454	380	897
328	0	ncrna gene|ncrna::HBII-336;gene::SNHG26,SNORD93	36966	9619	9325	32574	2265	13598	12036	9075	14286	15821
329	0	|	40	0	0	0	0	0	0	0	0	45
330	0	gene|gene::VTRNA1-1	25386	2403	3328	2109	637	1138	554	2327	3324	1551
331	0	gene ncrna piRNA|gene::RPS3,RPS3,RPS3,SNORD15A,RPS3;piRNA::piR-hsa-24775;ncrna::U15A	85	47	47	40	12	15	16	38	25	52
332	0	ncrna gene|ncrna::U50;gene::SNHG5,SNORD50A	10385	2344	5168	7525	3329	2272	3050	1585	2200	5438
333	0	ncrna gene|ncrna::U50B;gene::SNHG5,SNORD50B	1747	268	540	970	606	392	354	180	372	1057
334	0	repeat|repeat::SINE,rRNA;repeat::rRNA,SINE;repeat::SINE,rRNA;repeat::SINE,rRNA;gene::DUSP5P1,RHOU;repeat::rRNA,SINE;gene::DUSP5P1,RHOU;repeat::SINE,rRNA;gene::DUSP5P1,RHOU;repeat::SINE,rRNA;gene::DUSP5P1,RHOU;repeat::SINE,rRNA;gene::DUSP5P1,RHOU;repeat::rRNA,SINE;gene::DUSP5P1,RHOU;repeat::SINE,rRNA;gene::DUSP5P1,RHOU;repeat::SINE,rRNA;gene::DUSP5P1,RHOU;repeat::SINE,rRNA;gene::DUSP5P1,RHOU;repeat::rRNA,SINE;gene::DUSP5P1,RHOU;repeat::SINE,rRNA;gene::DUSP5P1,RHOU;repeat::SINE,rRNA;gene::DUSP5P1,RHOU;repeat::SINE,rRNA;gene::DUSP5P1,RHOU;repeat::rRNA,SINE;gene::DUSP5P1,RHOU	155662	56502	66978	104360	39290	24975	11372	12767	19028	246129
335	0	repeat gene|repeat::rRNA;gene::NXF2B,NXF2;repeat::rRNA;gene::NXF2B,NXF2	0	38	64	3	0	0	0	0	0	0
336	0	repeat|repeat::rRNA;repeat::rRNA	14	11	16	44	29	0	0	0	10	34
337	0	repeat|repeat::rRNA	82	18	20	283	16	4	0	0	57	221
338	0	|	305	77	182	85	40	18	154	19	49	633
339	0	gene miRNA|gene::MIRLET7G,WDR82;miRNA::hsa-let-7g-5p	24924	27953	24196	11064	9255	10354	4586	10881	11001	7846
340	0	gene miRNA|gene::MIR98,HUWE1;miRNA::hsa-miR-98-5p	8750	10292	8664	5266	5872	5893	2083	5356	6613	5776
341	0	gene miRNA piRNA|gene::MIRLET7C,MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG,MIR99AHG;miRNA::hsa-let-7c-5p;piRNA::piR-hsa-11362	200	2874	2377	57	7	70	8	89	11	78
342	0	gene miRNA piRNA|gene::MIRLET7F1;miRNA::hsa-let-7f-5p;piRNA::piR-hsa-11360;gene::MIRLET7F2,HUWE1;miRNA::hsa-let-7f-5p;piRNA::piR-hsa-11360	95807	83669	76551	36584	41358	34082	15737	34673	38871	43446
343	0	gene miRNA|gene::MIRLET7I;miRNA::hsa-let-7i-5p	17369	12937	13783	8369	6767	4999	3666	5525	4556	7769
