id	nloci	ann	ERS185082	ERS185252	ERS185068	ERS185036	ERS185470	ERS185473	ERS185400	ERS185403	ERS185125	ERS185102
344	0	gene miRNA|gene::MIRLET7A2,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG,MIR100HG;miRNA::hsa-let-7a-5p;gene::MIRLET7A3,MIRLET7BHG,MIRLET7BHG;miRNA::hsa-let-7a-5p;gene::MIRLET7A1;miRNA::hsa-let-7a-5p;piRNA::piR-hsa-11361	113382	84807	79782	68134	34367	58655	18764	52640	47679	31539
345	0	gene miRNA|gene::MIRLET7B,MIRLET7BHG,MIRLET7BHG;miRNA::hsa-let-7b-5p	1998	244	1413	466	438	712	148	520	500	45
346	0	gene miRNA|gene::MIRLET7D,LINC02603,LINC02603;miRNA::hsa-let-7d-5p	5704	10161	10442	3786	2455	3108	829	3440	2713	2085
347	0	gene miRNA|gene::MIRLET7E,SPACA6P-AS,SPACA6;miRNA::hsa-let-7e-5p	117	76	17	66	248	113	14	128	29	54
348	0	tRNA repeat|tRNA::tRNA-Ser-GCT-6-1;repeat::tRNA	287	37	102	36	11	32	75	10	29	3
349	0	tRNA repeat|tRNA::tRNA-Ser-CGA-1-1;repeat::tRNA	9	17	33	32	15	10	3	4	0	31
350	0	tRNA gene repeat piRNA|tRNA::tRNA-Ser-GCT-3-1;gene::LOC102724064;repeat::tRNA;piRNA::piR-hsa-26589,piR-hsa-26591,piR-hsa-26590,piR-hsa-26592,piR-hsa-26593	27	0	42	9	0	0	0	3	0	6
351	0	tRNA repeat piRNA|tRNA::tRNA-Ser-GCT-4-2;repeat::tRNA;piRNA::piR-hsa-26593,piR-hsa-26590,piR-hsa-26592,piR-hsa-26589,piR-hsa-26591	138	22	162	32	24	62	14	55	84	30
352	0	repeat gene|repeat::tRNA;gene::C22orf34,C22orf34	3126	571	1349	458	218	244	21	552	341	763
353	0	tRNA piRNA repeat|tRNA::tRNA-Ser-GCT-4-3;piRNA::piR-hsa-26590,piR-hsa-26592,piR-hsa-26593,piR-hsa-26589,piR-hsa-26591;miRNA::hsa-miR-4521;repeat::tRNA;gene::MIR4521;tRNA::tRNA-Ser-GCT-5-1;piRNA::piR-hsa-26592,piR-hsa-26593,piR-hsa-26589,piR-hsa-26591,piR-hsa-26590;miRNA::hsa-miR-4521;repeat::tRNA;gene::MIR4521	395	282	411	206	122	87	46	200	141	163
354	0	repeat|repeat::LTR;repeat::LTR;repeat::LTR,LTR;repeat::LTR	22	37	131	0	0	0	0	0	0	0
355	0	tRNA repeat|tRNA::tRNA-Leu-TAA-1-1;repeat::tRNA	77	15	55	8	5	11	5	11	4	21
356	0	tRNA repeat piRNA|tRNA::tRNA-Ser-AGA-2-6;gene::CTC1,CTC1;repeat::tRNA;piRNA::piR-hsa-28590,piR-hsa-32170;tRNA::tRNA-Ser-AGA-2-1;gene::CTC1,CTC1;repeat::tRNA;piRNA::piR-hsa-21126,piR-hsa-32170,piR-hsa-28590	3776	2194	5058	1690	828	571	48	1291	859	1499
357	0	gene ncrna piRNA|gene::NOP56,NOP56,NOP56,SNORD57;piRNA::piR-hsa-17444,piR-hsa-28019;ncrna::U57	2520	1698	2038	1203	412	572	748	651	527	897
358	0	gene|gene::MIR6724-2,MIR6724-3,MIR6724-1,MIR6724-4,LOC100507412;gene::MIR6724-2,MIR6724-4,MIR6724-3,MIR6724-1	93	30	30	25	17	0	12	7	0	0
359	0	gene miRNA|gene::MIR30A;miRNA::hsa-miR-30a-5p,hsa-miR-30a-3p	274	96	53	18	417	136	18	98	16	26
360	0	gene miRNA|gene::MIR30E,NFYC,NFYC,NFYC,NFYC,NFYC,NFYC,NFYC;miRNA::hsa-miR-30e-3p,hsa-miR-30e-5p	11923	17650	14026	6259	9879	4668	5459	4199	9041	6612
361	0	gene miRNA|gene::MIR30D;miRNA::hsa-miR-30d-5p,hsa-miR-30d-3p	51346	17030	36080	26402	12438	20102	13609	35901	18791	11457
362	0	ncrna gene|ncrna::U104;gene::SNHG25,SNORD104	12806	4051	4029	6684	2993	3017	2293	2826	3243	3732
363	0	ncrna gene|ncrna::U28;gene::SNORD28,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	3773	2894	8354	875	212	196	1646	123	160	2546
364	0	ncrna gene|ncrna::U102;gene::SNORD102,RPL21P28,RPL21	2172	1826	2587	1487	292	190	432	203	187	652
365	0	gene miRNA|gene::MIR320A;miRNA::hsa-miR-320a	5168	5104	4187	4270	1295	1848	806	2080	1265	2544
366	0	ncrna gene|ncrna::U42A;gene::SNORD42A,RPL23A	858	317	879	460	54	390	195	106	108	301
367	0	repeat gene|repeat::LINE;gene::EGFR,EGFR,EGFR,EGFR,EGFR,EGFR,EGFR,EGFR	685	518	2172	1173	220	68	168	172	17	584
368	0	|	391	151	372	513	146	208	118	270	49	234
369	0	repeat|repeat::LTR	42	22	86	31	17	28	0	19	5	13
370	0	|	11	5	17	708	5	0	4	3	95	13
371	0	gene|gene::SHISA9	2885	548	3980	6070	600	573	356	1251	307	2334
372	0	|	290	47	137	40	5	0	0	14	0	23
373	0	gene|gene::PRPF38A	27	28	115	6	0	0	0	3	0	0
374	0	|	27	9	39	75	10	25	16	24	12	17
375	0	repeat gene|repeat::SINE;gene::HOMER2,HOMER2	37	25	81	29	6	3	663	0	0	19
376	0	tRNA repeat piRNA|tRNA::tRNA-Phe-GAA-1-4;repeat::tRNA;piRNA::piR-hsa-5939	250	22	46	76	45	17	11	59	19	50
377	0	repeat gene|repeat::LTR;gene::MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK;repeat::LTR;gene::MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK	2152	269	1180	422	211	134	9	359	149	465
378	0	gene miRNA|gene::MIR486-1,ANK1,ANK1,ANK1,ANK1,ANK1,ANK1,ANK1,ANK1,MIR486-2;miRNA::hsa-miR-486-5p,hsa-miR-486-3p,hsa-miR-486-5p,hsa-miR-486-3p;gene::MIR486-2,MIR486-1,ANK1,ANK1,ANK1,ANK1,ANK1,ANK1,ANK1,ANK1;miRNA::hsa-miR-486-5p,hsa-miR-486-3p,hsa-miR-486-5p,hsa-miR-486-3p	22204	8200	75268	25179	2054	13827	6431	9471	6544	8575
379	0	tRNA repeat|tRNA::tRNA-Gln-TTG-3-3;repeat::tRNA;tRNA::tRNA-Gln-TTG-1-1;repeat::tRNA;tRNA::tRNA-Gln-TTG-3-1;repeat::tRNA;tRNA::tRNA-Gln-TTG-3-2;repeat::tRNA	1943	241	523	783	368	719	389	501	516	567
380	0	repeat gene|repeat::LTR;gene::DET1,DET1,DET1,DET1,DET1,DET1,DET1,DET1,DET1,DET1,DET1	212	84	171	129	139	83	6	157	70	71
381	0	tRNA repeat piRNA|tRNA::tRNA-Thr-TGT-4-1;repeat::tRNA;piRNA::piR-hsa-7201	138	96	185	83	34	58	29	52	37	41
382	0	repeat gene|repeat::tRNA;gene::TOR3A	1818	312	827	708	332	224	22	642	278	550
383	0	repeat|tRNA::tRNA-Gln-CTG-1-1;repeat::tRNA;piRNA::piR-hsa-28527;tRNA::tRNA-Gln-CTG-1-1;repeat::tRNA;piRNA::piR-hsa-28527;tRNA::tRNA-Gln-CTG-1-5;repeat::tRNA;piRNA::piR-hsa-28527;tRNA::tRNA-Gln-CTG-1-3;repeat::tRNA;piRNA::piR-hsa-28527;tRNA::tRNA-Gln-CTG-2-1;repeat::tRNA;piRNA::piR-hsa-28527;tRNA::tRNA-Gln-CTG-2-1;repeat::tRNA;piRNA::piR-hsa-28527;tRNA::tRNA-Gln-CTG-2-1;repeat::tRNA;piRNA::piR-hsa-28527;tRNA::tRNA-Gln-CTG-1-4;repeat::tRNA;piRNA::piR-hsa-28527;tRNA::tRNA-Gln-CTG-1-2;repeat::tRNA;piRNA::piR-hsa-28527;tRNA::tRNA-Gln-CTG-1-2;repeat::tRNA;piRNA::piR-hsa-28527;tRNA::tRNA-Gln-CTG-1-2;repeat::tRNA;piRNA::piR-hsa-28527	10614	2881	5904	3108	1674	2581	1323	2860	2199	2407
384	0	gene miRNA|gene::MIR15A,DLEU2,DLEU2,DLEU2,DLEU2,DLEU2,DLEU2,DLEU2;miRNA::hsa-miR-15a-3p,hsa-miR-15a-5p	2612	1710	1933	748	666	275	266	737	392	677
385	0	|	14	0	9	6	0	0	0	0	0	35
386	0	tRNA repeat|tRNA::tRNA-Ser-TGA-1-1;repeat::tRNA	4606	3178	4824	1400	634	1100	403	1371	1716	580
387	0	gene|gene::LOC101929596	15	0	6	3	3	0	0	0	0	41
388	0	gene ncrna|gene::SNORD52,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD52,C6orf48,C6orf48;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD52;ncrna::U52;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD52;ncrna::U52;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD52,C6orf48,C6orf48,C6orf48;ncrna::U52	1670	1980	2444	558	566	359	335	463	585	456
389	0	gene miRNA piRNA|gene::MIR182;miRNA::hsa-miR-182-3p,hsa-miR-182-5p;piRNA::piR-hsa-26131	1624	817	4754	1136	371	1156	228	881	1464	751
390	0	gene miRNA piRNA|gene::MCM7,MCM7,MIR106B,MCM7;miRNA::hsa-miR-106b-5p,hsa-miR-106b-3p;piRNA::piR-hsa-29218	3854	2099	2947	1143	801	611	569	965	824	915
391	0	repeat|repeat::snRNA	3130	201	758	547	14	175	241	0	333	2199
392	0	ncrna repeat gene|ncrna::U8;repeat::snRNA;gene::TMEM107,TMEM107,TMEM107,TMEM107,TMEM107,TMEM107	291	801	1119	74	304	412	287	431	87	364
393	0	gene|gene::LDHA,LDHA,LDHA,LDHA,LDHA,LDHA	35	0	16	15	0	0	3	0	0	64
394	0	|	23	0	3	8	0	0	3	3	0	26
395	0	gene miRNA|gene::MIR27B,C9orf3,C9orf3;miRNA::hsa-miR-27b-5p,hsa-miR-27b-3p	13589	5183	6382	10491	6709	5760	3380	5640	5118	6839
396	0	gene miRNA|gene::MIR27A;miRNA::hsa-miR-27a-5p,hsa-miR-27a-3p	3507	4728	4742	2406	3078	2637	386	1863	2159	1803
397	0	tRNA repeat piRNA|tRNA::tRNA-Arg-TCT-1-1;repeat::tRNA;piRNA::piR-hsa-31280,piR-hsa-32299	119	124	163	74	76	35	3	54	44	134
398	0	tRNA repeat gene|tRNA::tRNA-Arg-CCT-2-1;repeat::tRNA;gene::KCTD2	1326	233	408	795	208	638	110	506	533	500
399	0	repeat|repeat::tRNA;repeat::tRNA;repeat::tRNA;repeat::tRNA;repeat::tRNA;tRNA::tRNA-Arg-CCG-1-2;repeat::tRNA;piRNA::piR-hsa-12423,piR-hsa-1008,piR-hsa-11341,piR-hsa-17520;tRNA::tRNA-Arg-CCG-1-2;repeat::tRNA;piRNA::piR-hsa-12423,piR-hsa-1008,piR-hsa-11341,piR-hsa-17520;tRNA::tRNA-Arg-CCG-1-3;repeat::tRNA;piRNA::piR-hsa-1008,piR-hsa-17520,piR-hsa-12423;tRNA::tRNA-Arg-CCG-1-1;repeat::tRNA;piRNA::piR-hsa-12423,piR-hsa-1008,piR-hsa-17520;tRNA::tRNA-Arg-CCG-1-1;repeat::tRNA;piRNA::piR-hsa-12423,piR-hsa-1008,piR-hsa-17520;tRNA::tRNA-Arg-CCG-1-1;repeat::tRNA;piRNA::piR-hsa-12423,piR-hsa-1008,piR-hsa-17520;tRNA::tRNA-Arg-CCG-1-1;repeat::tRNA;piRNA::piR-hsa-12423,piR-hsa-1008,piR-hsa-17520;tRNA::tRNA-Arg-CCG-1-1;repeat::tRNA;piRNA::piR-hsa-12423,piR-hsa-1008,piR-hsa-17520;tRNA::tRNA-Arg-CCG-1-1;repeat::tRNA;piRNA::piR-hsa-12423,piR-hsa-1008,piR-hsa-17520	81	30	33	18	15	11	6	28	26	10
400	0	tRNA repeat|tRNA::tRNA-Arg-TCG-1-1;repeat::tRNA	145	218	226	37	158	78	17	26	125	35
401	0	tRNA repeat|tRNA::tRNA-Arg-CCG-2-1;repeat::tRNA	24	13	22	3	7	0	3	9	6	19
402	0	tRNA piRNA repeat gene|tRNA::tRNA-Arg-CCT-4-1;piRNA::piR-hsa-426;repeat::tRNA;gene::FMC1,FMC1,FMC1,LUC7L2	75	22	92	80	14	4	3	22	9	46
403	0	tRNA repeat|tRNA::tRNA-Arg-TCG-2-1;repeat::tRNA	573	166	292	113	58	101	48	61	52	125
404	0	gene miRNA|gene::MIR146A,MIR3142HG;miRNA::hsa-miR-146a-5p,hsa-miR-146a-3p	148464	37779	29392	200625	175995	194586	26574	149472	153599	112361
405	0	gene miRNA|gene::MIR146B;miRNA::hsa-miR-146b-5p,hsa-miR-146b-3p	73387	16022	16975	50360	19222	31747	15609	24076	27546	38709
406	0	repeat gene|repeat::DNA;gene::LOC100420587	14	3	29	36	9	6	19	9	10	17
407	0	piRNA|piRNA::piR-hsa-1701,piR-hsa-20266	26988	7733	8008	7680	856	1526	4601	2986	1958	49453
408	0	gene|gene::PCBD2	13	0	10	3	3	0	7	0	0	51
409	0	gene|gene::PCBD2	52	0	38	9	0	0	10	0	0	80
410	0	gene miRNA|gene::MIR155HG,MIR155;miRNA::hsa-miR-155-5p,hsa-miR-155-3p	353366	219438	219098	199770	120862	103467	79843	125149	79965	153325
411	0	repeat gene|repeat::snRNA;gene::TMC5,TMC5,TMC5,TMC5,TMC5;repeat::snRNA;gene::TMC5,TMC5,TMC5,TMC5,TMC5;repeat::snRNA;gene::TMC5,TMC5,TMC5,TMC5,TMC5;repeat::snRNA;gene::TMC5,TMC5,TMC5,TMC5,TMC5;repeat::snRNA;gene::TMC5,TMC5,TMC5,TMC5,TMC5	211	9524	22648	67	52	34	36	54	244	62
412	0	ncrna gene|ncrna::mgU2-19/30;gene::SCARNA9,CEP295	20	13	64	17	0	3	7	3	0	22
413	0	gene|gene::ACTB	17	0	25	19	0	0	0	0	0	167
414	0	gene|gene::POTEM;piRNA::piR-hsa-10380;gene::POTEF;piRNA::piR-hsa-10380;gene::SYN2,SYN2;piRNA::piR-hsa-10380;gene::POTEE;piRNA::piR-hsa-10380;gene::POTEE;piRNA::piR-hsa-10380;gene::POTEE;piRNA::piR-hsa-10380;gene::ACTA1;piRNA::piR-hsa-10380;gene::KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C,KDM4C;piRNA::piR-hsa-10380;gene::POTEJ;piRNA::piR-hsa-10380;gene::POTEJ;piRNA::piR-hsa-10380;gene::POTEJ;piRNA::piR-hsa-10380;gene::POTEI;piRNA::piR-hsa-10380;gene::LOC101928882;piRNA::piR-hsa-10380;gene::LOC101928882;piRNA::piR-hsa-10380;gene::LOC101928882;piRNA::piR-hsa-10380	21	0	21	9	0	0	11	0	0	71
415	0	repeat gene|repeat::Simple_repeat;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4;repeat::Simple_repeat;gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	474	12	113	76	18	21	39	21	22	576
416	0	|	43	0	15	7	0	0	10	0	0	38
417	0	|tRNA::tRNA-Glu-CTC-1-6;repeat::tRNA;piRNA::piR-hsa-24672,piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-6;repeat::tRNA;piRNA::piR-hsa-24672,piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-6;repeat::tRNA;piRNA::piR-hsa-24672,piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-7;repeat::tRNA;piRNA::piR-hsa-24672,piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-1;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289,piR-hsa-24672;tRNA::tRNA-Glu-CTC-1-1;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289,piR-hsa-24672;tRNA::tRNA-Glu-CTC-1-1;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289,piR-hsa-24672;tRNA::tRNA-Glu-CTC-1-2;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-2;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-3;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-3;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289;tRNA::tRNA-Glu-CTC-2-1;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-24672,piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-4;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289;tRNA::tRNA-Glu-CTC-1-5;gene::NBPF20,NBPF10,NBPF19,NBPF10;repeat::tRNA;piRNA::piR-hsa-23289	7562	3207	5464	3425	859	2208	1639	2835	2368	1597
418	0	tRNA repeat gene|tRNA::tRNA-Glu-TTC-4-1;repeat::tRNA;gene::LINC01783,LOC440570;tRNA::tRNA-Glu-TTC-4-2;repeat::tRNA;gene::LINC01783,LOC440570;tRNA::tRNA-Glu-TTC-3-1;repeat::tRNA;gene::LOC440570	141	66	84	164	21	58	15	82	58	39
419	0	repeat|repeat::tRNA	216	762	1242	11	33	5	29	3	23	285
420	0	repeat|repeat::LTR	11	32	83	5	16	0	0	7	5	143
421	0	gene miRNA|gene::RCL1,RCL1,MIR101-2,RCL1,RCL1;miRNA::hsa-miR-101-3p;gene::MIR101-1,JAK1,JAK1,JAK1;miRNA::hsa-miR-101-3p	1865	3639	2113	665	890	444	271	449	708	1256
422	0	ncrna gene|ncrna::U89;gene::SCARNA12,PHB2,PHB2	189	43	70	30	24	4	27	15	11	136
423	0	gene|gene::ACTB	38	0	3	10	0	0	3	0	0	11
424	0	ncrna gene|ncrna::U81;gene::GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,SNORD81,GAS5,GAS5	3973	2940	2180	1307	1587	1031	1366	1268	1582	1968
425	0	ncrna gene|ncrna::U45C;gene::SNORD45C,RABGGTB,RABGGTB;ncrna::U45A;gene::RABGGTB,RABGGTB,SNORD45A	4536	9143	14476	1894	811	911	1536	655	599	3802
426	0	ncrna gene|ncrna::U45B;gene::SNORD45B,RABGGTB,RABGGTB	229	678	1626	133	99	67	221	60	65	0
427	0	ncrna gene|ncrna::U37;gene::SNORD37,EEF2,MIR1268A	1653	565	712	702	233	399	604	284	388	465
428	0	|	487	13	137	123	12	3	71	0	4	866
429	0	piRNA|piRNA::piR-hsa-15022,piR-hsa-15023	130	4	19	6	0	0	29	0	0	206
430	0	gene miRNA|gene::MIR181C,NANOS3,NANOS3,NANOS3;miRNA::hsa-miR-181c-3p,hsa-miR-181c-5p	3573	2429	3527	1079	3419	1183	846	2343	896	909
431	0	gene miRNA|gene::MIR181A2HG,NR6A1,NR6A1,NR6A1,MIR181A2;miRNA::hsa-miR-181a-5p,hsa-miR-181a-2-3p;gene::MIR181A1,MIR181A1HG;miRNA::hsa-miR-181a-5p,hsa-miR-181a-3p	463003	41510	86261	133850	49415	71364	89039	256250	35425	54696
432	0	gene miRNA|gene::MIR181D,NANOS3,NANOS3,NANOS3;miRNA::hsa-miR-181d-5p	170	97	203	51	301	90	84	107	60	112
433	0	gene miRNA|gene::NR6A1,NR6A1,NR6A1,MIR181B2,MIR181A2HG;miRNA::hsa-miR-181b-5p;gene::MIR181B1,MIR181A1HG;miRNA::hsa-miR-181b-5p,hsa-miR-181b-3p	21728	2962	8873	5722	3342	2373	5522	9463	1741	3349
434	0	gene miRNA|gene::MIR30C1,NFYC,NFYC,NFYC,NFYC,NFYC,NFYC,NFYC;miRNA::hsa-miR-30c-1-3p,hsa-miR-30c-5p;gene::MIR30C2;miRNA::hsa-miR-30c-5p	7828	14810	19694	4794	4613	3121	3289	3195	3363	2620
435	0	gene miRNA|gene::MIR30B;miRNA::hsa-miR-30b-5p,hsa-miR-30b-3p	2316	4892	8171	1294	733	1137	688	2259	1145	546
436	0	gene miRNA|gene::MIR193B,MIR193BHG,MIR193BHG;miRNA::hsa-miR-193b-5p,hsa-miR-193b-3p	4268	5815	8156	3156	1629	2298	705	1725	1238	1354
437	0	ncrna gene|ncrna::U76;gene::GAS5,GAS5,GAS5,GAS5,SNORD76,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	374	183	429	142	39	29	111	57	33	232
438	0	repeat gene|repeat::snRNA;gene::HSPA8,HSPA8	1756	631	1584	519	361	169	774	109	133	1509
439	0	repeat gene|repeat::snRNA;gene::HSPA8,HSPA8	6621	40	7630	566	3	1038	1353	627	12	847
440	0	repeat gene|repeat::snRNA;gene::HSPA8,HSPA8	1900	1116	3393	383	163	148	443	129	71	1168
441	0	ncrna repeat gene|ncrna::U14B;repeat::snRNA;gene::RPS13	7	0	6	0	4	0	0	0	0	46
442	0	ncrna repeat gene|ncrna::U14A;repeat::snRNA;gene::RPS13	50	39	45	7	6	9	30	3	3	93
443	0	|	36	0	0	0	0	0	0	0	0	0
444	0	gene miRNA|gene::MIR34A,MIR34AHG;miRNA::hsa-miR-34a-5p,hsa-miR-34a-3p	1299	3492	1559	574	564	628	218	359	473	1374
445	0	ncrna gene|ncrna::U22;gene::SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNORD22,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	17	51	65	3	10	3	0	0	5	21
446	0	piRNA|piRNA::piR-hsa-1011,piR-hsa-12425,piR-hsa-21509,piR-hsa-21508,piR-hsa-27208	1543	314	581	962	335	389	324	276	316	2247
447	0	|	20	4	7	76	12	6	0	0	9	37
448	0	gene miRNA|gene::NSRP1,NSRP1,MIR3184,MIR423;miRNA::hsa-miR-423-5p,hsa-miR-423-3p,hsa-miR-3184-5p,hsa-miR-3184-3p	27157	9820	14881	13407	9374	5384	3442	6144	6653	8977
